i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
26,7,3,255.0,65.0,2.5,0.2,0.8,236.84210526315786
27,7,3,265.0,65.0,2.5,0.2,0.8,236.84210526315786
28,7,3,275.0,65.0,2.5,0.2,0.8,236.84210526315786
29,7,3,285.0,65.0,2.5,0.2,0.8,236.84210526315786
30,7,3,295.0,65.0,2.5,0.2,0.8,236.84210526315786
31,7,3,305.0,65.0,2.5,0.2,0.8,236.84210526315786
32,7,3,315.0,65.0,2.5,0.2,0.8,236.84210526315786
33,7,3,325.0,65.0,2.5,0.2,0.8,236.84210526315786
34,7,3,335.0,65.0,2.5,0.2,0.8,236.84210526315786
35,7,3,345.0,65.0,2.5,0.2,0.8,236.84210526315786
36,7,3,355.0,65.0,2.5,0.2,0.8,236.84210526315786
37,7,3,365.0,65.0,2.5,0.2,0.8,236.84210526315786
38,7,3,375.0,65.0,2.5,0.2,0.8,236.84210526315786
39,7,3,385.0,65.0,2.5,0.2,0.8,236.84210526315786
40,7,3,395.0,65.0,2.5,0.2,0.8,236.84210526315786
41,7,3,405.0,65.0,2.5,0.2,0.8,236.84210526315786
42,7,3,415.0,65.0,2.5,0.2,0.8,236.84210526315786
43,7,3,425.0,65.0,2.5,0.2,0.8,236.84210526315786
44,7,3,435.0,65.0,2.5,0.2,0.8,236.84210526315786
45,7,3,445.0,65.0,2.5,0.2,0.8,236.84210526315786
46,7,3,455.0,65.0,2.5,0.2,0.8,236.84210526315786
47,7,3,465.0,65.0,2.5,0.2,0.8,236.84210526315786
48,7,3,475.0,65.0,2.5,0.2,0.8,236.84210526315786
49,7,3,485.0,65.0,2.5,0.2,0.8,236.84210526315786
50,7,3,495.0,65.0,2.5,0.2,0.8,236.84210526315786
1,8,3,5.0,75.0,2.5,0.2,0.8,236.84210526315786
2,8,3,15.0,75.0,2.5,0.2,0.8,236.84210526315786
3,8,3,25.0,75.0,2.5,0.2,0.8,236.84210526315786
4,8,3,35.0,75.0,2.5,0.2,0.8,236.84210526315786
5,8,3,45.0,75.0,2.5,0.2,0.8,236.84210526315786
6,8,3,55.0,75.0,2.5,0.2,0.8,236.84210526315786
7,8,3,65.0,75.0,2.5,0.2,0.8,236.84210526315786
8,8,3,75.0,75.0,2.5,0.2,0.8,236.84210526315786
9,8,3,85.0,75.0,2.5,0.2,0.8,236.84210526315786
10,8,3,95.0,75.0,2.5,0.2,0.8,236.84210526315786
11,8,3,105.0,75.0,2.5,0.2,0.8,236.84210526315786
12,8,3,115.0,75.0,2.5,0.2,0.8,236.84210526315786
13,8,3,125.0,75.0,2.5,0.2,0.8,236.84210526315786
14,8,3,135.0,75.0,2.5,0.2,0.8,236.84210526315786
15,8,3,145.0,75.0,2.5,0.2,0.8,236.84210526315786
16,8,3,155.0,75.0,2.5,0.2,0.8,236.84210526315786
17,8,3,165.0,75.0,2.5,0.2,0.8,236.84210526315786
18,8,3,175.0,75.0,2.5,0.2,0.8,236.84210526315786
19,8,3,185.0,75.0,2.5,0.2,0.8,236.84210526315786
20,8,3,195.0,75.0,2.5,0.2,0.8,236.84210526315786
21,8,3,205.0,75.0,2.5,0.2,0.8,236.84210526315786
22,8,3,215.0,75.0,2.5,0.2,0.8,236.84210526315786
23,8,3,225.0,75.0,2.5,0.2,0.8,236.84210526315786
24,8,3,235.0,75.0,2.5,0.2,0.8,236.84210526315786
25,8,3,245.0,75.0,2.5,0.2,0.8,236.84210526315786
26,8,3,255.0,75.0,2.5,0.2,0.8,236.84210526315786
27,8,3,265.0,75.0,2.5,0.2,0.8,236.84210526315786
28,8,3,275.0,75.0,2.5,0.2,0.8,236.84210526315786
29,8,3,285.0,75.0,2.5,0.2,0.8,236.84210526315786
30,8,3,295.0,75.0,2.5,0.2,0.8,236.84210526315786
31,8,3,305.0,75.0,2.5,0.2,0.8,236.84210526315786
32,8,3,315.0,75.0,2.5,0.2,0.8,236.84210526315786
33,8,3,325.0,75.0,2.5,0.2,0.8,236.84210526315786
34,8,3,335.0,75.0,2.5,0.2,0.8,236.84210526315786
35,8,3,345.0,75.0,2.5,0.2,0.8,236.84210526315786
36,8,3,355.0,75.0,2.5,0.2,0.8,236.84210526315786
37,8,3,365.0,75.0,2.5,0.2,0.8,236.84210526315786
38,8,3,375.0,75.0,2.5,0.2,0.8,236.84210526315786
39,8,3,385.0,75.0,2.5,0.2,0.8,236.84210526315786
40,8,3,395.0,75.0,2.5,0.2,0.8,236.84210526315786
41,8,3,405.0,75.0,2.5,0.2,0.8,236.84210526315786
42,8,3,415.0,75.0,2.5,0.2,0.8,236.84210526315786
43,8,3,425.0,75.0,2.5,0.2,0.8,236.84210526315786
44,8,3,435.0,75.0,2.5,0.2,0.8,236.84210526315786
45,8,3,445.0,75.0,2.5,0.2,0.8,236.84210526315786
46,8,3,455.0,75.0,2.5,0.2,0.8,236.84210526315786
47,8,3,465.0,75.0,2.5,0.2,0.8,236.84210526315786
48,8,3,475.0,75.0,2.5,0.2,0.8,236.84210526315786
49,8,3,485.0,75.0,2.5,0.2,0.8,236.84210526315786
50,8,3,495.0,75.0,2.5,0.2,0.8,236.84210526315786
1,9,3,5.0,85.0,2.5,0.2,0.8,236.84210526315786
2,9,3,15.0,85.0,2.5,0.2,0.8,236.84210526315786
3,9,3,25.0,85.0,2.5,0.2,0.8,236.84210526315786
4,9,3,35.0,85.0,2.5,0.2,0.8,236.84210526315786
5,9,3,45.0,85.0,2.5,0.2,0.8,236.84210526315786
6,9,3,55.0,85.0,2.5,0.2,0.8,236.84210526315786
7,9,3,65.0,85.0,2.5,0.2,0.8,236.84210526315786
8,9,3,75.0,85.0,2.5,0.2,0.8,236.84210526315786
9,9,3,85.0,85.0,2.5,0.2,0.8,236.84210526315786
10,9,3,95.0,85.0,2.5,0.2,0.8,236.84210526315786
11,9,3,105.0,85.0,2.5,0.2,0.8,236.84210526315786
12,9,3,115.0,85.0,2.5,0.2,0.8,236.84210526315786
13,9,3,125.0,85.0,2.5,0.2,0.8,236.84210526315786
14,9,3,135.0,85.0,2.5,0.2,0.8,236.84210526315786
15,9,3,145.0,85.0,2.5,0.2,0.8,236.84210526315786
16,9,3,155.0,85.0,2.5,0.2,0.8,236.84210526315786
17,9,3,165.0,85.0,2.5,0.2,0.8,236.84210526315786
18,9,3,175.0,85.0,2.5,0.2,0.8,236.84210526315786
19,9,3,185.0,85.0,2.5,0.2,0.8,236.84210526315786
20,9,3,195.0,85.0,2.5,0.2,0.8,236.84210526315786
21,9,3,205.0,85.0,2.5,0.2,0.8,236.84210526315786
22,9,3,215.0,85.0,2.5,0.2,0.8,236.84210526315786
23,9,3,225.0,85.0,2.5,0.2,0.8,236.84210526315786
24,9,3,235.0,85.0,2.5,0.2,0.8,236.84210526315786
25,9,3,245.0,85.0,2.5,0.2,0.8,236.84210526315786
26,9,3,255.0,85.0,2.5,0.2,0.8,236.84210526315786
27,9,3,265.0,85.0,2.5,0.2,0.8,236.84210526315786
28,9,3,275.0,85.0,2.5,0.2,0.8,236.84210526315786
29,9,3,285.0,85.0,2.5,0.2,0.8,236.84210526315786
30,9,3,295.0,85.0,2.5,0.2,0.8,236.84210526315786
31,9,3,305.0,85.0,2.5,0.2,0.8,236.84210526315786
32,9,3,315.0,85.0,2.5,0.2,0.8,236.84210526315786
33,9,3,325.0,85.0,2.5,0.2,0.8,236.84210526315786
34,9,3,335.0,85.0,2.5,0.2,0.8,236.84210526315786
35,9,3,345.0,85.0,2.5,0.2,0.8,236.84210526315786
36,9,3,355.0,85.0,2.5,0.2,0.8,236.84210526315786
37,9,3,365.0,85.0,2.5,0.2,0.8,236.84210526315786
38,9,3,375.0,85.0,2.5,0.2,0.8,236.84210526315786
39,9,3,385.0,85.0,2.5,0.2,0.8,236.84210526315786
40,9,3,395.0,85.0,2.5,0.2,0.8,236.84210526315786
41,9,3,405.0,85.0,2.5,0.2,0.8,236.84210526315786
42,9,3,415.0,85.0,2.5,0.2,0.8,236.84210526315786
43,9,3,425.0,85.0,2.5,0.2,0.8,236.84210526315786
44,9,3,435.0,85.0,2.5,0.2,0.8,236.84210526315786
45,9,3,445.0,85.0,2.5,0.2,0.8,236.84210526315786
46,9,3,455.0,85.0,2.5,0.2,0.8,236.84210526315786
47,9,3,465.0,85.0,2.5,0.2,0.8,236.84210526315786
48,9,3,475.0,85.0,2.5,0.2,0.8,236.84210526315786
49,9,3,485.0,85.0,2.5,0.2,0.8,236.84210526315786
50,9,3,495.0,85.0,2.5,0.2,0.8,236.84210526315786
1,10,3,5.0,95.0,2.5,0.2,0.8,236.84210526315786
2,10,3,15.0,95.0,2.5,0.2,0.8,236.84210526315786
3,10,3,25.0,95.0,2.5,0.2,0.8,236.84210526315786
4,10,3,35.0,95.0,2.5,0.2,0.8,236.84210526315786
5,10,3,45.0,95.0,2.5,0.2,0.8,236.84210526315786
6,10,3,55.0,95.0,2.5,0.2,0.8,236.84210526315786
7,10,3,65.0,95.0,2.5,0.2,0.8,236.84210526315786
8,10,3,75.0,95.0,2.5,0.2,0.8,236.84210526315786
9,10,3,85.0,95.0,2.5,0.2,0.8,236.84210526315786
10,10,3,95.0,95.0,2.5,0.2,0.8,236.84210526315786
11,10,3,105.0,95.0,2.5,0.2,0.8,236.84210526315786
12,10,3,115.0,95.0,2.5,0.2,0.8,236.84210526315786
13,10,3,125.0,95.0,2.5,0.2,0.8,236.84210526315786
14,10,3,135.0,95.0,2.5,0.2,0.8,236.84210526315786
15,10,3,145.0,95.0,2.5,0.2,0.8,236.84210526315786
16,10,3,155.0,95.0,2.5,0.2,0.8,236.84210526315786
17,10,3,165.0,95.0,2.5,0.2,0.8,236.84210526315786
18,10,3,175.0,95.0,2.5,0.2,0.8,236.84210526315786
19,10,3,185.0,95.0,2.5,0.2,0.8,236.84210526315786
20,10,3,195.0,95.0,2.5,0.2,0.8,236.84210526315786
21,10,3,205.0,95.0,2.5,0.2,0.8,236.84210526315786
22,10,3,215.0,95.0,2.5,0.2,0.8,236.84210526315786
23,10,3,225.0,95.0,2.5,0.2,0.8,236.84210526315786
24,10,3,235.0,95.0,2.5,0.2,0.8,236.84210526315786
25,10,3,245.0,95.0,2.5,0.2,0.8,236.84210526315786
26,10,3,255.0,95.0,2.5,0.2,0.8,236.84210526315786
27,10,3,265.0,95.0,2.5,0.2,0.8,236.84210526315786
28,10,3,275.0,95.0,2.5,0.2,0.8,236.84210526315786
29,10,3,285.0,95.0,2.5,0.2,0.8,236.84210526315786
30,10,3,295.0,95.0,2.5,0.2,0.8,236.84210526315786
31,10,3,305.0,95.0,2.5,0.2,0.8,236.84210526315786
32,10,3,315.0,95.0,2.5,0.2,0.8,236.84210526315786
33,10,3,325.0,95.0,2.5,0.2,0.8,236.84210526315786
34,10,3,335.0,95.0,2.5,0.2,0.8,236.84210526315786
35,10,3,345.0,95.0,2.5,0.2,0.8,236.84210526315786
36,10,3,355.0,95.0,2.5,0.2,0.8,236.84210526315786
37,10,3,365.0,95.0,2.5,0.2,0.8,236.84210526315786
38,10,3,375.0,95.0,2.5,0.2,0.8,236.84210526315786
39,10,3,385.0,95.0,2.5,0.2,0.8,236.84210526315786
40,10,3,395.0,95.0,2.5,0.2,0.8,236.84210526315786
41,10,3,405.0,95.0,2.5,0.2,0.8,236.84210526315786
42,10,3,415.0,95.0,2.5,0.2,0.8,236.84210526315786
43,10,3,425.0,95.0,2.5,0.2,0.8,236.84210526315786
44,10,3,435.0,95.0,2.5,0.2,0.8,236.84210526315786
45,10,3,445.0,95.0,2.5,0.2,0.8,236.84210526315786
46,10,3,455.0,95.0,2.5,0.2,0.8,236.84210526315786
47,10,3,465.0,95.0,2.5,0.2,0.8,236.84210526315786
48,10,3,475.0,95.0,2.5,0.2,0.8,236.84210526315786
49,10,3,485.0,95.0,2.5,0.2,0.8,236.84210526315786
50,10,3,495.0,95.0,2.5,0.2,0.8,236.84210526315786
1,1,4,5.0,5.0,3.5,0.2,0.8,271.9298245614035
2,1,4,15.0,5.0,3.5,0.2,0.8,271.9298245614035
3,1,4,25.0,5.0,3.5,0.2,0.8,271.9298245614035
4,1,4,35.0,5.0,3.5,0.2,0.8,271.9298245614035
5,1,4,45.0,5.0,3.5,0.2,0.8,271.9298245614035
6,1,4,55.0,5.0,3.5,0.2,0.8,271.9298245614035
7,1,4,65.0,5.0,3.5,0.2,0.8,271.9298245614035
8,1,4,75.0,5.0,3.5,0.2,0.8,271.9298245614035
9,1,4,85.0,5.0,3.5,0.2,0.8,271.9298245614035
10,1,4,95.0,5.0,3.5,0.2,0.8,271.9298245614035
11,1,4,105.0,5.0,3.5,0.2,0.8,271.9298245614035
12,1,4,115.0,5.0,3.5,0.2,0.8,271.9298245614035
13,1,4,125.0,5.0,3.5,0.2,0.8,271.9298245614035
14,1,4,135.0,5.0,3.5,0.2,0.8,271.9298245614035
15,1,4,145.0,5.0,3.5,0.2,0.8,271.9298245614035
16,1,4,155.0,5.0,3.5,0.2,0.8,271.9298245614035
17,1,4,165.0,5.0,3.5,0.2,0.8,271.9298245614035
18,1,4,175.0,5.0,3.5,0.2,0.8,271.9298245614035
19,1,4,185.0,5.0,3.5,0.2,0.8,271.9298245614035
20,1,4,195.0,5.0,3.5,0.2,0.8,271.9298245614035
21,1,4,205.0,5.0,3.5,0.2,0.8,271.9298245614035
22,1,4,215.0,5.0,3.5,0.2,0.8,271.9298245614035
23,1,4,225.0,5.0,3.5,0.2,0.8,271.9298245614035
24,1,4,235.0,5.0,3.5,0.2,0.8,271.9298245614035
25,1,4,245.0,5.0,3.5,0.2,0.8,271.9298245614035
26,1,4,255.0,5.0,3.5,0.2,0.8,271.9298245614035
27,1,4,265.0,5.0,3.5,0.2,0.8,271.9298245614035
28,1,4,275.0,5.0,3.5,0.2,0.8,271.9298245614035
29,1,4,285.0,5.0,3.5,0.2,0.8,271.9298245614035
30,1,4,295.0,5.0,3.5,0.2,0.8,271.9298245614035
31,1,4,305.0,5.0,3.5,0.2,0.8,271.9298245614035
32,1,4,315.0,5.0,3.5,0.2,0.8,271.9298245614035
33,1,4,325.0,5.0,3.5,0.2,0.8,271.9298245614035
34,1,4,335.0,5.0,3.5,0.2,0.8,271.9298245614035
35,1,4,345.0,5.0,3.5,0.2,0.8,271.9298245614035
36,1,4,355.0,5.0,3.5,0.2,0.8,271.9298245614035
37,1,4,365.0,5.0,3.5,0.2,0.8,271.9298245614035
38,1,4,375.0,5.0,3.5,0.2,0.8,271.9298245614035
39,1,4,385.0,5.0,3.5,0.2,0.8,271.9298245614035
40,1,4,395.0,5.0,3.5,0.2,0.8,271.9298245614035
41,1,4,405.0,5.0,3.5,0.2,0.8,271.9298245614035
42,1,4,415.0,5.0,3.5,0.2,0.8,271.9298245614035
43,1,4,425.0,5.0,3.5,0.2,0.8,271.9298245614035
44,1,4,435.0,5.0,3.5,0.2,0.8,271.9298245614035
45,1,4,445.0,5.0,3.5,0.2,0.8,271.9298245614035
46,1,4,455.0,5.0,3.5,0.2,0.8,271.9298245614035
47,1,4,465.0,5.0,3.5,0.2,0.8,271.9298245614035
48,1,4,475.0,5.0,3.5,0.2,0.8,271.9298245614035
49,1,4,485.0,5.0,3.5,0.2,0.8,271.9298245614035
50,1,4,495.0,5.0,3.5,0.2,0.8,271.9298245614035
1,2,4,5.0,15.0,3.5,0.2,0.8,271.9298245614035
2,2,4,15.0,15.0,3.5,0.2,0.8,271.9298245614035
3,2,4,25.0,15.0,3.5,0.2,0.8,271.9298245614035
4,2,4,35.0,15.0,3.5,0.2,0.8,271.9298245614035
5,2,4,45.0,15.0,3.5,0.2,0.8,271.9298245614035
6,2,4,55.0,15.0,3.5,0.2,0.8,271.9298245614035
7,2,4,65.0,15.0,3.5,0.2,0.8,271.9298245614035
8,2,4,75.0,15.0,3.5,0.2,0.8,271.9298245614035
9,2,4,85.0,15.0,3.5,0.2,0.8,271.9298245614035
10,2,4,95.0,15.0,3.5,0.2,0.8,271.9298245614035
11,2,4,105.0,15.0,3.5,0.2,0.8,271.9298245614035
12,2,4,115.0,15.0,3.5,0.2,0.8,271.9298245614035
13,2,4,125.0,15.0,3.5,0.2,0.8,271.9298245614035
14,2,4,135.0,15.0,3.5,0.2,0.8,271.9298245614035
15,2,4,145.0,15.0,3.5,0.2,0.8,271.9298245614035
16,2,4,155.0,15.0,3.5,0.2,0.8,271.9298245614035
17,2,4,165.0,15.0,3.5,0.2,0.8,271.9298245614035
18,2,4,175.0,15.0,3.5,0.2,0.8,271.9298245614035
19,2,4,185.0,15.0,3.5,0.2,0.8,271.9298245614035
20,2,4,195.0,15.0,3.5,0.2,0.8,271.9298245614035
21,2,4,205.0,15.0,3.5,0.2,0.8,271.9298245614035
22,2,4,215.0,15.0,3.5,0.2,0.8,271.9298245614035
23,2,4,225.0,15.0,3.5,0.2,0.8,271.9298245614035
24,2,4,235.0,15.0,3.5,0.2,0.8,271.9298245614035
25,2,4,245.0,15.0,3.5,0.2,0.8,271.9298245614035
26,2,4,255.0,15.0,3.5,0.2,0.8,271.9298245614035
27,2,4,265.0,15.0,3.5,0.2,0.8,271.9298245614035
28,2,4,275.0,15.0,3.5,0.2,0.8,271.9298245614035
29,2,4,285.0,15.0,3.5,0.2,0.8,271.9298245614035
30,2,4,295.0,15.0,3.5,0.2,0.8,271.9298245614035
31,2,4,305.0,15.0,3.5,0.2,0.8,271.9298245614035
32,2,4,315.0,15.0,3.5,0.2,0.8,271.9298245614035
33,2,4,325.0,15.0,3.5,0.2,0.8,271.9298245614035
34,2,4,335.0,15.0,3.5,0.2,0.8,271.9298245614035
35,2,4,345.0,15.0,3.5,0.2,0.8,271.9298245614035
36,2,4,355.0,15.0,3.5,0.2,0.8,271.9298245614035
37,2,4,365.0,15.0,3.5,0.2,0.8,271.9298245614035
38,2,4,375.0,15.0,3.5,0.2,0.8,271.9298245614035
39,2,4,385.0,15.0,3.5,0.2,0.8,271.9298245614035
40,2,4,395.0,15.0,3.5,0.2,0.8,271.9298245614035
41,2,4,405.0,15.0,3.5,0.2,0.8,271.9298245614035
42,2,4,415.0,15.0,3.5,0.2,0.8,271.9298245614035
43,2,4,425.0,15.0,3.5,0.2,0.8,271.9298245614035
44,2,4,435.0,15.0,3.5,0.2,0.8,271.9298245614035
45,2,4,445.0,15.0,3.5,0.2,0.8,271.9298245614035
46,2,4,455.0,15.0,3.5,0.2,0.8,271.9298245614035
47,2,4,465.0,15.0,3.5,0.2,0.8,271.9298245614035
48,2,4,475.0,15.0,3.5,0.2,0.8,271.9298245614035
49,2,4,485.0,15.0,3.5,0.2,0.8,271.9298245614035
50,2,4,495.0,15.0,3.5,0.2,0.8,271.9298245614035
1,3,4,5.0,25.0,3.5,0.2,0.8,271.9298245614035
2,3,4,15.0,25.0,3.5,0.2,0.8,271.9298245614035
3,3,4,25.0,25.0,3.5,0.2,0.8,271.9298245614035
4,3,4,35.0,25.0,3.5,0.2,0.8,271.9298245614035
5,3,4,45.0,25.0,3.5,0.2,0.8,271.9298245614035
6,3,4,55.0,25.0,3.5,0.2,0.8,271.9298245614035
7,3,4,65.0,25.0,3.5,0.2,0.8,271.9298245614035
8,3,4,75.0,25.0,3.5,0.2,0.8,271.9298245614035
9,3,4,85.0,25.0,3.5,0.2,0.8,271.9298245614035
10,3,4,95.0,25.0,3.5,0.2,0.8,271.9298245614035
11,3,4,105.0,25.0,3.5,0.2,0.8,271.9298245614035
12,3,4,115.0,25.0,3.5,0.2,0.8,271.9298245614035
13,3,4,125.0,25.0,3.5,0.2,0.8,271.9298245614035
14,3,4,135.0,25.0,3.5,0.2,0.8,271.9298245614035
15,3,4,145.0,25.0,3.5,0.2,0.8,271.9298245614035
16,3,4,155.0,25.0,3.5,0.2,0.8,271.9298245614035
17,3,4,165.0,25.0,3.5,0.2,0.8,271.9298245614035
18,3,4,175.0,25.0,3.5,0.2,0.8,271.9298245614035
19,3,4,185.0,25.0,3.5,0.2,0.8,271.9298245614035
20,3,4,195.0,25.0,3.5,0.2,0.8,271.9298245614035
21,3,4,205.0,25.0,3.5,0.2,0.8,271.9298245614035
22,3,4,215.0,25.0,3.5,0.2,0.8,271.9298245614035
23,3,4,225.0,25.0,3.5,0.2,0.8,271.9298245614035
24,3,4,235.0,25.0,3.5,0.2,0.8,271.9298245614035
25,3,4,245.0,25.0,3.5,0.2,0.8,271.9298245614035
26,3,4,255.0,25.0,3.5,0.2,0.8,271.9298245614035
27,3,4,265.0,25.0,3.5,0.2,0.8,271.9298245614035
28,3,4,275.0,25.0,3.5,0.2,0.8,271.9298245614035
29,3,4,285.0,25.0,3.5,0.2,0.8,271.9298245614035
30,3,4,295.0,25.0,3.5,0.2,0.8,271.9298245614035
31,3,4,305.0,25.0,3.5,0.2,0.8,271.9298245614035
32,3,4,315.0,25.0,3.5,0.2,0.8,271.9298245614035
33,3,4,325.0,25.0,3.5,0.2,0.8,271.9298245614035
34,3,4,335.0,25.0,3.5,0.2,0.8,271.9298245614035
35,3,4,345.0,25.0,3.5,0.2,0.8,271.9298245614035
36,3,4,355.0,25.0,3.5,0.2,0.8,271.9298245614035
37,3,4,365.0,25.0,3.5,0.2,0.8,271.9298245614035
38,3,4,375.0,25.0,3.5,0.2,0.8,271.9298245614035
39,3,4,385.0,25.0,3.5,0.2,0.8,271.9298245614035
40,3,4,395.0,25.0,3.5,0.2,0.8,271.9298245614035
41,3,4,405.0,25.0,3.5,0.2,0.8,271.9298245614035
42,3,4,415.0,25.0,3.5,0.2,0.8,271.9298245614035
43,3,4,425.0,25.0,3.5,0.2,0.8,271.9298245614035
44,3,4,435.0,25.0,3.5,0.2,0.8,271.9298245614035
45,3,4,445.0,25.0,3.5,0.2,0.8,271.9298245614035
46,3,4,455.0,25.0,3.5,0.2,0.8,271.9298245614035
47,3,4,465.0,25.0,3.5,0.2,0.8,271.9298245614035
48,3,4,475.0,25.0,3.5,0.2,0.8,271.9298245614035
49,3,4,485.0,25.0,3.5,0.2,0.8,271.9298245614035
50,3,4,495.0,25.0,3.5,0.2,0.8,271.9298245614035
1,4,4,5.0,35.0,3.5,0.2,0.8,271.9298245614035
2,4,4,15.0,35.0,3.5,0.2,0.8,271.9298245614035
3,4,4,25.0,35.0,3.5,0.2,0.8,271.9298245614035
4,4,4,35.0,35.0,3.5,0.2,0.8,271.9298245614035
5,4,4,45.0,35.0,3.5,0.2,0.8,271.9298245614035
6,4,4,55.0,35.0,3.5,0.2,0.8,271.9298245614035
7,4,4,65.0,35.0,3.5,0.2,0.8,271.9298245614035
8,4,4,75.0,35.0,3.5,0.2,0.8,271.9298245614035
9,4,4,85.0,35.0,3.5,0.2,0.8,271.9298245614035
10,4,4,95.0,35.0,3.5,0.2,0.8,271.9298245614035
11,4,4,105.0,35.0,3.5,0.2,0.8,271.9298245614035
12,4,4,115.0,35.0,3.5,0.2,0.8,271.9298245614035
13,4,4,125.0,35.0,3.5,0.2,0.8,271.9298245614035
14,4,4,135.0,35.0,3.5,0.2,0.8,271.9298245614035
15,4,4,145.0,35.0,3.5,0.2,0.8,271.9298245614035
16,4,4,155.0,35.0,3.5,0.2,0.8,271.9298245614035
17,4,4,165.0,35.0,3.5,0.2,0.8,271.9298245614035
18,4,4,175.0,35.0,3.5,0.2,0.8,271.9298245614035
19,4,4,185.0,35.0,3.5,0.2,0.8,271.9298245614035
20,4,4,195.0,35.0,3.5,0.2,0.8,271.9298245614035
21,4,4,205.0,35.0,3.5,0.2,0.8,271.9298245614035
22,4,4,215.0,35.0,3.5,0.2,0.8,271.9298245614035
23,4,4,225.0,35.0,3.5,0.2,0.8,271.9298245614035
24,4,4,235.0,35.0,3.5,0.2,0.8,271.9298245614035
25,4,4,245.0,35.0,3.5,0.2,0.8,271.9298245614035
26,4,4,255.0,35.0,3.5,0.2,0.8,271.9298245614035
27,4,4,265.0,35.0,3.5,0.2,0.8,271.9298245614035
28,4,4,275.0,35.0,3.5,0.2,0.8,271.9298245614035
29,4,4,285.0,35.0,3.5,0.2,0.8,271.9298245614035
30,4,4,295.0,35.0,3.5,0.2,0.8,271.9298245614035
31,4,4,305.0,35.0,3.5,0.2,0.8,271.9298245614035
32,4,4,315.0,35.0,3.5,0.2,0.8,271.9298245614035
33,4,4,325.0,35.0,3.5,0.2,0.8,271.9298245614035
34,4,4,335.0,35.0,3.5,0.2,0.8,271.9298245614035
35,4,4,345.0,35.0,3.5,0.2,0.8,271.9298245614035
36,4,4,355.0,35.0,3.5,0.2,0.8,271.9298245614035
37,4,4,365.0,35.0,3.5,0.2,0.8,271.9298245614035
38,4,4,375.0,35.0,3.5,0.2,0.8,271.9298245614035
39,4,4,385.0,35.0,3.5,0.2,0.8,271.9298245614035
40,4,4,395.0,35.0,3.5,0.2,0.8,271.9298245614035
41,4,4,405.0,35.0,3.5,0.2,0.8,271.9298245614035
42,4,4,415.0,35.0,3.5,0.2,0.8,271.9298245614035
43,4,4,425.0,35.0,3.5,0.2,0.8,271.9298245614035
44,4,4,435.0,35.0,3.5,0.2,0.8,271.9298245614035
45,4,4,445.0,35.0,3.5,0.2,0.8,271.9298245614035
46,4,4,455.0,35.0,3.5,0.2,0.8,271.9298245614035
47,4,4,465.0,35.0,3.5,0.2,0.8,271.9298245614035
48,4,4,475.0,35.0,3.5,0.2,0.8,271.9298245614035
49,4,4,485.0,35.0,3.5,0.2,0.8,271.9298245614035
50,4,4,495.0,35.0,3.5,0.2,0.8,271.9298245614035
1,5,4,5.0,45.0,3.5,0.2,0.8,271.9298245614035
2,5,4,15.0,45.0,3.5,0.2,0.8,271.9298245614035
3,5,4,25.0,45.0,3.5,0.2,0.8,271.9298245614035
4,5,4,35.0,45.0,3.5,0.2,0.8,271.9298245614035
5,5,4,45.0,45.0,3.5,0.2,0.8,271.9298245614035
6,5,4,55.0,45.0,3.5,0.2,0.8,271.9298245614035
7,5,4,65.0,45.0,3.5,0.2,0.8,271.9298245614035
8,5,4,75.0,45.0,3.5,0.2,0.8,271.9298245614035
9,5,4,85.0,45.0,3.5,0.2,0.8,271.9298245614035
10,5,4,95.0,45.0,3.5,0.2,0.8,271.9298245614035
11,5,4,105.0,45.0,3.5,0.2,0.8,271.9298245614035
12,5,4,115.0,45.0,3.5,0.2,0.8,271.9298245614035
13,5,4,125.0,45.0,3.5,0.2,0.8,271.9298245614035
14,5,4,135.0,45.0,3.5,0.2,0.8,271.9298245614035
15,5,4,145.0,45.0,3.5,0.2,0.8,271.9298245614035
16,5,4,155.0,45.0,3.5,0.2,0.8,271.9298245614035
17,5,4,165.0,45.0,3.5,0.2,0.8,271.9298245614035
18,5,4,175.0,45.0,3.5,0.2,0.8,271.9298245614035
19,5,4,185.0,45.0,3.5,0.2,0.8,271.9298245614035
20,5,4,195.0,45.0,3.5,0.2,0.8,271.9298245614035
21,5,4,205.0,45.0,3.5,0.2,0.8,271.9298245614035
22,5,4,215.0,45.0,3.5,0.2,0.8,271.9298245614035
23,5,4,225.0,45.0,3.5,0.2,0.8,271.9298245614035
24,5,4,235.0,45.0,3.5,0.2,0.8,271.9298245614035
25,5,4,245.0,45.0,3.5,0.2,0.8,271.9298245614035
26,5,4,255.0,45.0,3.5,0.2,0.8,271.9298245614035
27,5,4,265.0,45.0,3.5,0.2,0.8,271.9298245614035
28,5,4,275.0,45.0,3.5,0.2,0.8,271.9298245614035
29,5,4,285.0,45.0,3.5,0.2,0.8,271.9298245614035
30,5,4,295.0,45.0,3.5,0.2,0.8,271.9298245614035
31,5,4,305.0,45.0,3.5,0.2,0.8,271.9298245614035
32,5,4,315.0,45.0,3.5,0.2,0.8,271.9298245614035
33,5,4,325.0,45.0,3.5,0.2,0.8,271.9298245614035
34,5,4,335.0,45.0,3.5,0.2,0.8,271.9298245614035
35,5,4,345.0,45.0,3.5,0.2,0.8,271.9298245614035
