time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
0.1,9.999999999999998e-5,41.155727366346554,1.072035847249418,42.22776321359597,0.025386991061469657,0.0,0.0,0.0,22.113175872422193,18.0
1.0,0.0009999999999999998,44.82734769717738,0.00030143421988890147,44.82764913139727,6.724292389398957e-6,38.69238377858577,0.4825517766611881,0.001209136993080805,24.1206855427955,18.0
11.0,0.010999999999999998,47.055104241274634,5.897709251587689e-5,47.05516321836715,1.2533607043755025e-6,498.10464347084593,0.48435383322321196,0.015565770108463932,24.341011755593204,18.0
21.0,0.020999999999999998,47.05730170952918,5.8872057560941875e-5,47.057360581586735,1.2510701159889991e-6,968.666673224865,0.48494307897359606,0.030270833538277024,24.291946260865775,18.0
31.0,0.030999999999999993,47.05546051432039,5.8762413272181285e-5,47.05551927673366,1.2487889662124297e-6,1439.230484344113,0.4855312513277617,0.04497595263575352,24.27156201784366,18.0
41.0,0.040999999999999995,47.056033449183474,5.865555727737801e-5,47.05609210474075,1.2465029426331954e-6,1909.7879541616321,0.4861183411805095,0.05968087356755099,24.23865632322514,18.0
51.0,0.05099999999999999,47.05657677549725,5.854866136768525e-5,47.05663532415861,1.2442169093553252e-6,2380.3510052850356,0.4867043622737348,0.07438596891515735,24.199482325981325,18.0
61.0,0.06099999999999999,47.05708186748826,5.844171753387334e-5,47.05714030920579,1.2419309195131941e-6,2850.919298499963,0.4872893141682426,0.08909122807812382,24.15691298483924,18.0
71.0,0.071,47.057499790914946,5.8334669914e-5,47.05755812558486,1.239645069519318e-6,3321.4922067919792,0.48787319610548197,0.10379663146224932,24.112273535662446,18.0
81.0,0.08099999999999999,47.05822603555626,5.822796970492101e-5,47.05828426352596,1.2373585356160653e-6,3792.0708359243354,0.4884560093035766,0.11850221362263545,24.06604419680787,18.0
91.0,0.09099999999999998,47.0584943558994,5.812074301982508e-5,47.05855247664242,1.2350729030323106e-6,4262.654437881613,0.4890377528672003,0.13320795118380038,24.018737238704954,18.0
101.0,0.10099999999999998,47.058979757879804,5.8013760310963746e-5,47.059037771640114,1.2327867941644451e-6,4733.24180845051,0.48961842538385425,0.1479138065140784,23.970570965023917,18.0
111.0,0.11099999999999997,47.059064766368394,5.790632062937672e-5,47.05912267268902,1.2305014913289687e-6,5203.832031071751,0.490198025788556,0.16261975097099218,23.92165213105449,18.0
121.0,0.12099999999999998,47.06009044829624,5.7799942219131025e-5,47.06014824823846,1.2282141975890306e-6,5674.4278071450735,0.4907765571027985,0.1773258689732835,23.872235282629592,18.0
131.0,0.13099999999999998,47.06033889826502,5.769267910779783e-5,47.06039659094413,1.225928451246832e-6,6145.02995387788,0.49135402020943314,0.19203218605868372,23.822223970117598,18.0
141.0,0.141,47.06123332341536,5.7586140398461886e-5,47.06129090955576,1.2236413257157182e-6,6615.637814986282,0.49193041430696444,0.20673868171832127,23.77185111280536,18.0
