time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
0.1,9.999999999999998e-5,42.3186007489574,1.0763242692242254,43.394925018181624,0.024802998709486573,0.0,0.0,0.0,22.03500817550279,18.0
1.0,0.0009999999999999998,45.09329523500977,0.0002889873018786155,45.09358422231165,6.408612374964615e-6,39.33535319278523,0.4844759654367468,0.0012292297872745382,23.87256974420941,18.0
11.0,0.010999999999999998,47.05606751230433,5.957746179020638e-5,47.05612708976612,1.266093609373208e-6,500.08216692935576,0.48621878925509093,0.015627567716542366,24.077599333629667,18.0
21.0,0.020999999999999998,47.056244112426484,5.949310849221712e-5,47.05630360553498,1.2642962564789993e-6,970.6437250530098,0.48681414210650303,0.03033261640790655,24.066655002224415,18.0
31.0,0.030999999999999993,47.05638183044443,5.940875656739936e-5,47.056441239201,1.2624999894362623e-6,1441.2068547673643,0.4874086514318011,0.045037714211480125,24.04470104880469,18.0
41.0,0.040999999999999995,47.05669664748208,5.932461018828104e-5,47.05675597209227,1.2607033562505756e-6,1911.7722471569969,0.48800231826557955,0.05974288272365614,24.01771601552886,18.0
51.0,0.05099999999999999,47.05654054909052,5.9239913466144095e-5,47.05659978900399,1.2589076501865539e-6,2382.3384331398597,0.4885951408838517,0.0744480760356206,23.987695299855698,18.0
61.0,0.06099999999999999,47.05686750310016,5.91557797998338e-5,47.05692665887996,1.2571109930034224e-6,2852.905473400813,0.4891871193501816,0.08915329604377539,23.95562704520726,18.0
71.0,0.071,47.057272501324974,5.9071734407995176e-5,47.05733157305938,1.2553141547408548e-6,3323.4761734229387,0.48977825692122073,0.10385863041946682,23.922026619158313,18.0
81.0,0.08099999999999999,47.05770985724939,5.898772378371889e-5,47.057768844973175,1.253517224287613e-6,3794.0510852158104,0.4903685542121793,0.11856409641299405,23.887254691212444,18.0
91.0,0.09099999999999998,47.05773247045964,5.8903234793683385e-5,47.057791373694435,1.251721193753488e-6,4264.6282968543555,0.4909580090050663,0.13326963427669858,23.851522345972754,18.0
101.0,0.10099999999999998,47.05828803221818,5.8819352660871026e-5,47.05834685157084,1.2499239050278622e-6,4735.208399367744,0.49154662194233906,0.14797526248024198,23.815095719323843,18.0
