i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
40,8,5,395.0,75.0,4.5,0.20002986179656781,0.7999701382034322,473.6842105263157
41,8,5,405.0,75.0,4.5,0.20003033425492175,0.7999696657450782,473.6842105263157
42,8,5,415.0,75.0,4.5,0.20003080510119706,0.7999691948988029,473.6842105263157
43,8,5,425.0,75.0,4.5,0.20003127365021953,0.7999687263497804,473.6842105263157
44,8,5,435.0,75.0,4.5,0.20003173881729333,0.7999682611827067,473.6842105263157
45,8,5,445.0,75.0,4.5,0.20003219873967845,0.7999678012603215,473.6842105263157
46,8,5,455.0,75.0,4.5,0.20003264991398162,0.7999673500860184,473.6842105263157
47,8,5,465.0,75.0,4.5,0.20003308523391386,0.7999669147660862,473.6842105263157
48,8,5,475.0,75.0,4.5,0.2000334897738896,0.7999665102261104,473.6842105263157
49,8,5,485.0,75.0,4.5,0.20003383283188012,0.7999661671681199,473.6842105263157
50,8,5,495.0,75.0,4.5,0.200034056596842,0.799965943403158,473.6842105263157
1,9,5,5.0,85.0,4.5,0.5972304782494137,0.40276952175058633,473.6842105263157
2,9,5,15.0,85.0,4.5,0.5831418166396757,0.4168581833603243,473.6842105263157
3,9,5,25.0,85.0,4.5,0.5675934406635673,0.4324065593364327,473.6842105263157
4,9,5,35.0,85.0,4.5,0.5519113362279031,0.4480886637720969,473.6842105263157
5,9,5,45.0,85.0,4.5,0.5366354415807342,0.4633645584192658,473.6842105263157
6,9,5,55.0,85.0,4.5,0.5218185342505529,0.4781814657494471,473.6842105263157
7,9,5,65.0,85.0,4.5,0.507193023032143,0.492806976967857,473.6842105263157
8,9,5,75.0,85.0,4.5,0.49223231412961826,0.5077676858703817,473.6842105263157
9,9,5,85.0,85.0,4.5,0.4759100908559064,0.5240899091440936,473.6842105263157
10,9,5,95.0,85.0,4.5,0.4565610439620055,0.5434389560379945,473.6842105263157
11,9,5,105.0,85.0,4.5,0.43113770037022514,0.5688622996297749,473.6842105263157
12,9,5,115.0,85.0,4.5,0.393649818348786,0.606350181651214,473.6842105263157
13,9,5,125.0,85.0,4.5,0.3339342793069858,0.6660657206930142,473.6842105263157
14,9,5,135.0,85.0,4.5,0.25454445845805695,0.745455541541943,473.6842105263157
15,9,5,145.0,85.0,4.5,0.20692896741493624,0.7930710325850637,473.6842105263157
16,9,5,155.0,85.0,4.5,0.20018393406945478,0.7998160659305452,473.6842105263157
17,9,5,165.0,85.0,4.5,0.20002018105684885,0.7999798189431512,473.6842105263157
18,9,5,175.0,85.0,4.5,0.20001930346634136,0.7999806965336587,473.6842105263157
19,9,5,185.0,85.0,4.5,0.20001979941088363,0.7999802005891163,473.6842105263157
20,9,5,195.0,85.0,4.5,0.20002029850351963,0.7999797014964803,473.6842105263157
21,9,5,205.0,85.0,4.5,0.2000207910300856,0.7999792089699144,473.6842105263157
22,9,5,215.0,85.0,4.5,0.20002127788715504,0.7999787221128449,473.6842105263157
23,9,5,225.0,85.0,4.5,0.20002176070094138,0.7999782392990586,473.6842105263157
24,9,5,235.0,85.0,4.5,0.20002224095947216,0.7999777590405278,473.6842105263157
25,9,5,245.0,85.0,4.5,0.20002271969936058,0.7999772803006394,473.6842105263157
26,9,5,255.0,85.0,4.5,0.20002319755584783,0.7999768024441521,473.6842105263157
27,9,5,265.0,85.0,4.5,0.20002367489541611,0.7999763251045839,473.6842105263157
28,9,5,275.0,85.0,4.5,0.20002415192254178,0.7999758480774583,473.6842105263157
29,9,5,285.0,85.0,4.5,0.20002462874776006,0.7999753712522399,473.6842105263157
30,9,5,295.0,85.0,4.5,0.20002510542690746,0.7999748945730926,473.6842105263157
31,9,5,305.0,85.0,4.5,0.20002558198227952,0.7999744180177205,473.6842105263157
32,9,5,315.0,85.0,4.5,0.20002605841353022,0.7999739415864697,473.6842105263157
33,9,5,325.0,85.0,4.5,0.20002653470183573,0.7999734652981643,473.6842105263157
34,9,5,335.0,85.0,4.5,0.20002701081024,0.79997298918976,473.6842105263157
35,9,5,345.0,85.0,4.5,0.2000274866805006,0.7999725133194994,473.6842105263157
36,9,5,355.0,85.0,4.5,0.20002796222659264,0.7999720377734074,473.6842105263157
37,9,5,365.0,85.0,4.5,0.20002843732384054,0.7999715626761594,473.6842105263157
38,9,5,375.0,85.0,4.5,0.2000289117917174,0.7999710882082827,473.6842105263157
39,9,5,385.0,85.0,4.5,0.2000293853667025,0.7999706146332974,473.6842105263157
40,9,5,395.0,85.0,4.5,0.20002985765889408,0.7999701423411059,473.6842105263157
41,9,5,405.0,85.0,4.5,0.2000303280813198,0.7999696719186802,473.6842105263157
42,9,5,415.0,85.0,4.5,0.2000307957322986,0.7999692042677014,473.6842105263157
43,9,5,425.0,85.0,4.5,0.20003125919563952,0.7999687408043605,473.6842105263157
44,9,5,435.0,85.0,4.5,0.20003171619514087,0.7999682838048592,473.6842105263157
45,9,5,445.0,85.0,4.5,0.20003216298966583,0.7999678370103341,473.6842105263157
46,9,5,455.0,85.0,4.5,0.2000325933128808,0.7999674066871192,473.6842105263157
47,9,5,465.0,85.0,4.5,0.20003299655788592,0.799967003442114,473.6842105263157
48,9,5,475.0,85.0,4.5,0.20003335489442153,0.7999666451055785,473.6842105263157
49,9,5,485.0,85.0,4.5,0.20003363955833545,0.7999663604416646,473.6842105263157
50,9,5,495.0,85.0,4.5,0.20003380906518017,0.7999661909348198,473.6842105263157
1,10,5,5.0,95.0,4.5,0.49521057430392235,0.5047894256960777,473.6842105263157
2,10,5,15.0,95.0,4.5,0.483592454774996,0.516407545225004,473.6842105263157
3,10,5,25.0,95.0,4.5,0.46993750430463216,0.5300624956953679,473.6842105263157
4,10,5,35.0,95.0,4.5,0.45501498877510316,0.5449850112248968,473.6842105263157
5,10,5,45.0,95.0,4.5,0.4389795997263032,0.5610204002736968,473.6842105263157
6,10,5,55.0,95.0,4.5,0.42124432935220907,0.578755670647791,473.6842105263157
7,10,5,65.0,95.0,4.5,0.39996819829279756,0.6000318017072024,473.6842105263157
8,10,5,75.0,95.0,4.5,0.3716653187832976,0.6283346812167023,473.6842105263157
9,10,5,85.0,95.0,4.5,0.3311401381354961,0.6688598618645039,473.6842105263157
10,10,5,95.0,95.0,4.5,0.2776831143818368,0.7223168856181632,473.6842105263157
11,10,5,105.0,95.0,4.5,0.2303688326654687,0.7696311673345313,473.6842105263157
12,10,5,115.0,95.0,4.5,0.20844965767277915,0.7915503423272209,473.6842105263157
13,10,5,125.0,95.0,4.5,0.2017240004712492,0.7982759995287508,473.6842105263157
14,10,5,135.0,95.0,4.5,0.20014262267201255,0.7998573773279875,473.6842105263157
15,10,5,145.0,95.0,4.5,0.2000197824024045,0.7999802175975955,473.6842105263157
16,10,5,155.0,95.0,4.5,0.2000183124490738,0.7999816875509262,473.6842105263157
17,10,5,165.0,95.0,4.5,0.2000187910469479,0.7999812089530521,473.6842105263157
18,10,5,175.0,95.0,4.5,0.2000192957099663,0.7999807042900338,473.6842105263157
19,10,5,185.0,95.0,4.5,0.20001979799669953,0.7999802020033004,473.6842105263157
20,10,5,195.0,95.0,4.5,0.20002029547545194,0.799979704524548,473.6842105263157
21,10,5,205.0,95.0,4.5,0.20002078756663225,0.7999792124333678,473.6842105263157
22,10,5,215.0,95.0,4.5,0.20002127485374213,0.7999787251462579,473.6842105263157
23,10,5,225.0,95.0,4.5,0.20002175842878517,0.7999782415712149,473.6842105263157
24,10,5,235.0,95.0,4.5,0.20002223941123853,0.7999777605887615,473.6842105263157
25,10,5,245.0,95.0,4.5,0.20002271870022661,0.7999772812997734,473.6842105263157
26,10,5,255.0,95.0,4.5,0.20002319692670917,0.7999768030732908,473.6842105263157
27,10,5,265.0,95.0,4.5,0.20002367449771696,0.799976325502283,473.6842105263157
28,10,5,275.0,95.0,4.5,0.2000241516610987,0.7999758483389013,473.6842105263157
29,10,5,285.0,95.0,4.5,0.20002462856036884,0.7999753714396312,473.6842105263157
30,10,5,295.0,95.0,4.5,0.20002510527277387,0.7999748947272262,473.6842105263157
31,10,5,305.0,95.0,4.5,0.20002558183287392,0.7999744181671261,473.6842105263157
32,10,5,315.0,95.0,4.5,0.2000260582458858,0.7999739417541142,473.6842105263157
33,10,5,325.0,95.0,4.5,0.2000265344937675,0.7999734655062325,473.6842105263157
34,10,5,335.0,95.0,4.5,0.2000270105361345,0.7999729894638655,473.6842105263157
35,10,5,345.0,95.0,4.5,0.20002748630690004,0.7999725136931,473.6842105263157
36,10,5,355.0,95.0,4.5,0.2000279617064802,0.7999720382935198,473.6842105263157
37,10,5,365.0,95.0,4.5,0.20002843658816338,0.7999715634118366,473.6842105263157
38,10,5,375.0,95.0,4.5,0.20002891073602172,0.7999710892639783,473.6842105263157
39,10,5,385.0,95.0,4.5,0.2000293838292858,0.7999706161707142,473.6842105263157
40,10,5,395.0,95.0,4.5,0.20002985538462212,0.7999701446153779,473.6842105263157
41,10,5,405.0,95.0,4.5,0.20003032466160564,0.7999696753383944,473.6842105263157
42,10,5,415.0,95.0,4.5,0.20003079050652384,0.7999692094934762,473.6842105263157
43,10,5,425.0,95.0,4.5,0.20003125109350503,0.7999687489064949,473.6842105263157
44,10,5,435.0,95.0,4.5,0.20003170349744737,0.7999682965025526,473.6842105263157
45,10,5,445.0,95.0,4.5,0.20003214300073505,0.799967856999265,473.6842105263157
46,10,5,455.0,95.0,4.5,0.20003256200673167,0.7999674379932683,473.6842105263157
47,10,5,465.0,95.0,4.5,0.20003294845122815,0.7999670515487718,473.6842105263157
48,10,5,475.0,95.0,4.5,0.20003328380982652,0.7999667161901735,473.6842105263157
49,10,5,485.0,95.0,4.5,0.2000335415477868,0.7999664584522133,473.6842105263157
50,10,5,495.0,95.0,4.5,0.20003368875760405,0.7999663112423959,473.6842105263157
1,1,6,5.0,5.0,5.5,0.5595676702840752,0.44043232971592483,508.77192982456137
2,1,6,15.0,5.0,5.5,0.5455825993870297,0.4544174006129703,508.77192982456137
3,1,6,25.0,5.0,5.5,0.5300853264360148,0.4699146735639852,508.77192982456137
4,1,6,35.0,5.0,5.5,0.5144583729999722,0.4855416270000278,508.77192982456137
5,1,6,45.0,5.0,5.5,0.49928799562019655,0.5007120043798035,508.77192982456137
6,1,6,55.0,5.0,5.5,0.48458553216494293,0.5154144678350571,508.77192982456137
7,1,6,65.0,5.0,5.5,0.4700053925405562,0.5299946074594438,508.77192982456137
8,1,6,75.0,5.0,5.5,0.4549809969039011,0.5450190030960989,508.77192982456137
9,1,6,85.0,5.0,5.5,0.43834259032827466,0.5616574096717253,508.77192982456137
10,1,6,95.0,5.0,5.5,0.4179472474462296,0.5820527525537704,508.77192982456137
11,1,6,105.0,5.0,5.5,0.38972702489939265,0.6102729751006073,508.77192982456137
12,1,6,115.0,5.0,5.5,0.3466298777819598,0.6533701222180401,508.77192982456137
13,1,6,125.0,5.0,5.5,0.28409839058371544,0.7159016094162846,508.77192982456137
14,1,6,135.0,5.0,5.5,0.22600276095655197,0.773997239043448,508.77192982456137
15,1,6,145.0,5.0,5.5,0.20396833901072278,0.7960316609892772,508.77192982456137
16,1,6,155.0,5.0,5.5,0.2003332384944408,0.7996667615055593,508.77192982456137
17,1,6,165.0,5.0,5.5,0.20002341042625413,0.7999765895737458,508.77192982456137
18,1,6,175.0,5.0,5.5,0.20001911875825404,0.7999808812417459,508.77192982456137
19,1,6,185.0,5.0,5.5,0.20001959114159748,0.7999804088584025,508.77192982456137
20,1,6,195.0,5.0,5.5,0.20002009317300948,0.7999799068269905,508.77192982456137
21,1,6,205.0,5.0,5.5,0.20002058784425972,0.7999794121557403,508.77192982456137
22,1,6,215.0,5.0,5.5,0.20002107588288323,0.7999789241171168,508.77192982456137
23,1,6,225.0,5.0,5.5,0.20002155919761477,0.7999784408023852,508.77192982456137
24,1,6,235.0,5.0,5.5,0.20002203954213554,0.7999779604578645,508.77192982456137
25,1,6,245.0,5.0,5.5,0.2000225181624518,0.7999774818375482,508.77192982456137
26,1,6,255.0,5.0,5.5,0.20002299583814756,0.7999770041618525,508.77192982456137
27,1,6,265.0,5.0,5.5,0.2000234730245765,0.7999765269754235,508.77192982456137
28,1,6,275.0,5.0,5.5,0.20002394997871614,0.7999760500212838,508.77192982456137
29,1,6,285.0,5.0,5.5,0.20002442684382357,0.7999755731561764,508.77192982456137
30,1,6,295.0,5.0,5.5,0.20002490370242143,0.7999750962975786,508.77192982456137
31,1,6,305.0,5.0,5.5,0.20002538060716513,0.7999746193928349,508.77192982456137
32,1,6,315.0,5.0,5.5,0.20002585759859717,0.7999741424014029,508.77192982456137
33,1,6,325.0,5.0,5.5,0.20002633471601997,0.7999736652839801,508.77192982456137
34,1,6,335.0,5.0,5.5,0.20002681200447478,0.7999731879955252,508.77192982456137
35,1,6,345.0,5.0,5.5,0.20002728952000792,0.7999727104799921,508.77192982456137
36,1,6,355.0,5.0,5.5,0.2000277673337472,0.7999722326662528,508.77192982456137
37,1,6,365.0,5.0,5.5,0.2000282455350009,0.7999717544649991,508.77192982456137
38,1,6,375.0,5.0,5.5,0.2000287242316961,0.799971275768304,508.77192982456137
39,1,6,385.0,5.0,5.5,0.20002920354545864,0.7999707964545414,508.77192982456137
40,1,6,395.0,5.0,5.5,0.20002968359426693,0.799970316405733,508.77192982456137
41,1,6,405.0,5.0,5.5,0.20003016444996508,0.7999698355500349,508.77192982456137
42,1,6,415.0,5.0,5.5,0.20003064604464352,0.7999693539553565,508.77192982456137
43,1,6,425.0,5.0,5.5,0.20003112797815276,0.7999688720218472,508.77192982456137
44,1,6,435.0,5.0,5.5,0.20003160913787943,0.7999683908621206,508.77192982456137
45,1,6,445.0,5.0,5.5,0.20003208696731742,0.7999679130326826,508.77192982456137
46,1,6,455.0,5.0,5.5,0.2000325561048757,0.7999674438951243,508.77192982456137
47,1,6,465.0,5.0,5.5,0.2000330059468283,0.7999669940531717,508.77192982456137
48,1,6,475.0,5.0,5.5,0.20003341656678153,0.7999665834332185,508.77192982456137
49,1,6,485.0,5.0,5.5,0.20003375287650352,0.7999662471234965,508.77192982456137
50,1,6,495.0,5.0,5.5,0.2000339601404169,0.7999660398595831,508.77192982456137
1,2,6,5.0,15.0,5.5,0.6487696837751693,0.3512303162248307,508.77192982456137
2,2,6,15.0,15.0,5.5,0.6304129256319498,0.36958707436805016,508.77192982456137
3,2,6,25.0,15.0,5.5,0.6112095104863698,0.38879048951363016,508.77192982456137
4,2,6,35.0,15.0,5.5,0.5927824332177837,0.4072175667822163,508.77192982456137
5,2,6,45.0,15.0,5.5,0.575666567138837,0.424333432861163,508.77192982456137
6,2,6,55.0,15.0,5.5,0.5598821273387593,0.4401178726612407,508.77192982456137
7,2,6,65.0,15.0,5.5,0.5452029621188359,0.4547970378811641,508.77192982456137
8,2,6,75.0,15.0,5.5,0.5312616258590398,0.4687383741409602,508.77192982456137
9,2,6,85.0,15.0,5.5,0.5176228581938448,0.4823771418061552,508.77192982456137
10,2,6,95.0,15.0,5.5,0.5036924960080041,0.49630750399199586,508.77192982456137
11,2,6,105.0,15.0,5.5,0.48861182019174865,0.5113881798082514,508.77192982456137
12,2,6,115.0,15.0,5.5,0.4710168004125076,0.5289831995874924,508.77192982456137
13,2,6,125.0,15.0,5.5,0.44842072667268584,0.5515792733273142,508.77192982456137
14,2,6,135.0,15.0,5.5,0.41578530618980114,0.5842146938101989,508.77192982456137
15,2,6,145.0,15.0,5.5,0.362984500831247,0.637015499168753,508.77192982456137
16,2,6,155.0,15.0,5.5,0.28106436381240407,0.7189356361875959,508.77192982456137
17,2,6,165.0,15.0,5.5,0.21316544299605722,0.7868345570039428,508.77192982456137
18,2,6,175.0,15.0,5.5,0.2002566474416937,0.7997433525583063,508.77192982456137
19,2,6,185.0,15.0,5.5,0.20002098489624767,0.7999790151037524,508.77192982456137
20,2,6,195.0,15.0,5.5,0.20002010561733924,0.7999798943826608,508.77192982456137
21,2,6,205.0,15.0,5.5,0.20002059307179715,0.7999794069282029,508.77192982456137
22,2,6,215.0,15.0,5.5,0.20002108012131803,0.799978919878682,508.77192982456137
23,2,6,225.0,15.0,5.5,0.2000215620600829,0.7999784379399171,508.77192982456137
24,2,6,235.0,15.0,5.5,0.20002204126139062,0.7999779587386093,508.77192982456137
25,2,6,245.0,15.0,5.5,0.20002251911866117,0.7999774808813388,508.77192982456137
26,2,6,255.0,15.0,5.5,0.20002299633690845,0.7999770036630915,508.77192982456137
27,2,6,265.0,15.0,5.5,0.200023473263507,0.799976526736493,508.77192982456137
28,2,6,275.0,15.0,5.5,0.2000239500723686,0.7999760499276314,508.77192982456137
29,2,6,285.0,15.0,5.5,0.20002442685380709,0.7999755731461929,508.77192982456137
30,2,6,295.0,15.0,5.5,0.2000249036593235,0.7999750963406765,508.77192982456137
31,2,6,305.0,15.0,5.5,0.20002538052326446,0.7999746194767355,508.77192982456137
32,2,6,315.0,15.0,5.5,0.20002585747530174,0.7999741425246982,508.77192982456137
33,2,6,325.0,15.0,5.5,0.2000263345475694,0.7999736654524305,508.77192982456137
34,2,6,335.0,15.0,5.5,0.20002681177990547,0.7999731882200946,508.77192982456137
35,2,6,345.0,15.0,5.5,0.2000272892241264,0.7999727107758736,508.77192982456137
36,2,6,355.0,15.0,5.5,0.2000277669484203,0.7999722330515797,508.77192982456137
37,2,6,365.0,15.0,5.5,0.20002824504143474,0.7999717549585652,508.77192982456137
38,2,6,375.0,15.0,5.5,0.200028723616171,0.799971276383829,508.77192982456137
39,2,6,385.0,15.0,5.5,0.20002920281146103,0.799970797188539,508.77192982456137
40,2,6,395.0,15.0,5.5,0.200029682788068,0.799970317211932,508.77192982456137
41,2,6,405.0,15.0,5.5,0.20003016371153984,0.7999698362884602,508.77192982456137
42,2,6,415.0,15.0,5.5,0.2000306457067981,0.7999693542932019,508.77192982456137
43,2,6,425.0,15.0,5.5,0.20003112875198895,0.7999688712480111,508.77192982456137
44,2,6,435.0,15.0,5.5,0.20003161245064824,0.7999683875493517,508.77192982456137
45,2,6,445.0,15.0,5.5,0.2000320955436028,0.7999679044563972,508.77192982456137
46,2,6,455.0,15.0,5.5,0.20003257486114145,0.7999674251388585,508.77192982456137
47,2,6,465.0,15.0,5.5,0.20003304308130196,0.799966956918698,508.77192982456137
48,2,6,475.0,15.0,5.5,0.20003348402324211,0.7999665159767579,508.77192982456137
49,2,6,485.0,15.0,5.5,0.20003386353823088,0.7999661364617692,508.77192982456137
50,2,6,495.0,15.0,5.5,0.20003411561463674,0.7999658843853632,508.77192982456137
1,3,6,5.0,25.0,5.5,0.7049943798240504,0.29500562017594956,508.77192982456137
2,3,6,15.0,25.0,5.5,0.6817451258022529,0.3182548741977471,508.77192982456137
3,3,6,25.0,25.0,5.5,0.6580370926820309,0.3419629073179691,508.77192982456137
4,3,6,35.0,25.0,5.5,0.6357849102250842,0.3642150897749158,508.77192982456137
5,3,6,45.0,25.0,5.5,0.6155092816973644,0.3844907183026356,508.77192982456137
6,3,6,55.0,25.0,5.5,0.5971108724814125,0.4028891275185875,508.77192982456137
7,3,6,65.0,25.0,5.5,0.5802809960678894,0.4197190039321106,508.77192982456137
8,3,6,75.0,25.0,5.5,0.5646751669536109,0.43532483304638914,508.77192982456137
9,3,6,85.0,25.0,5.5,0.5499363966227322,0.4500636033772678,508.77192982456137
10,3,6,95.0,25.0,5.5,0.5356342943988436,0.4643657056011564,508.77192982456137
11,3,6,105.0,25.0,5.5,0.5212523775098147,0.4787476224901853,508.77192982456137
12,3,6,115.0,25.0,5.5,0.5061107945532346,0.4938892054467654,508.77192982456137
13,3,6,125.0,25.0,5.5,0.4891728111789864,0.5108271888210136,508.77192982456137
14,3,6,135.0,25.0,5.5,0.46864083880459373,0.5313591611954063,508.77192982456137
15,3,6,145.0,25.0,5.5,0.44094669436696293,0.5590533056330371,508.77192982456137
16,3,6,155.0,25.0,5.5,0.398306082162159,0.601693917837841,508.77192982456137
17,3,6,165.0,25.0,5.5,0.3264531694603549,0.673546830539645,508.77192982456137
18,3,6,175.0,25.0,5.5,0.23639298180418614,0.7636070181958139,508.77192982456137
19,3,6,185.0,25.0,5.5,0.2017183067007098,0.7982816932992902,508.77192982456137
20,3,6,195.0,25.0,5.5,0.20003024315902776,0.7999697568409723,508.77192982456137
21,3,6,205.0,25.0,5.5,0.20002065893674714,0.7999793410632529,508.77192982456137
22,3,6,215.0,25.0,5.5,0.20002108773951197,0.799978912260488,508.77192982456137
23,3,6,225.0,25.0,5.5,0.20002156711888916,0.7999784328811108,508.77192982456137
24,3,6,235.0,25.0,5.5,0.20002204422625244,0.7999779557737475,508.77192982456137
25,3,6,245.0,25.0,5.5,0.20002252070964463,0.7999774792903553,508.77192982456137
26,3,6,255.0,25.0,5.5,0.20002299713556093,0.7999770028644391,508.77192982456137
27,3,6,265.0,25.0,5.5,0.20002347362710093,0.7999765263728991,508.77192982456137
28,3,6,275.0,25.0,5.5,0.20002395019789793,0.799976049802102,508.77192982456137
29,3,6,285.0,25.0,5.5,0.20002442684340496,0.7999755731565951,508.77192982456137
30,3,6,295.0,25.0,5.5,0.2000249035608075,0.7999750964391925,508.77192982456137
31,3,6,305.0,25.0,5.5,0.20002538035406364,0.7999746196459363,508.77192982456137
32,3,6,315.0,25.0,5.5,0.20002585723439403,0.799974142765606,508.77192982456137
33,3,6,325.0,25.0,5.5,0.2000263342216389,0.7999736657783612,508.77192982456137
34,3,6,335.0,25.0,5.5,0.20002681134589317,0.7999731886541068,508.77192982456137
35,3,6,345.0,25.0,5.5,0.2000272886505822,0.7999727113494178,508.77192982456137
36,3,6,355.0,25.0,5.5,0.20002776619652532,0.7999722338034747,508.77192982456137
37,3,6,365.0,25.0,5.5,0.2000282440681307,0.7999717559318693,508.77192982456137
38,3,6,375.0,25.0,5.5,0.2000287223816687,0.7999712776183313,508.77192982456137
39,3,6,385.0,25.0,5.5,0.2000292012972556,0.7999707987027445,508.77192982456137
40,3,6,395.0,25.0,5.5,0.20002968103537797,0.799970318964622,508.77192982456137
41,3,6,405.0,25.0,5.5,0.20003016190063364,0.7999698380993664,508.77192982456137
42,3,6,415.0,25.0,5.5,0.2000306443149741,0.7999693556850259,508.77192982456137
43,3,6,425.0,25.0,5.5,0.2000311288626025,0.7999688711373976,508.77192982456137
44,3,6,435.0,25.0,5.5,0.2000316163286816,0.7999683836713184,508.77192982456137
45,3,6,445.0,25.0,5.5,0.20003210769471583,0.7999678923052842,508.77192982456137
46,3,6,455.0,25.0,5.5,0.20003260385705776,0.7999673961429422,508.77192982456137
47,3,6,465.0,25.0,5.5,0.20003310425743984,0.7999668957425602,508.77192982456137
48,3,6,475.0,25.0,5.5,0.2000336020922168,0.7999663979077832,508.77192982456137
49,3,6,485.0,25.0,5.5,0.20003407057802752,0.7999659294219725,508.77192982456137
50,3,6,495.0,25.0,5.5,0.20003443094500337,0.7999655690549966,508.77192982456137
1,4,6,5.0,35.0,5.5,0.748282656299418,0.25171734370058196,508.77192982456137
2,4,6,15.0,35.0,5.5,0.7213894435725366,0.27861055642746335,508.77192982456137
3,4,6,25.0,35.0,5.5,0.6935463813587455,0.30645361864125453,508.77192982456137
4,4,6,35.0,35.0,5.5,0.6675684450896936,0.3324315549103064,508.77192982456137
5,4,6,45.0,35.0,5.5,0.6442313984781772,0.35576860152182277,508.77192982456137
6,4,6,55.0,35.0,5.5,0.623387174656448,0.376612825343552,508.77192982456137
7,4,6,65.0,35.0,5.5,0.6045771921663327,0.39542280783366734,508.77192982456137
8,4,6,75.0,35.0,5.5,0.5873168430251763,0.4126831569748237,508.77192982456137
9,4,6,85.0,35.0,5.5,0.5712377030450225,0.4287622969549775,508.77192982456137
10,4,6,95.0,35.0,5.5,0.5560303075324537,0.44396969246754625,508.77192982456137
11,4,6,105.0,35.0,5.5,0.5412922478038628,0.45870775219613724,508.77192982456137
12,4,6,115.0,35.0,5.5,0.5264600995799573,0.4735399004200427,508.77192982456137
13,4,6,125.0,35.0,5.5,0.5108362745947518,0.4891637254052482,508.77192982456137
14,4,6,135.0,35.0,5.5,0.493343167437469,0.506656832562531,508.77192982456137
15,4,6,145.0,35.0,5.5,0.47213215263326436,0.5278678473667356,508.77192982456137
16,4,6,155.0,35.0,5.5,0.44349728426636453,0.5565027157336355,508.77192982456137
17,4,6,165.0,35.0,5.5,0.39923791611023407,0.6007620838897659,508.77192982456137
18,4,6,175.0,35.0,5.5,0.32424128891464066,0.6757587110853593,508.77192982456137
19,4,6,185.0,35.0,5.5,0.23289930964627145,0.7671006903537285,508.77192982456137
20,4,6,195.0,35.0,5.5,0.20134662860063357,0.7986533713993664,508.77192982456137
21,4,6,205.0,35.0,5.5,0.20002832159814632,0.7999716784018537,508.77192982456137
22,4,6,215.0,35.0,5.5,0.20002113809618657,0.7999788619038134,508.77192982456137
23,4,6,225.0,35.0,5.5,0.20002157295381545,0.7999784270461845,508.77192982456137
24,4,6,235.0,35.0,5.5,0.20002204739097548,0.7999779526090245,508.77192982456137
25,4,6,245.0,35.0,5.5,0.2000225222965332,0.7999774777034668,508.77192982456137
26,4,6,255.0,35.0,5.5,0.200022997869023,0.799977002130977,508.77192982456137
27,4,6,265.0,35.0,5.5,0.2000234739174168,0.7999765260825832,508.77192982456137
28,4,6,275.0,35.0,5.5,0.20002395025384836,0.7999760497461517,508.77192982456137
29,4,6,285.0,35.0,5.5,0.20002442676463061,0.7999755732353694,508.77192982456137
30,4,6,295.0,35.0,5.5,0.20002490338957185,0.7999750966104282,508.77192982456137
31,4,6,305.0,35.0,5.5,0.20002538010055407,0.799974619899446,508.77192982456137
32,4,6,315.0,35.0,5.5,0.20002585688928715,0.7999741431107128,508.77192982456137
33,4,6,325.0,35.0,5.5,0.20002633376122958,0.7999736662387704,508.77192982456137
34,4,6,335.0,35.0,5.5,0.2000268107339641,0.7999731892660359,508.77192982456137
35,4,6,345.0,35.0,5.5,0.20002728783809437,0.7999727121619056,508.77192982456137
36,4,6,355.0,35.0,5.5,0.2000277651211855,0.7999722348788145,508.77192982456137
37,4,6,365.0,35.0,5.5,0.2000282426547518,0.7999717573452482,508.77192982456137
38,4,6,375.0,35.0,5.5,0.2000287205465944,0.7999712794534056,508.77192982456137
39,4,6,385.0,35.0,5.5,0.200029198961202,0.799970801038798,508.77192982456137
40,4,6,395.0,35.0,5.5,0.2000296781550426,0.7999703218449574,508.77192982456137
41,4,6,405.0,35.0,5.5,0.20003015853758177,0.7999698414624182,508.77192982456137
42,4,6,415.0,35.0,5.5,0.20003064078026533,0.7999693592197347,508.77192982456137
43,4,6,425.0,35.0,5.5,0.2000311260133412,0.7999688739866588,508.77192982456137
44,4,6,435.0,35.0,5.5,0.20003161618665674,0.7999683838133432,508.77192982456137
45,4,6,445.0,35.0,5.5,0.2000321146928926,0.7999678853071074,508.77192982456137
46,4,6,455.0,35.0,5.5,0.20003262735293406,0.799967372647066,508.77192982456137
47,4,6,465.0,35.0,5.5,0.20003316350620892,0.7999668364937911,508.77192982456137
48,4,6,475.0,35.0,5.5,0.20003373456517415,0.7999662654348259,508.77192982456137
49,4,6,485.0,35.0,5.5,0.200034337786087,0.799965662213913,508.77192982456137
50,4,6,495.0,35.0,5.5,0.2000348988114979,0.7999651011885021,508.77192982456137
1,5,6,5.0,45.0,5.5,0.782317976326167,0.21768202367383305,508.77192982456137
2,5,6,15.0,45.0,5.5,0.7564189308624778,0.2435810691375222,508.77192982456137
3,5,6,25.0,45.0,5.5,0.726087773075926,0.273912226924074,508.77192982456137
4,5,6,35.0,45.0,5.5,0.6973171390504116,0.3026828609495884,508.77192982456137
5,5,6,45.0,45.0,5.5,0.6717342797230094,0.32826572027699064,508.77192982456137
6,5,6,55.0,45.0,5.5,0.6490879918109032,0.35091200818909685,508.77192982456137
7,5,6,65.0,45.0,5.5,0.6287997170291485,0.3712002829708515,508.77192982456137
