time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
0.1,1.9999999999999998e-5,132.6083770718731,1.1933466597183904,133.8017237315915,0.008918768954817531,0.0,0.0,0.0,20.365484642480066,18.0
1.0,0.00019999999999999998,54.494748638459455,9.375664591875292e-5,54.49484239510537,1.7204682461321142e-6,84.19640656964965,0.5370481873639391,0.0005262275410603103,19.78285776355093,18.0
11.0,0.0021999999999999997,47.0685777968699,5.8767237311869864e-5,47.068636564107216,1.2485434378756482e-6,592.0130387462965,0.5378108067800922,0.0037000814921643523,19.559748019136386,18.0
21.0,0.0042,47.06071611653596,5.8635921950278826e-5,47.06077475245791,1.2459616795241214e-6,1062.6595083133257,0.5383978225764029,0.006641621926958284,19.52761554775103,18.0
31.0,0.006199999999999999,47.058469114478974,5.8516702395538596e-5,47.05852763118137,1.243487744753938e-6,1533.2554344684004,0.538983585698132,0.009582846465427501,19.508528998317693,18.0
41.0,0.008199999999999999,47.05786595137775,5.840465917061605e-5,47.05792435603692,1.241122722046356e-6,2003.837109797684,0.5395681925059628,0.012523981936235523,19.495651672615764,18.0
51.0,0.010199999999999999,47.060147850774676,5.830085741810021e-5,47.060206151632094,1.23885682162653e-6,2474.427178808446,0.5401517200889063,0.015465169867552786,19.48623452373361,18.0
61.0,0.012199999999999999,47.05868905212721,5.819737443902535e-5,47.05874724950164,1.2366962114496507e-6,2945.0213633229555,0.540734211248192,0.01840638352076847,19.47879241365129,18.0
71.0,0.014199999999999997,47.05865456032233,5.809997310346328e-5,47.058712660295434,1.2346273371919844e-6,3415.608081385203,0.5413156979859044,0.021347550508657515,19.4727794967889,18.0
81.0,0.0162,47.05860458453534,5.8006723123001386e-5,47.05866259125846,1.2326470819376115e-6,3886.1943771094916,0.5418962314670367,0.024288714856934318,19.46771421120352,18.0
91.0,0.018199999999999997,47.055886268838016,5.791436108141686e-5,47.055944183199095,1.2307554781165068e-6,4356.766831376359,0.5424758368880588,0.027229792696102238,19.46325426544551,18.0
101.0,0.020199999999999996,47.0585722877228,5.783192880669797e-5,47.0586301196516,1.2289335380068247e-6,4827.339124159163,0.5430545683374993,0.03017086952599476,19.459442249662406,18.0
111.0,0.022199999999999998,47.06044652392109,5.7752084632135344e-5,47.060504276005716,1.2271879683529197e-6,5297.934218217382,0.5436324884046935,0.033112088863858635,19.455989071718438,18.0
121.0,0.024199999999999996,47.0589909222786,5.767175936942681e-5,47.059048594037975,1.2255190254044657e-6,5768.531405448381,0.5442096076247013,0.03605332128405237,19.45272677813206,18.0
131.0,0.026199999999999998,47.059001838192366,5.759627980568027e-5,47.05905943447217,1.2239148104071387e-6,6239.121369250735,0.5447859478205768,0.03899450855781709,19.449731517449585,18.0
141.0,0.028199999999999996,47.05881610203306,5.752357111061113e-5,47.05887362560417,1.2223745848288483e-6,6709.710458951862,0.5453615470751583,0.04193569036844913,19.446905290792373,18.0
151.0,0.030199999999999994,47.05882534218084,5.745392165550518e-5,47.058882796102495,1.220894297564234e-6,7180.298666172932,0.5459364345389889,0.04487686666358082,19.444224676289597,18.0
161.0,0.03219999999999999,47.058885878132145,5.738701873252062e-5,47.05894326515088,1.219471045262891e-6,7650.887222274497,0.546510639240929,0.047818045139215594,19.441657068439437,18.0
171.0,0.034199999999999994,47.058879772038956,5.732258740572727e-5,47.058937094626366,1.2181020427737818e-6,8121.476050525353,0.5470841872716202,0.050759225315783446,19.439175852699822,18.0
181.0,0.036199999999999996,47.05886800573382,5.7260564928073624e-5,47.05892526629875,1.2167843741446595e-6,8592.064789414217,0.5476571030332892,0.05370040493383885,19.436768705745692,18.0
191.0,0.0382,47.0589020833304,5.720088508927225e-5,47.05895928421549,1.2155153016411597e-6,9062.653639859538,0.5482294102833759,0.056641585249122106,19.434420647371624,18.0
201.0,0.04019999999999999,47.05893299071643,5.714337499061836e-5,47.05899013409142,1.2142924195311495e-6,9533.242815229773,0.5488011315837754,0.05958276759518607,19.432121266464332,18.0
211.0,0.042199999999999994,47.058952219044315,5.708791386014562e-5,47.059009306958174,1.2131133804320136e-6,10003.832241278576,0.5493722880280293,0.06252395150799109,19.429861789180947,18.0
221.0,0.044199999999999996,47.0589017637259,5.70343319794211e-5,47.05895879805788,1.2119760707875012e-6,10474.421511192428,0.5499428992572272,0.06546513444495267,19.42763321742743,18.0
231.0,0.04619999999999999,47.06116948683506,5.6985224965514144e-5,47.06122647206003,1.2108742002154563e-6,10945.021867445232,0.5505129970419519,0.06840638667153269,19.42550065592153,18.0
241.0,0.04819999999999999,47.0589954583714,5.693286201684381e-5,47.059052391233415,1.2098174341362168e-6,11415.622692171264,0.5510825874768637,0.07134764182607038,19.423257996973394,18.0
251.0,0.050199999999999995,47.05895373816406,5.688459711223754e-5,47.05901062276117,1.2087928827964778e-6,11886.212438153942,0.5516516747725091,0.07428882773846213,19.421100453274093,18.0
261.0,0.05219999999999999,47.05904778261647,5.683807794935291e-5,47.05910462069442,1.2078019419935617e-6,12356.802445757845,0.5522202881478171,0.07723001528598651,19.418960831742044,18.0
271.0,0.05419999999999999,47.059030258526285,5.6792950070838104e-5,47.059087051476354,1.2068434308705182e-6,12827.39283596356,0.5527884432879181,0.08017120522477222,19.41683196954529,18.0
281.0,0.05619999999999999,47.058998100639435,5.674924917536139e-5,47.05905484988861,1.2059156172256978e-6,13297.982977759388,0.5533561542841491,0.08311239361099616,19.41471321170064,18.0
291.0,0.058199999999999995,47.05907775650652,5.670704755768654e-5,47.059134463554074,1.205016798632463e-6,13768.573357045118,0.5539234357678143,0.08605358348153197,19.412606904535846,18.0
301.0,0.06019999999999999,47.05899892696378,5.6665974840477886e-5,47.05905559293862,1.2041460272947088e-6,14239.163740462469,0.5544903008798051,0.08899477337789041,19.410503791757552,18.0
311.0,0.06219999999999999,47.0589945587036,5.662623135586856e-5,47.05905118493496,1.2033015951243052e-6,14709.753707890806,0.5550567619107868,0.09193596067431752,19.408409527573237,18.0
321.0,0.0642,47.05913544526942,5.6587836850810476e-5,47.05919203310627,1.202482116798792e-6,15180.344357910672,0.5556228322518202,0.09487715223694168,19.40632467236704,18.0
331.0,0.0662,47.059090969844924,5.6550364502520105e-5,47.05914752020943,1.2016869722987373e-6,15650.935489986243,0.5561885232585868,0.097818346812414,19.40424049573074,18.0
341.0,0.0682,47.059110448028136,5.6514041669441445e-5,47.0591669620698,1.200914621267996e-6,16121.526497075609,0.5567538452894466,0.10075954060672254,19.402161331971865,18.0
351.0,0.07019999999999998,47.0591383519759,5.647875598354054e-5,47.05919483073189,1.2001640951718372e-6,16592.117741075628,0.5573188092777115,0.10370073588172266,19.400084732449216,18.0
361.0,0.07219999999999999,47.05914013259502,5.6444421863941224e-5,47.059196577016884,1.1994344563780327e-6,17062.709133498483,0.5578834251669489,0.1066419320843655,19.39801037571087,18.0
371.0,0.07419999999999999,47.05916074251889,5.6411044889556786e-5,47.05921715356378,1.19872467715466e-6,17533.300637874054,0.5584477025007164,0.10958312898671281,19.395939305774164,18.0
381.0,0.07619999999999999,47.05918840753565,5.637856948269242e-5,47.05924478610513,1.1980338770616851e-6,18003.892383624327,0.5590116505725776,0.11252432739765202,19.393868921818783,18.0
391.0,0.07819999999999999,47.05921885376414,5.634695089219396e-5,47.059275200715035,1.1973612141679949e-6,18474.484419930825,0.5595752781744521,0.11546552762456763,19.39180081419937,18.0
401.0,0.0802,47.060099787337734,5.631709607271402e-5,47.06015610443381,1.1967044042042194e-6,18945.081013136332,0.5601385984092766,0.11840675633210206,19.389759049429667,18.0
411.0,0.08219999999999998,47.05923062723645,5.628606839473337e-5,47.059286913304845,1.1960671758249672e-6,19415.677665209205,0.5607016142316138,0.12134798540755751,19.387664925214615,18.0
421.0,0.08419999999999998,47.060172448400955,5.6257806570123665e-5,47.060228706207525,1.195442693688034e-6,19886.27468058739,0.5612643336064381,0.12428921675367116,19.385630184287322,18.0
431.0,0.08619999999999998,47.0604997266493,5.6229570745475885e-5,47.06055595622004,1.1948343916248182e-6,20356.87804146264,0.5618267704930161,0.12723048775914148,19.383572090617307,18.0
441.0,0.08819999999999999,47.05982655483264,5.620090467800754e-5,47.05988275573732,1.1942423437329068e-6,20827.479672870053,0.5623889228701335,0.13017174795543782,19.381482965176158,18.0
451.0,0.09019999999999999,47.05982009856585,5.6173637319160065e-5,47.05987627220317,1.1936630898526208e-6,21298.077906137045,0.5629507955801194,0.13311298691335652,19.37941741648428,18.0
