time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
311.0,0.06219999999999999,47.0598372835013,5.850342364243526e-5,47.05989578692495,1.2431694261994045e-6,14709.893477973688,0.5556498699840076,0.09193683423733554,19.408453434153362,18.0
321.0,0.0642,47.05963382356922,5.8464632014434624e-5,47.059692288201234,1.2423504951198508e-6,15180.49083350904,0.5562347102622919,0.09487806770943148,19.406359394713807,18.0
331.0,0.0662,47.05971350849999,5.8427300077159e-5,47.059771935800065,1.2415551047902814e-6,15651.087570169386,0.5568191699227498,0.09781929731355864,19.404282604053503,18.0
341.0,0.0682,47.059761719686364,5.839100974924234e-5,47.059820110696116,1.2407826806794525e-6,16121.684946310317,0.5574032614718818,0.10076053091443947,19.402198839423185,18.0
351.0,0.07019999999999998,47.05817125595846,5.8353849246976624e-5,47.05822960980771,1.2400349467208753e-6,16592.274611188543,0.5579869857668629,0.10370171631992837,19.400076638701957,18.0
361.0,0.07219999999999999,47.05878578200855,5.832022845972835e-5,47.05884410223701,1.2393043129794175e-6,17062.85939637838,0.5585703561553964,0.10664287122736485,19.3980203941071,18.0
371.0,0.07419999999999999,47.06013498284675,5.828839020978935e-5,47.060193271236955,1.2385922402366128e-6,17533.454000202655,0.559153399248744,0.10958408750126658,19.395989640761908,18.0
381.0,0.07619999999999999,47.058981847486834,5.8254547970954685e-5,47.05904010203481,1.237903447342858e-6,18004.049584354325,0.5597361139396477,0.11252530990221452,19.393881223237656,18.0
391.0,0.07819999999999999,47.058342278202765,5.8222158037529595e-5,47.058400500360804,1.2372319802302502e-6,18474.636204982773,0.5603184974696902,0.11546647628114232,19.391795118266852,18.0
401.0,0.0802,47.059191131684656,5.819230159081613e-5,47.05924932398625,1.2365752201056748e-6,18945.22387203221,0.560900569767832,0.11840764920020129,19.389749298270946,18.0
411.0,0.08219999999999998,47.05930043426143,5.816237507560391e-5,47.05935859663651,1.2359364175388692e-6,19415.81632986194,0.5614823431511641,0.1213488520616371,19.387687976259066,18.0
421.0,0.08419999999999998,47.05894909935582,5.8132659754945884e-5,47.059007232015574,1.2353141975208647e-6,19886.407577530026,0.5620638183253168,0.12429004735956264,19.385610451199703,18.0
