i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
25,3,1,245.0,25.0,0.5,0.4089507438464924,0.5910492561535077,909.090909090909
26,3,1,255.0,25.0,0.5,0.3414811319688312,0.6585188680311689,909.090909090909
27,3,1,265.0,25.0,0.5,0.2524880295248196,0.7475119704751805,909.090909090909
28,3,1,275.0,25.0,0.5,0.20515914617659325,0.7948408538234067,909.090909090909
29,3,1,285.0,25.0,0.5,0.20007105325191554,0.7999289467480845,909.090909090909
30,3,1,295.0,25.0,0.5,0.20002646725076675,0.7999735327492332,909.090909090909
31,3,1,305.0,25.0,0.5,0.20002653389317537,0.7999734661068246,909.090909090909
32,3,1,315.0,25.0,0.5,0.20002699698070298,0.7999730030192971,909.090909090909
33,3,1,325.0,25.0,0.5,0.200027464472961,0.7999725355270391,909.090909090909
34,3,1,335.0,25.0,0.5,0.20002793256656443,0.7999720674334356,909.090909090909
35,3,1,345.0,25.0,0.5,0.20002840107306613,0.7999715989269338,909.090909090909
36,3,1,355.0,25.0,0.5,0.20002886993842126,0.7999711300615787,909.090909090909
37,3,1,365.0,25.0,0.5,0.20002933917815013,0.7999706608218499,909.090909090909
38,3,1,375.0,25.0,0.5,0.20002980886137162,0.7999701911386283,909.090909090909
39,3,1,385.0,25.0,0.5,0.20003027911118176,0.7999697208888182,909.090909090909
40,3,1,395.0,25.0,0.5,0.20003075011193278,0.7999692498880673,909.090909090909
41,3,1,405.0,25.0,0.5,0.20003122212773752,0.7999687778722625,909.090909090909
42,3,1,415.0,25.0,0.5,0.20003169552903088,0.7999683044709691,909.090909090909
43,3,1,425.0,25.0,0.5,0.20003217083198988,0.7999678291680101,909.090909090909
44,3,1,435.0,25.0,0.5,0.2000326487247646,0.7999673512752354,909.090909090909
45,3,1,445.0,25.0,0.5,0.2000331300500675,0.7999668699499325,909.090909090909
46,3,1,455.0,25.0,0.5,0.20003361552206947,0.7999663844779306,909.090909090909
47,3,1,465.0,25.0,0.5,0.20003410439699437,0.7999658956030056,909.090909090909
48,3,1,475.0,25.0,0.5,0.20003459007387175,0.7999654099261282,909.090909090909
49,3,1,485.0,25.0,0.5,0.20003504842242215,0.7999649515775779,909.090909090909
50,3,1,495.0,25.0,0.5,0.20003541247802573,0.7999645875219743,909.090909090909
1,4,1,5.0,35.0,0.5,0.7682766993322013,0.23172330066779867,909.090909090909
2,4,1,15.0,35.0,0.5,0.7502826680165188,0.24971733198348123,909.090909090909
3,4,1,25.0,35.0,0.5,0.730836148823443,0.26916385117655695,909.090909090909
4,4,1,35.0,35.0,0.5,0.7121937059114531,0.28780629408854685,909.090909090909
5,4,1,45.0,35.0,0.5,0.6951951949867788,0.30480480501322116,909.090909090909
6,4,1,55.0,35.0,0.5,0.6799889170305202,0.3200110829694798,909.090909090909
7,4,1,65.0,35.0,0.5,0.6662762506542701,0.3337237493457299,909.090909090909
8,4,1,75.0,35.0,0.5,0.65375179368027,0.34624820631972997,909.090909090909
9,4,1,85.0,35.0,0.5,0.6421692521856173,0.35783074781438273,909.090909090909
10,4,1,95.0,35.0,0.5,0.6313304385403905,0.3686695614596095,909.090909090909
11,4,1,105.0,35.0,0.5,0.6210716213894487,0.3789283786105513,909.090909090909
12,4,1,115.0,35.0,0.5,0.6112549595445035,0.3887450404554965,909.090909090909
13,4,1,125.0,35.0,0.5,0.6017723531239055,0.39822764687609447,909.090909090909
14,4,1,135.0,35.0,0.5,0.5925310098574854,0.4074689901425146,909.090909090909
15,4,1,145.0,35.0,0.5,0.5834282508870803,0.4165717491129197,909.090909090909
16,4,1,155.0,35.0,0.5,0.5743517497392996,0.4256482502607004,909.090909090909
17,4,1,165.0,35.0,0.5,0.5651785932299407,0.4348214067700593,909.090909090909
18,4,1,175.0,35.0,0.5,0.5557592210656245,0.4442407789343755,909.090909090909
19,4,1,185.0,35.0,0.5,0.5458952025657011,0.4541047974342989,909.090909090909
20,4,1,195.0,35.0,0.5,0.535308263778842,0.464691736221158,909.090909090909
21,4,1,205.0,35.0,0.5,0.5235812144794754,0.47641878552052463,909.090909090909
22,4,1,215.0,35.0,0.5,0.5100379659783266,0.4899620340216734,909.090909090909
23,4,1,225.0,35.0,0.5,0.4935250299441334,0.5064749700558666,909.090909090909
24,4,1,235.0,35.0,0.5,0.47190858414421993,0.5280914158557801,909.090909090909
25,4,1,245.0,35.0,0.5,0.44096208400976994,0.5590379159902301,909.090909090909
26,4,1,255.0,35.0,0.5,0.3921914591094209,0.6078085408905791,909.090909090909
27,4,1,265.0,35.0,0.5,0.3141433772073019,0.6858566227926981,909.090909090909
28,4,1,275.0,35.0,0.5,0.2302777160325153,0.7697222839674847,909.090909090909
29,4,1,285.0,35.0,0.5,0.20155668308109517,0.7984433169189048,909.090909090909
30,4,1,295.0,35.0,0.5,0.2000387818270466,0.7999612181729534,909.090909090909
31,4,1,305.0,35.0,0.5,0.20002663952042424,0.7999733604795758,909.090909090909
32,4,1,315.0,35.0,0.5,0.20002699846221636,0.7999730015377836,909.090909090909
33,4,1,325.0,35.0,0.5,0.20002746445532113,0.7999725355446788,909.090909090909
34,4,1,335.0,35.0,0.5,0.20002793217435344,0.7999720678256466,909.090909090909
35,4,1,345.0,35.0,0.5,0.20002840039680259,0.7999715996031974,909.090909090909
36,4,1,355.0,35.0,0.5,0.20002886897973732,0.7999711310202626,909.090909090909
37,4,1,365.0,35.0,0.5,0.20002933789371966,0.7999706621062803,909.090909090909
38,4,1,375.0,35.0,0.5,0.2000298071838538,0.7999701928161462,909.090909090909
39,4,1,385.0,35.0,0.5,0.20003027696530334,0.7999697230346967,909.090909090909
40,4,1,395.0,35.0,0.5,0.20003074744349367,0.7999692525565063,909.090909090909
41,4,1,405.0,35.0,0.5,0.20003121895863346,0.7999687810413665,909.090909090909
42,4,1,415.0,35.0,0.5,0.20003169207352417,0.7999683079264759,909.090909090909
43,4,1,425.0,35.0,0.5,0.2000321677326294,0.7999678322673706,909.090909090909
44,4,1,435.0,35.0,0.5,0.20003264755426076,0.7999673524457392,909.090909090909
45,4,1,445.0,35.0,0.5,0.20003313430312902,0.799966865696871,909.090909090909
46,4,1,455.0,35.0,0.5,0.20003363252058057,0.7999663674794194,909.090909090909
47,4,1,465.0,35.0,0.5,0.20003414876742842,0.7999658512325716,909.090909090909
48,4,1,475.0,35.0,0.5,0.20003468844112143,0.7999653115588785,909.090909090909
49,4,1,485.0,35.0,0.5,0.20003523848803198,0.799964761511968,909.090909090909
50,4,1,495.0,35.0,0.5,0.20003573083127296,0.799964269168727,909.090909090909
1,5,1,5.0,45.0,0.5,0.7898668086862869,0.2101331913137131,909.090909090909
2,5,1,15.0,45.0,0.5,0.7735143085600289,0.2264856914399711,909.090909090909
3,5,1,25.0,45.0,0.5,0.7531134040235138,0.2468865959764862,909.090909090909
4,5,1,35.0,45.0,0.5,0.7330087307665837,0.2669912692334163,909.090909090909
5,5,1,45.0,45.0,0.5,0.7147449545201104,0.28525504547988956,909.090909090909
6,5,1,55.0,45.0,0.5,0.6983260883666593,0.3016739116333407,909.090909090909
7,5,1,65.0,45.0,0.5,0.6835485975992034,0.3164514024007966,909.090909090909
8,5,1,75.0,45.0,0.5,0.6701315533070936,0.3298684466929064,909.090909090909
9,5,1,85.0,45.0,0.5,0.657808103879785,0.34219189612021494,909.090909090909
10,5,1,95.0,45.0,0.5,0.6463398761332342,0.3536601238667658,909.090909090909
11,5,1,105.0,45.0,0.5,0.6355429700655499,0.36445702993445006,909.090909090909
12,5,1,115.0,45.0,0.5,0.6252547975825725,0.3747452024174275,909.090909090909
13,5,1,125.0,45.0,0.5,0.6153375074398871,0.38466249256011287,909.090909090909
14,5,1,135.0,45.0,0.5,0.6056739724007218,0.39432602759927815,909.090909090909
15,5,1,145.0,45.0,0.5,0.5961667979519374,0.4038332020480626,909.090909090909
16,5,1,155.0,45.0,0.5,0.5867176919166224,0.4132823080833776,909.090909090909
17,5,1,165.0,45.0,0.5,0.5772174181059881,0.42278258189401186,909.090909090909
18,5,1,175.0,45.0,0.5,0.5675345660926553,0.4324654339073447,909.090909090909
19,5,1,185.0,45.0,0.5,0.5575011069242413,0.44249889307575874,909.090909090909
20,5,1,195.0,45.0,0.5,0.5468876411929778,0.45311235880702216,909.090909090909
21,5,1,205.0,45.0,0.5,0.5353562038664897,0.46464379613351026,909.090909090909
22,5,1,215.0,45.0,0.5,0.5223886021857398,0.4776113978142602,909.090909090909
23,5,1,225.0,45.0,0.5,0.5071149104208185,0.49288508957918153,909.090909090909
24,5,1,235.0,45.0,0.5,0.48799282070512484,0.5120071792948752,909.090909090909
25,5,1,245.0,45.0,0.5,0.46205679117887766,0.5379432088211223,909.090909090909
26,5,1,255.0,45.0,0.5,0.4232713760040647,0.5767286239959353,909.090909090909
27,5,1,265.0,45.0,0.5,0.3604332266032207,0.6395667733967794,909.090909090909
28,5,1,275.0,45.0,0.5,0.2703595124188357,0.7296404875811643,909.090909090909
29,5,1,285.0,45.0,0.5,0.2095540006811039,0.7904459993188961,909.090909090909
30,5,1,295.0,45.0,0.5,0.200179102238039,0.799820897761961,909.090909090909
31,5,1,305.0,45.0,0.5,0.20002781846556253,0.7999721815344375,909.090909090909
32,5,1,315.0,45.0,0.5,0.20002700850288505,0.799972991497115,909.090909090909
33,5,1,325.0,45.0,0.5,0.20002746415800893,0.7999725358419911,909.090909090909
34,5,1,335.0,45.0,0.5,0.20002793152450707,0.799972068475493,909.090909090909
35,5,1,345.0,45.0,0.5,0.2000283994863319,0.7999716005136681,909.090909090909
36,5,1,355.0,45.0,0.5,0.2000288677581909,0.799971132241809,909.090909090909
37,5,1,365.0,45.0,0.5,0.20002933627109773,0.7999706637289022,909.090909090909
38,5,1,375.0,45.0,0.5,0.20002980503508608,0.799970194964914,909.090909090909
39,5,1,385.0,45.0,0.5,0.20003027413258948,0.7999697258674106,909.090909090909
40,5,1,395.0,45.0,0.5,0.20003074373950375,0.7999692562604963,909.090909090909
41,5,1,405.0,45.0,0.5,0.20003121418195483,0.7999687858180452,909.090909090909
42,5,1,415.0,45.0,0.5,0.20003168604718727,0.7999683139528128,909.090909090909
43,5,1,425.0,45.0,0.5,0.20003216039472002,0.79996783960528,909.090909090909
44,5,1,435.0,45.0,0.5,0.2000326391526038,0.7999673608473962,909.090909090909
45,5,1,445.0,45.0,0.5,0.2000331258691572,0.7999668741308428,909.090909090909
46,5,1,455.0,45.0,0.5,0.20003362712646514,0.7999663728735349,909.090909090909
47,5,1,465.0,45.0,0.5,0.20003415470311256,0.7999658452968874,909.090909090909
48,5,1,475.0,45.0,0.5,0.2000347240788035,0.7999652759211965,909.090909090909
49,5,1,485.0,45.0,0.5,0.200035310987482,0.799964689012518,909.090909090909
50,5,1,495.0,45.0,0.5,0.2000357185320869,0.7999642814679131,909.090909090909
1,6,1,5.0,55.0,0.5,0.7697733750885745,0.23022662491142554,909.090909090909
2,6,1,15.0,55.0,0.5,0.7527764263023526,0.24722357369764736,909.090909090909
3,6,1,25.0,55.0,0.5,0.7342765635050834,0.2657234364949166,909.090909090909
4,6,1,35.0,55.0,0.5,0.7163582132956284,0.28364178670437157,909.090909090909
5,6,1,45.0,55.0,0.5,0.6998416140808986,0.3001583859191014,909.090909090909
6,6,1,55.0,55.0,0.5,0.6848250911779886,0.3151749088220114,909.090909090909
7,6,1,65.0,55.0,0.5,0.6711459187293565,0.32885408127064353,909.090909090909
8,6,1,75.0,55.0,0.5,0.6585816279761938,0.3414183720238062,909.090909090909
9,6,1,85.0,55.0,0.5,0.6469215307806261,0.3530784692193739,909.090909090909
10,6,1,95.0,55.0,0.5,0.6359860210026538,0.3640139789973462,909.090909090909
11,6,1,105.0,55.0,0.5,0.6256190263075492,0.3743809736924508,909.090909090909
12,6,1,115.0,55.0,0.5,0.6156851338344173,0.38431486616558275,909.090909090909
13,6,1,125.0,55.0,0.5,0.6060698398446513,0.39393016015534865,909.090909090909
14,6,1,135.0,55.0,0.5,0.5966737321800005,0.4033262678199995,909.090909090909
15,6,1,145.0,55.0,0.5,0.5873986696547049,0.4126013303452951,909.090909090909
16,6,1,155.0,55.0,0.5,0.5781419181834833,0.42185808181651674,909.090909090909
17,6,1,165.0,55.0,0.5,0.5687852202595892,0.4312147797404108,909.090909090909
18,6,1,175.0,55.0,0.5,0.5591839269936195,0.4408160730063805,909.090909090909
19,6,1,185.0,55.0,0.5,0.5491491111617002,0.4508508888382998,909.090909090909
20,6,1,195.0,55.0,0.5,0.5384151169385747,0.4615848830614253,909.090909090909
21,6,1,205.0,55.0,0.5,0.5265839305433877,0.4734160694566123,909.090909090909
22,6,1,215.0,55.0,0.5,0.5130233294763957,0.48697667052360427,909.090909090909
23,6,1,225.0,55.0,0.5,0.49665484089773,0.50334515910227,909.090909090909
24,6,1,235.0,55.0,0.5,0.47550268360003295,0.5244973163999671,909.090909090909
25,6,1,245.0,55.0,0.5,0.4456650748575649,0.5543349251424351,909.090909090909
26,6,1,255.0,55.0,0.5,0.3992335236461588,0.6007664763538412,909.090909090909
27,6,1,265.0,55.0,0.5,0.3243581755926293,0.6756418244073708,909.090909090909
28,6,1,275.0,55.0,0.5,0.23731699311746365,0.7626830068825363,909.090909090909
29,6,1,285.0,55.0,0.5,0.20243046898987566,0.7975695310101243,909.090909090909
30,6,1,295.0,55.0,0.5,0.20004634891967046,0.7999536510803296,909.090909090909
31,6,1,305.0,55.0,0.5,0.20002670501943076,0.7999732949805692,909.090909090909
32,6,1,315.0,55.0,0.5,0.2000269981118984,0.7999730018881016,909.090909090909
33,6,1,325.0,55.0,0.5,0.200027463238496,0.799972536761504,909.090909090909
34,6,1,335.0,55.0,0.5,0.2000279306174618,0.7999720693825382,909.090909090909
35,6,1,345.0,55.0,0.5,0.2000283983952108,0.7999716016047892,909.090909090909
36,6,1,355.0,55.0,0.5,0.20002886636516856,0.7999711336348314,909.090909090909
37,6,1,365.0,55.0,0.5,0.20002933443489124,0.7999706655651088,909.090909090909
38,6,1,375.0,55.0,0.5,0.20002980257296332,0.7999701974270367,909.090909090909
39,6,1,385.0,55.0,0.5,0.20003027079910374,0.7999697292008963,909.090909090909
40,6,1,395.0,55.0,0.5,0.2000307391992755,0.7999692608007245,909.090909090909
41,6,1,405.0,55.0,0.5,0.20003120796832313,0.7999687920316769,909.090909090909
42,6,1,415.0,55.0,0.5,0.2000316774966174,0.7999683225033826,909.090909090909
43,6,1,425.0,55.0,0.5,0.20003214852890602,0.799967851471094,909.090909090909
44,6,1,435.0,55.0,0.5,0.20003262244196118,0.7999673775580388,909.090909090909
45,6,1,445.0,55.0,0.5,0.200033101686881,0.799966898313119,909.090909090909
46,6,1,455.0,55.0,0.5,0.20003359033385945,0.7999664096661405,909.090909090909
47,6,1,465.0,55.0,0.5,0.20003409400862154,0.7999659059913784,909.090909090909
48,6,1,475.0,55.0,0.5,0.20003461589263524,0.7999653841073647,909.090909090909
49,6,1,485.0,55.0,0.5,0.2000351393273342,0.7999648606726658,909.090909090909
50,6,1,495.0,55.0,0.5,0.20003559562622802,0.7999644043737719,909.090909090909
1,7,1,5.0,65.0,0.5,0.7434646394108302,0.2565353605891698,909.090909090909
2,7,1,15.0,65.0,0.5,0.7281976439639388,0.2718023560360612,909.090909090909
3,7,1,25.0,65.0,0.5,0.7119290974202349,0.2880709025797651,909.090909090909
4,7,1,35.0,65.0,0.5,0.696136846654864,0.30386315334513603,909.090909090909
5,7,1,45.0,65.0,0.5,0.6814064423150877,0.31859355768491227,909.090909090909
6,7,1,55.0,65.0,0.5,0.6678475339235795,0.33215246607642046,909.090909090909
7,7,1,65.0,65.0,0.5,0.6553642176024089,0.3446357823975911,909.090909090909
8,7,1,75.0,65.0,0.5,0.6438064148767237,0.35619358512327626,909.090909090909
9,7,1,85.0,65.0,0.5,0.633007643475147,0.36699235652485296,909.090909090909
10,7,1,95.0,65.0,0.5,0.6228191989256184,0.37718080107438157,909.090909090909
11,7,1,105.0,65.0,0.5,0.6131050289394272,0.3868949710605728,909.090909090909
12,7,1,115.0,65.0,0.5,0.6037460407015245,0.3962539592984755,909.090909090909
13,7,1,125.0,65.0,0.5,0.594642445779382,0.40535755422061803,909.090909090909
14,7,1,135.0,65.0,0.5,0.5857004970759926,0.4142995029240074,909.090909090909
15,7,1,145.0,65.0,0.5,0.5768187900449708,0.42318120995502917,909.090909090909
16,7,1,155.0,65.0,0.5,0.56788724402437,0.43211275597563004,909.090909090909
17,7,1,165.0,65.0,0.5,0.5587777497892461,0.4412222502107539,909.090909090909
18,7,1,175.0,65.0,0.5,0.5493229150545075,0.4506770849454925,909.090909090909
19,7,1,185.0,65.0,0.5,0.5392941537728017,0.46070584622719835,909.090909090909
20,7,1,195.0,65.0,0.5,0.528358640980829,0.47164135901917104,909.090909090909
21,7,1,205.0,65.0,0.5,0.5159958874125946,0.4840041125874054,909.090909090909
22,7,1,215.0,65.0,0.5,0.5013479080240192,0.4986520919759808,909.090909090909
23,7,1,225.0,65.0,0.5,0.4828889332163327,0.5171110667836674,909.090909090909
24,7,1,235.0,65.0,0.5,0.45770250172892646,0.5422974982710735,909.090909090909
25,7,1,245.0,65.0,0.5,0.41985737533618794,0.5801426246638121,909.090909090909
