i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
2,2,1,15.0,15.0,0.5,0.7461823870243699,0.2538176129756301,909.090909090909
3,2,1,25.0,15.0,0.5,0.737833145073285,0.262166854926715,909.090909090909
4,2,1,35.0,15.0,0.5,0.7293142144670266,0.2706857855329734,909.090909090909
5,2,1,45.0,15.0,0.5,0.7210566780416796,0.2789433219583204,909.090909090909
6,2,1,55.0,15.0,0.5,0.7132441889319963,0.28675581106800374,909.090909090909
7,2,1,65.0,15.0,0.5,0.7059082477851673,0.29409175221483275,909.090909090909
8,2,1,75.0,15.0,0.5,0.6990517311635163,0.30094826883648373,909.090909090909
9,2,1,85.0,15.0,0.5,0.6926209229395665,0.30737907706043355,909.090909090909
10,2,1,95.0,15.0,0.5,0.6865787734915545,0.3134212265084455,909.090909090909
11,2,1,105.0,15.0,0.5,0.6808824354831914,0.3191175645168086,909.090909090909
12,2,1,115.0,15.0,0.5,0.6754903479995337,0.32450965200046633,909.090909090909
13,2,1,125.0,15.0,0.5,0.6703677372069907,0.3296322627930093,909.090909090909
14,2,1,135.0,15.0,0.5,0.6654846774627311,0.3345153225372689,909.090909090909
15,2,1,145.0,15.0,0.5,0.6608166815986387,0.3391833184013613,909.090909090909
16,2,1,155.0,15.0,0.5,0.6563412952249288,0.3436587047750712,909.090909090909
17,2,1,165.0,15.0,0.5,0.652039720631781,0.34796027936821905,909.090909090909
18,2,1,175.0,15.0,0.5,0.6478950589844489,0.3521049410155511,909.090909090909
19,2,1,185.0,15.0,0.5,0.6438924630563854,0.35610753694361463,909.090909090909
20,2,1,195.0,15.0,0.5,0.6400186492206069,0.3599813507793931,909.090909090909
21,2,1,205.0,15.0,0.5,0.6362666132449382,0.36373338675506184,909.090909090909
22,2,1,215.0,15.0,0.5,0.6326225816245883,0.3673774183754117,909.090909090909
23,2,1,225.0,15.0,0.5,0.6290754213272145,0.3709245786727855,909.090909090909
24,2,1,235.0,15.0,0.5,0.6256173653738004,0.3743826346261996,909.090909090909
25,2,1,245.0,15.0,0.5,0.6222450252620201,0.3777549747379799,909.090909090909
26,2,1,255.0,15.0,0.5,0.6189438482786551,0.3810561517213449,909.090909090909
27,2,1,265.0,15.0,0.5,0.6157101710181643,0.3842898289818357,909.090909090909
28,2,1,275.0,15.0,0.5,0.6125444234245593,0.3874555765754407,909.090909090909
29,2,1,285.0,15.0,0.5,0.6094341481402059,0.3905658518597941,909.090909090909
30,2,1,295.0,15.0,0.5,0.6063797342052867,0.3936202657947133,909.090909090909
31,2,1,305.0,15.0,0.5,0.6033779103904079,0.3966220896095921,909.090909090909
32,2,1,315.0,15.0,0.5,0.600419564163167,0.399580435836833,909.090909090909
33,2,1,325.0,15.0,0.5,0.5975094033704411,0.4024905966295589,909.090909090909
34,2,1,335.0,15.0,0.5,0.5946363660300528,0.40536363396994723,909.090909090909
35,2,1,345.0,15.0,0.5,0.5918036634952599,0.4081963365047401,909.090909090909
36,2,1,355.0,15.0,0.5,0.5890058285038006,0.41099417149619943,909.090909090909
37,2,1,365.0,15.0,0.5,0.5862397328661072,0.4137602671338928,909.090909090909
38,2,1,375.0,15.0,0.5,0.5835065224097513,0.4164934775902487,909.090909090909
39,2,1,385.0,15.0,0.5,0.580797799760071,0.41920220023992905,909.090909090909
40,2,1,395.0,15.0,0.5,0.5781156644065283,0.4218843355934717,909.090909090909
41,2,1,405.0,15.0,0.5,0.5754436610389181,0.4245563389610819,909.090909090909
42,2,1,415.0,15.0,0.5,0.5727727512439817,0.42722724875601825,909.090909090909
43,2,1,425.0,15.0,0.5,0.5700406311264508,0.42995936887354924,909.090909090909
44,2,1,435.0,15.0,0.5,0.5671531173493359,0.43284688265066407,909.090909090909
45,2,1,445.0,15.0,0.5,0.5639465131046311,0.43605348689536894,909.090909090909
46,2,1,455.0,15.0,0.5,0.5601575917151566,0.43984240828484344,909.090909090909
47,2,1,465.0,15.0,0.5,0.5554114112861812,0.4445885887138188,909.090909090909
48,2,1,475.0,15.0,0.5,0.549254629082749,0.450745370917251,909.090909090909
49,2,1,485.0,15.0,0.5,0.5410835591937806,0.4589164408062194,909.090909090909
50,2,1,495.0,15.0,0.5,0.527762041347123,0.472237958652877,909.090909090909
1,3,1,5.0,25.0,0.5,0.7744192257977864,0.22558077420221356,909.090909090909
2,3,1,15.0,25.0,0.5,0.7663440829889011,0.2336559170110989,909.090909090909
3,3,1,25.0,25.0,0.5,0.7571378852918484,0.24286211470815156,909.090909090909
4,3,1,35.0,25.0,0.5,0.7477466360584223,0.2522533639415777,909.090909090909
5,3,1,45.0,25.0,0.5,0.7386956780994641,0.2613043219005359,909.090909090909
6,3,1,55.0,25.0,0.5,0.7301923042103536,0.26980769578964636,909.090909090909
7,3,1,65.0,25.0,0.5,0.7222855046878549,0.2777144953121451,909.090909090909
8,3,1,75.0,25.0,0.5,0.7149313816619592,0.28506861833804076,909.090909090909
9,3,1,85.0,25.0,0.5,0.7080972756739247,0.29190272432607534,909.090909090909
10,3,1,95.0,25.0,0.5,0.7016937623937626,0.2983062376062374,909.090909090909
11,3,1,105.0,25.0,0.5,0.6956718998936287,0.30432810010637135,909.090909090909
12,3,1,115.0,25.0,0.5,0.6899787605772604,0.3100212394227396,909.090909090909
13,3,1,125.0,25.0,0.5,0.684573422329316,0.31542657767068405,909.090909090909
14,3,1,135.0,25.0,0.5,0.6794236059110005,0.3205763940889995,909.090909090909
15,3,1,145.0,25.0,0.5,0.6745064660815776,0.3254935339184224,909.090909090909
16,3,1,155.0,25.0,0.5,0.6697983551024754,0.33020164489752457,909.090909090909
17,3,1,165.0,25.0,0.5,0.6652773179472753,0.3347226820527247,909.090909090909
18,3,1,175.0,25.0,0.5,0.6609246677306694,0.3390753322693306,909.090909090909
19,3,1,185.0,25.0,0.5,0.6567235581203608,0.34327644187963924,909.090909090909
20,3,1,195.0,25.0,0.5,0.6526592753494876,0.34734072465051236,909.090909090909
21,3,1,205.0,25.0,0.5,0.6487188793431322,0.3512811206568678,909.090909090909
22,3,1,215.0,25.0,0.5,0.6448906796353348,0.35510932036466525,909.090909090909
23,3,1,225.0,25.0,0.5,0.6411688354750388,0.3588311645249612,909.090909090909
24,3,1,235.0,25.0,0.5,0.6375421888240257,0.3624578111759743,909.090909090909
25,3,1,245.0,25.0,0.5,0.6339996741364091,0.3660003258635909,909.090909090909
26,3,1,255.0,25.0,0.5,0.6305345846903592,0.36946541530964083,909.090909090909
27,3,1,265.0,25.0,0.5,0.627144778737142,0.37285522126285797,909.090909090909
28,3,1,275.0,25.0,0.5,0.6238167666509771,0.3761832333490229,909.090909090909
29,3,1,285.0,25.0,0.5,0.6205471860344,0.37945281396560004,909.090909090909
30,3,1,295.0,25.0,0.5,0.6173379480063487,0.38266205199365133,909.090909090909
31,3,1,305.0,25.0,0.5,0.6141766665392945,0.3858233334607055,909.090909090909
32,3,1,315.0,25.0,0.5,0.6110628444749797,0.3889371555250203,909.090909090909
33,3,1,325.0,25.0,0.5,0.6079961863304051,0.3920038136695949,909.090909090909
34,3,1,335.0,25.0,0.5,0.6049662757367664,0.3950337242632336,909.090909090909
35,3,1,345.0,25.0,0.5,0.601978830851092,0.39802116914890795,909.090909090909
36,3,1,355.0,25.0,0.5,0.5990245670478345,0.40097543295216553,909.090909090909
37,3,1,365.0,25.0,0.5,0.5961025733048614,0.4038974266951386,909.090909090909
38,3,1,375.0,25.0,0.5,0.5932146105486755,0.4067853894513245,909.090909090909
39,3,1,385.0,25.0,0.5,0.59035233619042,0.40964766380957995,909.090909090909
40,3,1,395.0,25.0,0.5,0.5875209849306318,0.41247901506936824,909.090909090909
41,3,1,405.0,25.0,0.5,0.5847092441823215,0.4152907558176785,909.090909090909
42,3,1,415.0,25.0,0.5,0.58191617933898,0.41808382066102,909.090909090909
43,3,1,425.0,25.0,0.5,0.5791245062311566,0.42087549376884337,909.090909090909
44,3,1,435.0,25.0,0.5,0.5762173678821334,0.4237826321178666,909.090909090909
45,3,1,445.0,25.0,0.5,0.5731251267189349,0.4268748732810651,909.090909090909
46,3,1,455.0,25.0,0.5,0.5696224921549736,0.4303775078450264,909.090909090909
47,3,1,465.0,25.0,0.5,0.5652807835075111,0.4347192164924889,909.090909090909
48,3,1,475.0,25.0,0.5,0.5593563033305975,0.4406436966694025,909.090909090909
49,3,1,485.0,25.0,0.5,0.550747024996005,0.44925297500399497,909.090909090909
50,3,1,495.0,25.0,0.5,0.5362959163640215,0.4637040836359785,909.090909090909
1,4,1,5.0,35.0,0.5,0.7878043692353199,0.21219563076468007,909.090909090909
2,4,1,15.0,35.0,0.5,0.7797576873804918,0.22024231261950822,909.090909090909
3,4,1,25.0,35.0,0.5,0.7701341124910659,0.2298658875089341,909.090909090909
4,4,1,35.0,35.0,0.5,0.7601303668596033,0.23986963314039667,909.090909090909
5,4,1,45.0,35.0,0.5,0.7504643923931531,0.2495356076068469,909.090909090909
6,4,1,55.0,35.0,0.5,0.7415213755370748,0.25847862446292524,909.090909090909
7,4,1,65.0,35.0,0.5,0.7332663651767926,0.26673363482320744,909.090909090909
8,4,1,75.0,35.0,0.5,0.7256135754204833,0.2743864245795167,909.090909090909
9,4,1,85.0,35.0,0.5,0.7184877685614157,0.2815122314385843,909.090909090909
10,4,1,95.0,35.0,0.5,0.7118136684165915,0.28818633158340845,909.090909090909
11,4,1,105.0,35.0,0.5,0.7055514672856467,0.29444853271435334,909.090909090909
12,4,1,115.0,35.0,0.5,0.6996456657277998,0.30035433427220015,909.090909090909
13,4,1,125.0,35.0,0.5,0.6940453238441617,0.30595467615583827,909.090909090909
14,4,1,135.0,35.0,0.5,0.6887145684054806,0.3112854315945194,909.090909090909
15,4,1,145.0,35.0,0.5,0.6836198606516863,0.31638013934831366,909.090909090909
16,4,1,155.0,35.0,0.5,0.6787337037419577,0.32126629625804226,909.090909090909
17,4,1,165.0,35.0,0.5,0.6740352151975483,0.3259647848024517,909.090909090909
18,4,1,175.0,35.0,0.5,0.6695064950664097,0.3304935049335903,909.090909090909
19,4,1,185.0,35.0,0.5,0.6651318443083891,0.3348681556916109,909.090909090909
20,4,1,195.0,35.0,0.5,0.660899213728215,0.33910078627178497,909.090909090909
21,4,1,205.0,35.0,0.5,0.6567950184403407,0.3432049815596593,909.090909090909
22,4,1,215.0,35.0,0.5,0.6528082696253974,0.3471917303746026,909.090909090909
23,4,1,225.0,35.0,0.5,0.648929344689635,0.35107065531036497,909.090909090909
24,4,1,235.0,35.0,0.5,0.6451489446450152,0.35485105535498485,909.090909090909
25,4,1,245.0,35.0,0.5,0.6414634918120186,0.35853650818798144,909.090909090909
26,4,1,255.0,35.0,0.5,0.6378607919419482,0.3621392080580518,909.090909090909
27,4,1,265.0,35.0,0.5,0.6343322694880783,0.3656677305119217,909.090909090909
28,4,1,275.0,35.0,0.5,0.6308736369647898,0.3691263630352102,909.090909090909
29,4,1,285.0,35.0,0.5,0.6274810444266602,0.3725189555733398,909.090909090909
30,4,1,295.0,35.0,0.5,0.6241436865545902,0.3758563134454098,909.090909090909
31,4,1,305.0,35.0,0.5,0.6208599567631202,0.3791400432368798,909.090909090909
32,4,1,315.0,35.0,0.5,0.6176299706059258,0.38237002939407416,909.090909090909
33,4,1,325.0,35.0,0.5,0.6144431513903581,0.3855568486096419,909.090909090909
34,4,1,335.0,35.0,0.5,0.6113009629602231,0.38869903703977693,909.090909090909
35,4,1,345.0,35.0,0.5,0.6082013414116062,0.3917986585883938,909.090909090909
36,4,1,355.0,35.0,0.5,0.605136011984517,0.39486398801548295,909.090909090909
37,4,1,365.0,35.0,0.5,0.6021111913022086,0.3978888086977914,909.090909090909
38,4,1,375.0,35.0,0.5,0.599118405971968,0.40088159402803203,909.090909090909
39,4,1,385.0,35.0,0.5,0.5961588703651095,0.4038411296348905,909.090909090909
40,4,1,395.0,35.0,0.5,0.5932346216880996,0.4067653783119004,909.090909090909
41,4,1,405.0,35.0,0.5,0.5903396210987005,0.40966037890129947,909.090909090909
42,4,1,415.0,35.0,0.5,0.5874811301596203,0.41251886984037966,909.090909090909
43,4,1,425.0,35.0,0.5,0.5846524771880742,0.4153475228119258,909.090909090909
44,4,1,435.0,35.0,0.5,0.5818555224711534,0.41814447752884665,909.090909090909
45,4,1,445.0,35.0,0.5,0.5789783378170497,0.42102166218295034,909.090909090909
46,4,1,455.0,35.0,0.5,0.5758607553707821,0.4241392446292179,909.090909090909
47,4,1,465.0,35.0,0.5,0.5722592918087857,0.42774070819121435,909.090909090909
48,4,1,475.0,35.0,0.5,0.5674249805692931,0.43257501943070686,909.090909090909
49,4,1,485.0,35.0,0.5,0.5599314722573756,0.4400685277426244,909.090909090909
50,4,1,495.0,35.0,0.5,0.5465917042837969,0.4534082957162031,909.090909090909
1,5,1,5.0,45.0,0.5,0.796665525316887,0.20333447468311305,909.090909090909
2,5,1,15.0,45.0,0.5,0.7898575712398085,0.2101424287601915,909.090909090909
3,5,1,25.0,45.0,0.5,0.7804593889937724,0.21954061100622757,909.090909090909
4,5,1,35.0,45.0,0.5,0.7702592253608359,0.2297407746391641,909.090909090909
5,5,1,45.0,45.0,0.5,0.7603690382007768,0.23963096179922316,909.090909090909
6,5,1,55.0,45.0,0.5,0.7510392705410618,0.2489607294589382,909.090909090909
7,5,1,65.0,45.0,0.5,0.742412471066233,0.257587528933767,909.090909090909
8,5,1,75.0,45.0,0.5,0.7344492664569037,0.26555073354309633,909.090909090909
9,5,1,85.0,45.0,0.5,0.7270747537508171,0.2729252462491829,909.090909090909
10,5,1,95.0,45.0,0.5,0.7202073296730943,0.2797926703269057,909.090909090909
11,5,1,105.0,45.0,0.5,0.713778714494884,0.28622128550511605,909.090909090909
12,5,1,115.0,45.0,0.5,0.7077151710231047,0.29228482897689534,909.090909090909
13,5,1,125.0,45.0,0.5,0.7019775779208755,0.29802242207912455,909.090909090909
14,5,1,135.0,45.0,0.5,0.6965234574844185,0.30347654251558154,909.090909090909
15,5,1,145.0,45.0,0.5,0.6913171218915948,0.3086828781084052,909.090909090909
16,5,1,155.0,45.0,0.5,0.6863304892692523,0.31366951073074767,909.090909090909
17,5,1,165.0,45.0,0.5,0.6815399804026172,0.3184600195973828,909.090909090909
18,5,1,175.0,45.0,0.5,0.676925213606056,0.32307478639394405,909.090909090909
19,5,1,185.0,45.0,0.5,0.6724692583157065,0.3275307416842935,909.090909090909
20,5,1,195.0,45.0,0.5,0.6681567568013862,0.3318432431986138,909.090909090909
21,5,1,205.0,45.0,0.5,0.6639739906812959,0.3360260093187041,909.090909090909
22,5,1,215.0,45.0,0.5,0.6599083628946855,0.34009163710531454,909.090909090909
23,5,1,225.0,45.0,0.5,0.6559524743153334,0.34404752568466657,909.090909090909
24,5,1,235.0,45.0,0.5,0.6520951011725701,0.3479048988274299,909.090909090909
25,5,1,245.0,45.0,0.5,0.6483261477314941,0.3516738522685059,909.090909090909
26,5,1,255.0,45.0,0.5,0.6446376400932039,0.3553623599067961,909.090909090909
27,5,1,265.0,45.0,0.5,0.641026095747326,0.35897390425267395,909.090909090909
28,5,1,275.0,45.0,0.5,0.6374847970163847,0.3625152029836153,909.090909090909
29,5,1,285.0,45.0,0.5,0.6340030084549939,0.3659969915450061,909.090909090909
30,5,1,295.0,45.0,0.5,0.6305759835488317,0.3694240164511683,909.090909090909
31,5,1,305.0,45.0,0.5,0.6272051607637988,0.37279483923620116,909.090909090909
32,5,1,315.0,45.0,0.5,0.6238788346976654,0.37612116530233464,909.090909090909
33,5,1,325.0,45.0,0.5,0.6205933685720562,0.37940663142794384,909.090909090909
34,5,1,335.0,45.0,0.5,0.6173502836809007,0.3826497163190993,909.090909090909
35,5,1,345.0,45.0,0.5,0.6141372001324661,0.3858627998675339,909.090909090909
36,5,1,355.0,45.0,0.5,0.6109527863287433,0.3890472136712567,909.090909090909
37,5,1,365.0,45.0,0.5,0.6077958840971781,0.3922041159028219,909.090909090909
38,5,1,375.0,45.0,0.5,0.6046548412799181,0.3953451587200819,909.090909090909
39,5,1,385.0,45.0,0.5,0.60153057179979,0.39846942820021003,909.090909090909
40,5,1,395.0,45.0,0.5,0.59841611324571,0.40158388675429,909.090909090909
41,5,1,405.0,45.0,0.5,0.5953028644498313,0.40469713555016873,909.090909090909
42,5,1,415.0,45.0,0.5,0.5921923688540808,0.4078076311459192,909.090909090909
43,5,1,425.0,45.0,0.5,0.5890739447176737,0.4109260552823263,909.090909090909
44,5,1,435.0,45.0,0.5,0.5859457525482609,0.41405424745173913,909.090909090909
45,5,1,445.0,45.0,0.5,0.5828041978761496,0.41719580212385043,909.090909090909
46,5,1,455.0,45.0,0.5,0.5796160760016108,0.4203839239983892,909.090909090909
47,5,1,465.0,45.0,0.5,0.5761130460961966,0.4238869539038034,909.090909090909
48,5,1,475.0,45.0,0.5,0.5715847549777633,0.4284152450222367,909.090909090909
49,5,1,485.0,45.0,0.5,0.5641800646949836,0.4358199353050164,909.090909090909
50,5,1,495.0,45.0,0.5,0.5495777343019592,0.4504222656980408,909.090909090909
1,6,1,5.0,55.0,0.5,0.788375759748017,0.211624240251983,909.090909090909
2,6,1,15.0,55.0,0.5,0.7807677889579664,0.2192322110420336,909.090909090909
3,6,1,25.0,55.0,0.5,0.7716749511143557,0.2283250488856443,909.090909090909
4,6,1,35.0,55.0,0.5,0.7621309348359878,0.23786906516401218,909.090909090909
5,6,1,45.0,55.0,0.5,0.7528337489994943,0.2471662510005057,909.090909090909
6,6,1,55.0,55.0,0.5,0.7440617334933876,0.25593826650661244,909.090909090909
7,6,1,65.0,55.0,0.5,0.735881027957845,0.26411897204215495,909.090909090909
8,6,1,75.0,55.0,0.5,0.728278645274677,0.271721354725323,909.090909090909
9,6,1,85.0,55.0,0.5,0.7211737094630517,0.2788262905369483,909.090909090909
10,6,1,95.0,55.0,0.5,0.7145270542239249,0.28547294577607507,909.090909090909
11,6,1,105.0,55.0,0.5,0.7082659799714683,0.29173402002853166,909.090909090909
12,6,1,115.0,55.0,0.5,0.7023448997490219,0.2976551002509781,909.090909090909
13,6,1,125.0,55.0,0.5,0.6967263868067637,0.3032736131932363,909.090909090909
14,6,1,135.0,55.0,0.5,0.6913737113510345,0.30862628864896546,909.090909090909
15,6,1,145.0,55.0,0.5,0.6862562687236903,0.3137437312763097,909.090909090909
16,6,1,155.0,55.0,0.5,0.6813488915921143,0.3186511084078857,909.090909090909
17,6,1,165.0,55.0,0.5,0.67663060914962,0.32336939085037997,909.090909090909
18,6,1,175.0,55.0,0.5,0.6720826878507342,0.3279173121492658,909.090909090909
19,6,1,185.0,55.0,0.5,0.6676891079330355,0.3323108920669645,909.090909090909
20,6,1,195.0,55.0,0.5,0.6634354103761924,0.33656458962380764,909.090909090909
21,6,1,205.0,55.0,0.5,0.6593087065570176,0.34069129344298243,909.090909090909
22,6,1,215.0,55.0,0.5,0.6552985524192712,0.34470144758072885,909.090909090909
23,6,1,225.0,55.0,0.5,0.6513978458694468,0.3486021541305532,909.090909090909
24,6,1,235.0,55.0,0.5,0.6475941309179086,0.35240586908209137,909.090909090909
25,6,1,245.0,55.0,0.5,0.6438783040604876,0.3561216959395124,909.090909090909
26,6,1,255.0,55.0,0.5,0.6402429278131743,0.35975707218682573,909.090909090909
27,6,1,265.0,55.0,0.5,0.6366860777340364,0.3633139222659636,909.090909090909
28,6,1,275.0,55.0,0.5,0.6331955240665942,0.3668044759334058,909.090909090909
29,6,1,285.0,55.0,0.5,0.6297632822311808,0.37023671776881917,909.090909090909
30,6,1,295.0,55.0,0.5,0.6263889165660546,0.37361108343394545,909.090909090909
31,6,1,305.0,55.0,0.5,0.6230655453865317,0.3769344546134683,909.090909090909
32,6,1,315.0,55.0,0.5,0.6197847066065765,0.3802152933934235,909.090909090909
33,6,1,325.0,55.0,0.5,0.6165499656207508,0.3834500343792492,909.090909090909
34,6,1,335.0,55.0,0.5,0.6133542309335392,0.38664576906646075,909.090909090909
35,6,1,345.0,55.0,0.5,0.610189616598429,0.38981038340157104,909.090909090909
36,6,1,355.0,55.0,0.5,0.6070560020845157,0.3929439979154843,909.090909090909
37,6,1,365.0,55.0,0.5,0.6039411771412241,0.3960588228587759,909.090909090909
38,6,1,375.0,55.0,0.5,0.6008403206969529,0.3991596793030471,909.090909090909
39,6,1,385.0,55.0,0.5,0.5977511445350423,0.4022488554649577,909.090909090909
40,6,1,395.0,55.0,0.5,0.5946579608328334,0.4053420391671666,909.090909090909
41,6,1,405.0,55.0,0.5,0.5915560488467597,0.4084439511532403,909.090909090909
42,6,1,415.0,55.0,0.5,0.588429138918629,0.411570861081371,909.090909090909
43,6,1,425.0,55.0,0.5,0.5852535794306861,0.4147464205693139,909.090909090909
44,6,1,435.0,55.0,0.5,0.5819995975829211,0.4180004024170789,909.090909090909
45,6,1,445.0,55.0,0.5,0.5785934072092526,0.42140659279074744,909.090909090909
46,6,1,455.0,55.0,0.5,0.5748833315922516,0.4251166684077484,909.090909090909
47,6,1,465.0,55.0,0.5,0.5705108172164475,0.4294891827835525,909.090909090909
48,6,1,475.0,55.0,0.5,0.5646341377663263,0.4353658622336737,909.090909090909
49,6,1,485.0,55.0,0.5,0.5554858929336789,0.4445141070663211,909.090909090909
50,6,1,495.0,55.0,0.5,0.5367823890776621,0.46321761092233793,909.090909090909
1,7,1,5.0,65.0,0.5,0.7764306284456417,0.2235693715543583,909.090909090909
2,7,1,15.0,65.0,0.5,0.7689643515407955,0.23103564845920455,909.090909090909
3,7,1,25.0,65.0,0.5,0.7603061107969773,0.2396938892030227,909.090909090909
4,7,1,35.0,65.0,0.5,0.7513681143874313,0.24863188561256866,909.090909090909
5,7,1,45.0,65.0,0.5,0.7426446283071038,0.25735537169289624,909.090909090909
6,7,1,55.0,65.0,0.5,0.7343636254728138,0.26563637452718625,909.090909090909
7,7,1,65.0,65.0,0.5,0.7265958547076772,0.2734041452923228,909.090909090909
8,7,1,75.0,65.0,0.5,0.719335906166415,0.28066409383358504,909.090909090909
9,7,1,85.0,65.0,0.5,0.712532340935747,0.287467659064253,909.090909090909
10,7,1,95.0,65.0,0.5,0.7061397402178492,0.2938602597821508,909.090909090909
11,7,1,105.0,65.0,0.5,0.700115535074863,0.299884464925137,909.090909090909
12,7,1,115.0,65.0,0.5,0.694411524242464,0.305588475757536,909.090909090909
13,7,1,125.0,65.0,0.5,0.6889888018844683,0.3110111981155317,909.090909090909
14,7,1,135.0,65.0,0.5,0.6838187377061875,0.3161812622938125,909.090909090909
15,7,1,145.0,65.0,0.5,0.678874004508031,0.32112599549196896,909.090909090909
16,7,1,155.0,65.0,0.5,0.6741308570469025,0.32586914295309755,909.090909090909
17,7,1,165.0,65.0,0.5,0.6695686397206692,0.33043136027933084,909.090909090909
18,7,1,175.0,65.0,0.5,0.6651702074709596,0.33482979252904044,909.090909090909
19,7,1,185.0,65.0,0.5,0.6609216321365994,0.3390783678634006,909.090909090909
20,7,1,195.0,65.0,0.5,0.656808235152904,0.343191764847096,909.090909090909
21,7,1,205.0,65.0,0.5,0.6528172958624084,0.34718270413759156,909.090909090909
22,7,1,215.0,65.0,0.5,0.6489377132583186,0.3510622867416814,909.090909090909
23,7,1,225.0,65.0,0.5,0.6451597440399384,0.35484025596006163,909.090909090909
24,7,1,235.0,65.0,0.5,0.6414792300284843,0.3585207699715157,909.090909090909
25,7,1,245.0,65.0,0.5,0.6378834527037255,0.3621165472962745,909.090909090909
