i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
11,5,2,105.0,45.0,1.5,0.597724692443759,0.40227530755624097,649.1228070175438
12,5,2,115.0,45.0,1.5,0.5849244440682811,0.41507555593171885,649.1228070175438
13,5,2,125.0,45.0,1.5,0.5721995251141236,0.42780047488587636,649.1228070175438
14,5,2,135.0,45.0,1.5,0.5592723006100879,0.4407276993899121,649.1228070175438
15,5,2,145.0,45.0,1.5,0.5457889554851262,0.4542110445148738,649.1228070175438
16,5,2,155.0,45.0,1.5,0.5312298771671474,0.4687701228328526,649.1228070175438
17,5,2,165.0,45.0,1.5,0.5147613365616701,0.4852386634383299,649.1228070175438
18,5,2,175.0,45.0,1.5,0.4948991651062201,0.5051008348937799,649.1228070175438
19,5,2,185.0,45.0,1.5,0.4687118415434224,0.5312881584565776,649.1228070175438
20,5,2,195.0,45.0,1.5,0.4298722648591639,0.570127735140836,649.1228070175438
21,5,2,205.0,45.0,1.5,0.36509654579319173,0.6349034542068083,649.1228070175438
22,5,2,215.0,45.0,1.5,0.26813743952280183,0.7318625604771982,649.1228070175438
23,5,2,225.0,45.0,1.5,0.2072505291893407,0.7927494708106593,649.1228070175438
24,5,2,235.0,45.0,1.5,0.20009729837066015,0.7999027016293399,649.1228070175438
25,5,2,245.0,45.0,1.5,0.200024063123957,0.799975936876043,649.1228070175438
26,5,2,255.0,45.0,1.5,0.20002404776137922,0.7999759522386207,649.1228070175438
27,5,2,265.0,45.0,1.5,0.2000245098248581,0.7999754901751419,649.1228070175438
28,5,2,275.0,45.0,1.5,0.2000249764828032,0.7999750235171967,649.1228070175438
29,5,2,285.0,45.0,1.5,0.20002544390864815,0.7999745560913518,649.1228070175438
30,5,2,295.0,45.0,1.5,0.20002591173889095,0.799974088261109,649.1228070175438
31,5,2,305.0,45.0,1.5,0.20002637979994317,0.7999736202000568,649.1228070175438
32,5,2,315.0,45.0,1.5,0.20002684800216658,0.7999731519978335,649.1228070175438
33,5,2,325.0,45.0,1.5,0.20002731630094847,0.7999726836990515,649.1228070175438
34,5,2,335.0,45.0,1.5,0.2000277846782993,0.7999722153217007,649.1228070175438
35,5,2,345.0,45.0,1.5,0.2000282531351064,0.7999717468648936,649.1228070175438
36,5,2,355.0,45.0,1.5,0.2000287216894538,0.7999712783105462,649.1228070175438
37,5,2,365.0,45.0,1.5,0.20002919038062922,0.7999708096193707,649.1228070175438
38,5,2,375.0,45.0,1.5,0.20002965927948865,0.7999703407205113,649.1228070175438
39,5,2,385.0,45.0,1.5,0.20003012850917393,0.7999698714908261,649.1228070175438
40,5,2,395.0,45.0,1.5,0.20003059828348624,0.7999694017165138,649.1228070175438
41,5,2,405.0,45.0,1.5,0.20003106897759282,0.7999689310224072,649.1228070175438
42,5,2,415.0,45.0,1.5,0.2000315412585849,0.7999684587414151,649.1228070175438
43,5,2,425.0,45.0,1.5,0.2000320163295192,0.7999679836704808,649.1228070175438
44,5,2,435.0,45.0,1.5,0.2000324963933365,0.7999675036066635,649.1228070175438
45,5,2,445.0,45.0,1.5,0.20003298555392174,0.7999670144460782,649.1228070175438
46,5,2,455.0,45.0,1.5,0.2000334916104358,0.7999665083895642,649.1228070175438
47,5,2,465.0,45.0,1.5,0.20003402938340328,0.7999659706165967,649.1228070175438
48,5,2,475.0,45.0,1.5,0.2000346235682123,0.7999653764317877,649.1228070175438
49,5,2,485.0,45.0,1.5,0.20003527660801443,0.7999647233919855,649.1228070175438
50,5,2,495.0,45.0,1.5,0.2000357619537328,0.7999642380462673,649.1228070175438
1,6,2,5.0,55.0,1.5,0.7597079091548198,0.24029209084518022,649.1228070175438
2,6,2,15.0,55.0,1.5,0.738176994734662,0.26182300526533797,649.1228070175438
3,6,2,25.0,55.0,1.5,0.7153858535138902,0.28461414648610983,649.1228070175438
4,6,2,35.0,55.0,1.5,0.6937370575521866,0.3062629424478134,649.1228070175438
5,6,2,45.0,55.0,1.5,0.6740236297256917,0.32597637027430826,649.1228070175438
6,6,2,55.0,55.0,1.5,0.6562271978041069,0.3437728021958931,649.1228070175438
7,6,2,65.0,55.0,1.5,0.6400590185440386,0.35994098145596143,649.1228070175438
8,6,2,75.0,55.0,1.5,0.6251879019027529,0.37481209809724714,649.1228070175438
9,6,2,85.0,55.0,1.5,0.6113052103363052,0.38869478966369475,649.1228070175438
10,6,2,95.0,55.0,1.5,0.5981364750962409,0.4018635249037591,649.1228070175438
11,6,2,105.0,55.0,1.5,0.5854271493310836,0.41457285066891636,649.1228070175438
12,6,2,115.0,55.0,1.5,0.5729334906922431,0.4270665093077569,649.1228070175438
13,6,2,125.0,55.0,1.5,0.5603968862340447,0.4396031137659553,649.1228070175438
14,6,2,135.0,55.0,1.5,0.5475110882931938,0.45248891170680616,649.1228070175438
15,6,2,145.0,55.0,1.5,0.5338576601223793,0.46614233987762066,649.1228070175438
16,6,2,155.0,55.0,1.5,0.5188111881188366,0.48118881188116336,649.1228070175438
17,6,2,165.0,55.0,1.5,0.5013166303142115,0.4986833696857885,649.1228070175438
18,6,2,175.0,55.0,1.5,0.47941542555083766,0.5205845744491624,649.1228070175438
19,6,2,185.0,55.0,1.5,0.4490808547049673,0.5509191452950327,649.1228070175438
20,6,2,195.0,55.0,1.5,0.4014821673483702,0.5985178326516298,649.1228070175438
21,6,2,205.0,55.0,1.5,0.32159564444716504,0.678404355552835,649.1228070175438
22,6,2,215.0,55.0,1.5,0.23070320563246513,0.7692967943675348,649.1228070175438
23,6,2,225.0,55.0,1.5,0.20126479659095217,0.7987352034090478,649.1228070175438
24,6,2,235.0,55.0,1.5,0.2000310045497032,0.7999689954502968,649.1228070175438
25,6,2,245.0,55.0,1.5,0.20002363146629035,0.7999763685337097,649.1228070175438
26,6,2,255.0,55.0,1.5,0.20002404407726726,0.7999759559227327,649.1228070175438
27,6,2,265.0,55.0,1.5,0.2000245092949532,0.7999754907050468,649.1228070175438
28,6,2,275.0,55.0,1.5,0.20002497610502473,0.7999750238949752,649.1228070175438
29,6,2,285.0,55.0,1.5,0.20002544357902755,0.7999745564209725,649.1228070175438
30,6,2,295.0,55.0,1.5,0.2000259114072408,0.7999740885927592,649.1228070175438
31,6,2,305.0,55.0,1.5,0.20002637942647886,0.7999736205735212,649.1228070175438
32,6,2,315.0,55.0,1.5,0.2000268475471367,0.7999731524528633,649.1228070175438
33,6,2,325.0,55.0,1.5,0.2000273157182383,0.7999726842817617,649.1228070175438
34,6,2,335.0,55.0,1.5,0.20002778391013745,0.7999722160898626,649.1228070175438
35,6,2,345.0,55.0,1.5,0.20002825210578437,0.7999717478942157,649.1228070175438
36,6,2,355.0,55.0,1.5,0.20002872029777388,0.7999712797022261,649.1228070175438
37,6,2,365.0,55.0,1.5,0.20002918848958237,0.7999708115104176,649.1228070175438
38,6,2,375.0,55.0,1.5,0.20002965670227724,0.7999703432977228,649.1228070175438
39,6,2,385.0,55.0,1.5,0.2000301249894483,0.7999698750105517,649.1228070175438
40,6,2,395.0,55.0,1.5,0.20003059346676583,0.7999694065332341,649.1228070175438
41,6,2,405.0,55.0,1.5,0.20003106236771528,0.7999689376322847,649.1228070175438
42,6,2,415.0,55.0,1.5,0.20003153214680197,0.799968467853198,649.1228070175438
43,6,2,425.0,55.0,1.5,0.20003200366712823,0.7999679963328717,649.1228070175438
44,6,2,435.0,55.0,1.5,0.20003247853270376,0.7999675214672962,649.1228070175438
45,6,2,445.0,55.0,1.5,0.2000329596463681,0.7999670403536319,649.1228070175438
46,6,2,455.0,55.0,1.5,0.2000334520123026,0.7999665479876974,649.1228070175438
47,6,2,465.0,55.0,1.5,0.20003396327126055,0.7999660367287394,649.1228070175438
48,6,2,475.0,55.0,1.5,0.20003450092046135,0.7999654990795386,649.1228070175438
49,6,2,485.0,55.0,1.5,0.20003505530483853,0.7999649446951614,649.1228070175438
50,6,2,495.0,55.0,1.5,0.20003555371958662,0.7999644462804134,649.1228070175438
1,7,2,5.0,65.0,1.5,0.7266378644806016,0.27336213551939836,649.1228070175438
2,7,2,15.0,65.0,1.5,0.707819073827249,0.29218092617275104,649.1228070175438
3,7,2,25.0,65.0,1.5,0.6881701326611336,0.3118298673388664,649.1228070175438
4,7,2,35.0,65.0,1.5,0.6693642313638369,0.33063576863616306,649.1228070175438
5,7,2,45.0,65.0,1.5,0.6519813263779388,0.3480186736220612,649.1228070175438
6,7,2,55.0,65.0,1.5,0.6360558552591477,0.36394414474085235,649.1228070175438
7,7,2,65.0,65.0,1.5,0.6214068841586977,0.3785931158413023,649.1228070175438
8,7,2,75.0,65.0,1.5,0.6077908370080202,0.39220916299197983,649.1228070175438
9,7,2,85.0,65.0,1.5,0.5949572873246186,0.4050427126753814,649.1228070175438
10,7,2,95.0,65.0,1.5,0.5826691267429956,0.41733087325700435,649.1228070175438
11,7,2,105.0,65.0,1.5,0.5706820799715125,0.42931792002848745,649.1228070175438
12,7,2,115.0,65.0,1.5,0.5587552737396564,0.4412447262603436,649.1228070175438
13,7,2,125.0,65.0,1.5,0.546603710124423,0.453396289875577,649.1228070175438
14,7,2,135.0,65.0,1.5,0.5338586492467073,0.46614135075329266,649.1228070175438
15,7,2,145.0,65.0,1.5,0.5199860130052917,0.4800139869947083,649.1228070175438
16,7,2,155.0,65.0,1.5,0.5041247715133261,0.49587522848667387,649.1228070175438
17,7,2,165.0,65.0,1.5,0.48473613885794653,0.5152638611420535,649.1228070175438
18,7,2,175.0,65.0,1.5,0.4587734077874923,0.5412265922125077,649.1228070175438
19,7,2,185.0,65.0,1.5,0.41963927485449526,0.5803607251455047,649.1228070175438
20,7,2,195.0,65.0,1.5,0.3538342529154012,0.6461657470845987,649.1228070175438
21,7,2,205.0,65.0,1.5,0.2587995365493877,0.7412004634506123,649.1228070175438
22,7,2,215.0,65.0,1.5,0.2053671045943621,0.7946328954056379,649.1228070175438
23,7,2,225.0,65.0,1.5,0.20005989089006537,0.7999401091099346,649.1228070175438
24,7,2,235.0,65.0,1.5,0.2000233694280792,0.7999766305719208,649.1228070175438
25,7,2,245.0,65.0,1.5,0.2000235787734643,0.7999764212265357,649.1228070175438
26,7,2,255.0,65.0,1.5,0.2000240419252021,0.7999759580747979,649.1228070175438
27,7,2,265.0,65.0,1.5,0.20002450828231394,0.799975491717686,649.1228070175438
28,7,2,275.0,65.0,1.5,0.20002497547788153,0.7999750245221184,649.1228070175438
29,7,2,285.0,65.0,1.5,0.20002544312688605,0.7999745568731139,649.1228070175438
30,7,2,295.0,65.0,1.5,0.20002591101851752,0.7999740889814825,649.1228070175438
31,7,2,305.0,65.0,1.5,0.20002637903084858,0.7999736209691515,649.1228070175438
32,7,2,315.0,65.0,1.5,0.20002684708929355,0.7999731529107065,649.1228070175438
33,7,2,325.0,65.0,1.5,0.20002731514402022,0.7999726848559798,649.1228070175438
34,7,2,335.0,65.0,1.5,0.20002778315649125,0.7999722168435087,649.1228070175438
35,7,2,345.0,65.0,1.5,0.2000282510918251,0.7999717489081749,649.1228070175438
36,7,2,355.0,65.0,1.5,0.20002871891382035,0.7999712810861797,649.1228070175438
37,7,2,365.0,65.0,1.5,0.20002918658238764,0.7999708134176123,649.1228070175438
38,7,2,375.0,65.0,1.5,0.2000296540529126,0.7999703459470874,649.1228070175438
39,7,2,385.0,65.0,1.5,0.20003012127900296,0.799969878720997,649.1228070175438
40,7,2,395.0,65.0,1.5,0.20003058822074282,0.7999694117792572,649.1228070175438
41,7,2,405.0,65.0,1.5,0.2000310548629492,0.7999689451370509,649.1228070175438
42,7,2,415.0,65.0,1.5,0.20003152124951162,0.7999684787504884,649.1228070175438
43,7,2,425.0,65.0,1.5,0.20003198753989584,0.7999680124601042,649.1228070175438
44,7,2,435.0,65.0,1.5,0.2000324540821481,0.7999675459178519,649.1228070175438
45,7,2,445.0,65.0,1.5,0.20003292144265025,0.7999670785573497,649.1228070175438
46,7,2,455.0,65.0,1.5,0.200033390143748,0.799966609856252,649.1228070175438
47,7,2,465.0,65.0,1.5,0.20003385929789896,0.799966140702101,649.1228070175438
48,7,2,475.0,65.0,1.5,0.20003432198099186,0.7999656780190081,649.1228070175438
49,7,2,485.0,65.0,1.5,0.20003475307901097,0.799965246920989,649.1228070175438
50,7,2,495.0,65.0,1.5,0.2000350837655714,0.7999649162344287,649.1228070175438
1,8,2,5.0,75.0,1.5,0.6860136996242373,0.3139863003757627,649.1228070175438
2,8,2,15.0,75.0,1.5,0.6708348831898464,0.3291651168101536,649.1228070175438
3,8,2,25.0,75.0,1.5,0.6546199337604274,0.3453800662395726,649.1228070175438
4,8,2,35.0,75.0,1.5,0.638781467193018,0.361218532806982,649.1228070175438
5,8,2,45.0,75.0,1.5,0.6238614138683332,0.37613858613166684,649.1228070175438
6,8,2,55.0,75.0,1.5,0.6099689601070196,0.3900310398929804,649.1228070175438
7,8,2,65.0,75.0,1.5,0.5970171397116899,0.4029828602883101,649.1228070175438
8,8,2,75.0,75.0,1.5,0.5848343561344006,0.4151656438655994,649.1228070175438
9,8,2,85.0,75.0,1.5,0.5732215352128665,0.42677846478713355,649.1228070175438
10,8,2,95.0,75.0,1.5,0.5619551764708323,0.43804482352916774,649.1228070175438
11,8,2,105.0,75.0,1.5,0.5508046022352914,0.4491953977647086,649.1228070175438
12,8,2,115.0,75.0,1.5,0.539491903699827,0.460508096300173,649.1228070175438
13,8,2,125.0,75.0,1.5,0.5276520228649316,0.4723479771350684,649.1228070175438
14,8,2,135.0,75.0,1.5,0.514757790856589,0.485242209143411,649.1228070175438
15,8,2,145.0,75.0,1.5,0.4999720797469502,0.5000279202530498,649.1228070175438
16,8,2,155.0,75.0,1.5,0.4818245457578585,0.5181754542421415,649.1228070175438
17,8,2,165.0,75.0,1.5,0.45747000011179584,0.5425299998882042,649.1228070175438
18,8,2,175.0,75.0,1.5,0.4208561738791429,0.579143826120857,649.1228070175438
19,8,2,185.0,75.0,1.5,0.3594631918400989,0.6405368081599011,649.1228070175438
20,8,2,195.0,75.0,1.5,0.2670706813314628,0.7329293186685373,649.1228070175438
21,8,2,205.0,75.0,1.5,0.20737207611953057,0.7926279238804694,649.1228070175438
22,8,2,215.0,75.0,1.5,0.2001016389684446,0.7998983610315554,649.1228070175438
23,8,2,225.0,75.0,1.5,0.2000231604041228,0.7999768395958772,649.1228070175438
24,8,2,235.0,75.0,1.5,0.2000231107316394,0.7999768892683606,649.1228070175438
25,8,2,245.0,75.0,1.5,0.20002357316225852,0.7999764268377415,649.1228070175438
26,8,2,255.0,75.0,1.5,0.2000240398250806,0.7999759601749195,649.1228070175438
27,8,2,265.0,75.0,1.5,0.20002450711012906,0.7999754928898709,649.1228070175438
28,8,2,275.0,75.0,1.5,0.2000249747697628,0.7999750252302372,649.1228070175438
29,8,2,285.0,75.0,1.5,0.20002544264656122,0.7999745573534388,649.1228070175438
30,8,2,295.0,75.0,1.5,0.2000259106354816,0.7999740893645184,649.1228070175438
31,8,2,305.0,75.0,1.5,0.2000263786646095,0.7999736213353905,649.1228070175438
32,8,2,315.0,75.0,1.5,0.20002684668115708,0.7999731533188429,649.1228070175438
33,8,2,325.0,75.0,1.5,0.20002731464037551,0.7999726853596245,649.1228070175438
34,8,2,335.0,75.0,1.5,0.2000277824978723,0.7999722175021278,649.1228070175438
35,8,2,345.0,75.0,1.5,0.200028250202627,0.7999717497973731,649.1228070175438
36,8,2,355.0,75.0,1.5,0.20002871769071598,0.799971282309284,649.1228070175438
37,8,2,365.0,75.0,1.5,0.20002918487780175,0.7999708151221983,649.1228070175438
38,8,2,375.0,75.0,1.5,0.20002965165007408,0.7999703483499259,649.1228070175438
39,8,2,385.0,75.0,1.5,0.20003011785175798,0.799969882148242,649.1228070175438
40,8,2,395.0,75.0,1.5,0.2000305832672667,0.7999694167327334,649.1228070175438
41,8,2,405.0,75.0,1.5,0.2000310475939452,0.7999689524060548,649.1228070175438
42,8,2,415.0,75.0,1.5,0.20003151039690806,0.799968489603092,649.1228070175438
43,8,2,425.0,75.0,1.5,0.2000319710266887,0.7999680289733113,649.1228070175438
44,8,2,435.0,75.0,1.5,0.20003242845311225,0.7999675715468877,649.1228070175438
45,8,2,445.0,75.0,1.5,0.20003288090191967,0.7999671190980804,649.1228070175438
46,8,2,455.0,75.0,1.5,0.20003332502513843,0.7999666749748615,649.1228070175438
47,8,2,465.0,75.0,1.5,0.20003375401567963,0.7999662459843204,649.1228070175438
48,8,2,475.0,75.0,1.5,0.2000341535696676,0.7999658464303324,649.1228070175438
49,8,2,485.0,75.0,1.5,0.2000344942607138,0.7999655057392863,649.1228070175438
50,8,2,495.0,75.0,1.5,0.2000347202035705,0.7999652797964295,649.1228070175438
1,9,2,5.0,85.0,1.5,0.6341953537200075,0.36580464627999254,649.1228070175438
2,9,2,15.0,85.0,1.5,0.6226402059299048,0.37735979407009523,649.1228070175438
3,9,2,25.0,85.0,1.5,0.6097961423539284,0.3902038576460716,649.1228070175438
4,9,2,35.0,85.0,1.5,0.596843879982937,0.403156120017063,649.1228070175438
5,9,2,45.0,85.0,1.5,0.5843228414327886,0.41567715856721144,649.1228070175438
6,9,2,55.0,85.0,1.5,0.5724219278957694,0.4275780721042306,649.1228070175438
7,9,2,65.0,85.0,1.5,0.5611393998373608,0.43886060016263917,649.1228070175438
8,9,2,75.0,85.0,1.5,0.5503721903253049,0.44962780967469507,649.1228070175438
9,9,2,85.0,85.0,1.5,0.5399610491144331,0.4600389508855669,649.1228070175438
10,9,2,95.0,85.0,1.5,0.5297035524231797,0.4702964475768203,649.1228070175438
11,9,2,105.0,85.0,1.5,0.5193225658084251,0.48067743419157494,649.1228070175438
12,9,2,115.0,85.0,1.5,0.508420870992284,0.49157912900771605,649.1228070175438
13,9,2,125.0,85.0,1.5,0.49638159905911705,0.503618400940883,649.1228070175438
14,9,2,135.0,85.0,1.5,0.48216654197585845,0.5178334580241415,649.1228070175438
15,9,2,145.0,85.0,1.5,0.46388208195660396,0.536117918043396,649.1228070175438
16,9,2,155.0,85.0,1.5,0.43782030953930995,0.56217969046069,649.1228070175438
17,9,2,165.0,85.0,1.5,0.39643041104575844,0.6035695889542416,649.1228070175438
18,9,2,175.0,85.0,1.5,0.3271244478514561,0.6728755521485439,649.1228070175438
19,9,2,185.0,85.0,1.5,0.24006612475698666,0.7599338752430134,649.1228070175438
20,9,2,195.0,85.0,1.5,0.20244480775653007,0.7975551922434699,649.1228070175438
21,9,2,205.0,85.0,1.5,0.20003836905181296,0.7999616309481871,649.1228070175438
22,9,2,215.0,85.0,1.5,0.20002227548866539,0.7999777245113346,649.1228070175438
23,9,2,225.0,85.0,1.5,0.20002263391368247,0.7999773660863175,649.1228070175438
24,9,2,235.0,85.0,1.5,0.20002310190627717,0.7999768980937229,649.1228070175438
25,9,2,245.0,85.0,1.5,0.200023570079452,0.799976429920548,649.1228070175438
26,9,2,255.0,85.0,1.5,0.20002403810058386,0.7999759618994161,649.1228070175438
27,9,2,265.0,85.0,1.5,0.20002450611781059,0.7999754938821895,649.1228070175438
28,9,2,275.0,85.0,1.5,0.20002497416951345,0.7999750258304865,649.1228070175438
29,9,2,285.0,85.0,1.5,0.2000254422481271,0.7999745577518729,649.1228070175438
30,9,2,295.0,85.0,1.5,0.20002591032902634,0.7999740896709737,649.1228070175438
31,9,2,305.0,85.0,1.5,0.20002637838225024,0.7999736216177498,649.1228070175438
32,9,2,315.0,85.0,1.5,0.20002684637412196,0.7999731536258781,649.1228070175438
33,9,2,325.0,85.0,1.5,0.20002731426586898,0.799972685734131,649.1228070175438
34,9,2,335.0,85.0,1.5,0.20002778200928908,0.7999722179907109,649.1228070175438
35,9,2,345.0,85.0,1.5,0.20002824954131934,0.7999717504586806,649.1228070175438
36,9,2,355.0,85.0,1.5,0.20002871677584155,0.7999712832241584,649.1228070175438
37,9,2,365.0,85.0,1.5,0.20002918359249414,0.7999708164075059,649.1228070175438
38,9,2,375.0,85.0,1.5,0.20002964981975285,0.7999703501802471,649.1228070175438
39,9,2,385.0,85.0,1.5,0.20003011520920727,0.7999698847907928,649.1228070175438
40,9,2,395.0,85.0,1.5,0.20003057939484764,0.7999694206051524,649.1228070175438
41,9,2,405.0,85.0,1.5,0.2000310418269935,0.7999689581730065,649.1228070175438
42,9,2,415.0,85.0,1.5,0.20003150166247563,0.7999684983375244,649.1228070175438
43,9,2,425.0,85.0,1.5,0.20003195757787295,0.799968042422127,649.1228070175438
44,9,2,435.0,85.0,1.5,0.2000324074448723,0.7999675925551277,649.1228070175438
45,9,2,445.0,85.0,1.5,0.20003284775742228,0.7999671522425778,649.1228070175438
46,9,2,455.0,85.0,1.5,0.2000332726146771,0.7999667273853229,649.1228070175438
47,9,2,465.0,85.0,1.5,0.2000336719463624,0.7999663280536375,649.1228070175438
48,9,2,475.0,85.0,1.5,0.20003402860841205,0.799965971391588,649.1228070175438
49,9,2,485.0,85.0,1.5,0.20003431441652894,0.799965685583471,649.1228070175438
50,9,2,495.0,85.0,1.5,0.2000344875396041,0.7999655124603959,649.1228070175438
1,10,2,5.0,95.0,1.5,0.5495003662925219,0.45049963370747814,649.1228070175438
2,10,2,15.0,95.0,1.5,0.5407017893207493,0.4592982106792507,649.1228070175438
3,10,2,25.0,95.0,1.5,0.5303072038281893,0.4696927961718107,649.1228070175438
4,10,2,35.0,95.0,1.5,0.5192364748481022,0.4807635251518978,649.1228070175438
5,10,2,45.0,95.0,1.5,0.5079948866936137,0.4920051133063863,649.1228070175438
6,10,2,55.0,95.0,1.5,0.4968127551305599,0.5031872448694401,649.1228070175438
7,10,2,65.0,95.0,1.5,0.48573924258316276,0.5142607574168372,649.1228070175438
8,10,2,75.0,95.0,1.5,0.4746919581081963,0.5253080418918037,649.1228070175438
9,10,2,85.0,95.0,1.5,0.46349796679190697,0.536502033208093,649.1228070175438
10,10,2,95.0,95.0,1.5,0.45183591550211677,0.5481640844978832,649.1228070175438
11,10,2,105.0,95.0,1.5,0.43913473495543903,0.5608652650445609,649.1228070175438
12,10,2,115.0,95.0,1.5,0.42434034295652856,0.5756596570434714,649.1228070175438
13,10,2,125.0,95.0,1.5,0.4054579685542395,0.5945420314457606,649.1228070175438
14,10,2,135.0,95.0,1.5,0.37865703619123897,0.6213429638087611,649.1228070175438
15,10,2,145.0,95.0,1.5,0.33745523076579775,0.6625447692342022,649.1228070175438
16,10,2,155.0,95.0,1.5,0.27833620353794786,0.7216637964620521,649.1228070175438
17,10,2,165.0,95.0,1.5,0.22377223602200333,0.7762277639779966,649.1228070175438
18,10,2,175.0,95.0,1.5,0.2023337269518911,0.7976662730481089,649.1228070175438
19,10,2,185.0,95.0,1.5,0.20003806327681142,0.7999619367231886,649.1228070175438
20,10,2,195.0,95.0,1.5,0.2000213224521698,0.7999786775478301,649.1228070175438
21,10,2,205.0,95.0,1.5,0.20002168000543621,0.7999783199945638,649.1228070175438
22,10,2,215.0,95.0,1.5,0.2000221557322298,0.7999778442677702,649.1228070175438
23,10,2,225.0,95.0,1.5,0.2000226285358262,0.7999773714641738,649.1228070175438
24,10,2,235.0,95.0,1.5,0.20002309909589996,0.7999769009041,649.1228070175438
25,10,2,245.0,95.0,1.5,0.20002356843030242,0.7999764315696976,649.1228070175438
26,10,2,255.0,95.0,1.5,0.20002403714311376,0.7999759628568862,649.1228070175438
27,10,2,265.0,95.0,1.5,0.20002450555696083,0.7999754944430392,649.1228070175438
28,10,2,275.0,95.0,1.5,0.20002497382871282,0.7999750261712872,649.1228070175438
29,10,2,285.0,95.0,1.5,0.20002544202341302,0.799974557976587,649.1228070175438
30,10,2,295.0,95.0,1.5,0.20002591015911872,0.7999740898408813,649.1228070175438
31,10,2,305.0,95.0,1.5,0.20002637822856764,0.7999736217714324,649.1228070175438
32,10,2,315.0,95.0,1.5,0.20002684620934974,0.7999731537906503,649.1228070175438
33,10,2,325.0,95.0,1.5,0.20002731406612453,0.7999726859338755,649.1228070175438
34,10,2,335.0,95.0,1.5,0.20002778174910674,0.7999722182508933,649.1228070175438
35,10,2,345.0,95.0,1.5,0.2000282491885212,0.7999717508114788,649.1228070175438
36,10,2,355.0,95.0,1.5,0.20002871628605537,0.7999712837139447,649.1228070175438
37,10,2,365.0,95.0,1.5,0.20002918290098426,0.7999708170990157,649.1228070175438
38,10,2,375.0,95.0,1.5,0.2000296488290528,0.7999703511709472,649.1228070175438
39,10,2,385.0,95.0,1.5,0.2000301137687939,0.7999698862312061,649.1228070175438
40,10,2,395.0,95.0,1.5,0.2000305772676982,0.7999694227323018,649.1228070175438
41,10,2,405.0,95.0,1.5,0.20003103863404456,0.7999689613659554,649.1228070175438
42,10,2,415.0,95.0,1.5,0.20003149679133903,0.799968503208661,649.1228070175438
43,10,2,425.0,95.0,1.5,0.20003195003623792,0.799968049963762,649.1228070175438
44,10,2,435.0,95.0,1.5,0.20003239563660097,0.799967604363399,649.1228070175438
45,10,2,445.0,95.0,1.5,0.20003282917152282,0.7999671708284772,649.1228070175438
46,10,2,455.0,95.0,1.5,0.2000332434765885,0.7999667565234115,649.1228070175438
47,10,2,465.0,95.0,1.5,0.20003362704979344,0.7999663729502066,649.1228070175438
48,10,2,475.0,95.0,1.5,0.20003396192535092,0.799966038074649,649.1228070175438
49,10,2,485.0,95.0,1.5,0.20003422171034252,0.7999657782896574,649.1228070175438
50,10,2,495.0,95.0,1.5,0.20003437249898687,0.7999656275010132,649.1228070175438
1,1,3,5.0,5.0,2.5,0.5886141843389726,0.4113858156610274,631.578947368421
2,1,3,15.0,5.0,2.5,0.5763634065531483,0.4236365934468517,631.578947368421
3,1,3,25.0,5.0,2.5,0.5627011708591195,0.4372988291408805,631.578947368421
4,1,3,35.0,5.0,2.5,0.5488498200867845,0.4511501799132155,631.578947368421
5,1,3,45.0,5.0,2.5,0.5353414889636473,0.4646585110363527,631.578947368421
6,1,3,55.0,5.0,2.5,0.5223515606367961,0.4776484393632039,631.578947368421
7,1,3,65.0,5.0,2.5,0.5098679973777481,0.49013200262225187,631.578947368421
8,1,3,75.0,5.0,2.5,0.4977757714376448,0.5022242285623553,631.578947368421
9,1,3,85.0,5.0,2.5,0.4858773384295154,0.5141226615704846,631.578947368421
10,1,3,95.0,5.0,2.5,0.47391750937473626,0.5260824906252637,631.578947368421
11,1,3,105.0,5.0,2.5,0.4615053435732073,0.5384946564267927,631.578947368421
12,1,3,115.0,5.0,2.5,0.4479929260962289,0.552007073903771,631.578947368421
13,1,3,125.0,5.0,2.5,0.43220246908824816,0.5677975309117518,631.578947368421
14,1,3,135.0,5.0,2.5,0.41184590987691727,0.5881540901230827,631.578947368421
15,1,3,145.0,5.0,2.5,0.38233064046537346,0.6176693595346265,631.578947368421
16,1,3,155.0,5.0,2.5,0.3354566342581658,0.6645433657418343,631.578947368421
17,1,3,165.0,5.0,2.5,0.26806573920629617,0.7319342607937038,631.578947368421
18,1,3,175.0,5.0,2.5,0.2146363478560722,0.7853636521439278,631.578947368421
19,1,3,185.0,5.0,2.5,0.2006378791164611,0.7993621208835389,631.578947368421
20,1,3,195.0,5.0,2.5,0.20002509846896968,0.7999749015310303,631.578947368421
21,1,3,205.0,5.0,2.5,0.2000215177802923,0.7999784822197077,631.578947368421
22,1,3,215.0,5.0,2.5,0.20002196905383487,0.7999780309461652,631.578947368421
23,1,3,225.0,5.0,2.5,0.200022441220833,0.799977558779167,631.578947368421
24,1,3,235.0,5.0,2.5,0.20002291075807319,0.7999770892419268,631.578947368421
25,1,3,245.0,5.0,2.5,0.20002337907498777,0.7999766209250122,631.578947368421
26,1,3,255.0,5.0,2.5,0.20002384697861364,0.7999761530213864,631.578947368421
27,1,3,265.0,5.0,2.5,0.2000243148342175,0.7999756851657824,631.578947368421
28,1,3,275.0,5.0,2.5,0.20002478278341815,0.7999752172165818,631.578947368421
29,1,3,285.0,5.0,2.5,0.20002525086894707,0.7999747491310529,631.578947368421
