i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
33,8,4,325.0,75.0,3.5,0.20002651920271353,0.7999734807972865,377.1929824561403
34,8,4,335.0,75.0,3.5,0.2000270041527849,0.799972995847215,377.1929824561403
35,8,4,345.0,75.0,3.5,0.20002748889872846,0.7999725111012715,377.1929824561403
36,8,4,355.0,75.0,3.5,0.20002797338326098,0.799972026616739,377.1929824561403
37,8,4,365.0,75.0,3.5,0.20002845752154771,0.7999715424784523,377.1929824561403
38,8,4,375.0,75.0,3.5,0.20002894119324124,0.7999710588067588,377.1929824561403
39,8,4,385.0,75.0,3.5,0.20002942423014708,0.799970575769853,377.1929824561403
40,8,4,395.0,75.0,3.5,0.20002990639726173,0.7999700936027383,377.1929824561403
41,8,4,405.0,75.0,3.5,0.20003038736337406,0.7999696126366259,377.1929824561403
42,8,4,415.0,75.0,3.5,0.2000308666521145,0.7999691333478856,377.1929824561403
43,8,4,425.0,75.0,3.5,0.20003134355280086,0.7999686564471992,377.1929824561403
44,8,4,435.0,75.0,3.5,0.20003181694139374,0.7999681830586063,377.1929824561403
45,8,4,445.0,75.0,3.5,0.20003228489071828,0.7999677151092817,377.1929824561403
46,8,4,455.0,75.0,3.5,0.20003274378292427,0.7999672562170758,377.1929824561403
47,8,4,465.0,75.0,3.5,0.20003318628922045,0.7999668137107796,377.1929824561403
48,8,4,475.0,75.0,3.5,0.20003359701766682,0.7999664029823332,377.1929824561403
49,8,4,485.0,75.0,3.5,0.20003394429299037,0.7999660557070096,377.1929824561403
50,8,4,495.0,75.0,3.5,0.20003416871422988,0.7999658312857701,377.1929824561403
1,9,4,5.0,85.0,3.5,0.5630315805364621,0.4369684194635379,377.1929824561403
2,9,4,15.0,85.0,3.5,0.5470637424212484,0.45293625757875156,377.1929824561403
3,9,4,25.0,85.0,3.5,0.5292606502884517,0.4707393497115483,377.1929824561403
4,9,4,35.0,85.0,3.5,0.5100733338489098,0.48992666615109015,377.1929824561403
5,9,4,45.0,85.0,3.5,0.4902734517880653,0.5097265482119346,377.1929824561403
6,9,4,55.0,85.0,3.5,0.4687490509017523,0.5312509490982478,377.1929824561403
7,9,4,65.0,85.0,3.5,0.44369455064796065,0.5563054493520394,377.1929824561403
8,9,4,75.0,85.0,3.5,0.4117081063587482,0.5882918936412518,377.1929824561403
9,9,4,85.0,85.0,3.5,0.36682641479678263,0.6331735852032174,377.1929824561403
10,9,4,95.0,85.0,3.5,0.30715306654833857,0.6928469334516614,377.1929824561403
11,9,4,105.0,85.0,3.5,0.24785195772652094,0.7521480422734791,377.1929824561403
12,9,4,115.0,85.0,3.5,0.21256758731396488,0.7874324126860351,377.1929824561403
13,9,4,125.0,85.0,3.5,0.20164096174953394,0.7983590382504661,377.1929824561403
14,9,4,135.0,85.0,3.5,0.20011324136614628,0.7998867586338537,377.1929824561403
15,9,4,145.0,85.0,3.5,0.20002102239185326,0.7999789776081467,377.1929824561403
16,9,4,155.0,85.0,3.5,0.2000181964731383,0.7999818035268618,377.1929824561403
17,9,4,165.0,85.0,3.5,0.20001854585207912,0.7999814541479209,377.1929824561403
18,9,4,175.0,85.0,3.5,0.20001904228943637,0.7999809577105637,377.1929824561403
19,9,4,185.0,85.0,3.5,0.20001955013956205,0.7999804498604379,377.1929824561403
20,9,4,195.0,85.0,3.5,0.2000200631587034,0.7999799368412965,377.1929824561403
21,9,4,205.0,85.0,3.5,0.20002057889077265,0.7999794211092274,377.1929824561403
22,9,4,215.0,85.0,3.5,0.20002109415191832,0.7999789058480817,377.1929824561403
23,9,4,225.0,85.0,3.5,0.2000216062732139,0.7999783937267861,377.1929824561403
24,9,4,235.0,85.0,3.5,0.20002211292877867,0.7999778870712213,377.1929824561403
25,9,4,245.0,85.0,3.5,0.20002261347377623,0.7999773865262237,377.1929824561403
26,9,4,255.0,85.0,3.5,0.20002310865550094,0.7999768913444991,377.1929824561403
27,9,4,265.0,85.0,3.5,0.20002359991597707,0.7999764000840229,377.1929824561403
28,9,4,275.0,85.0,3.5,0.20002408865708396,0.799975911342916,377.1929824561403
29,9,4,285.0,85.0,3.5,0.20002457588839181,0.7999754241116082,377.1929824561403
30,9,4,295.0,85.0,3.5,0.20002506223000358,0.7999749377699964,377.1929824561403
31,9,4,305.0,85.0,3.5,0.20002554802937617,0.7999744519706238,377.1929824561403
32,9,4,315.0,85.0,3.5,0.20002603346636083,0.7999739665336392,377.1929824561403
33,9,4,325.0,85.0,3.5,0.2000265186207353,0.7999734813792647,377.1929824561403
34,9,4,335.0,85.0,3.5,0.20002700350923733,0.7999729964907627,377.1929824561403
35,9,4,345.0,85.0,3.5,0.20002748810247803,0.7999725118975219,377.1929824561403
36,9,4,355.0,85.0,3.5,0.20002797232887115,0.7999720276711288,377.1929824561403
37,9,4,365.0,85.0,3.5,0.2000284560691349,0.7999715439308651,377.1929824561403
38,9,4,375.0,85.0,3.5,0.2000289391414767,0.7999710608585233,377.1929824561403
39,9,4,385.0,85.0,3.5,0.2000294212749192,0.7999705787250808,377.1929824561403
40,9,4,395.0,85.0,3.5,0.20002990206482904,0.7999700979351709,377.1929824561403
41,9,4,405.0,85.0,3.5,0.20003038089948258,0.7999696191005174,377.1929824561403
42,9,4,415.0,85.0,3.5,0.2000308568371671,0.7999691431628329,377.1929824561403
43,9,4,425.0,85.0,3.5,0.20003132839757237,0.7999686716024277,377.1929824561403
44,9,4,435.0,85.0,3.5,0.20003179320156989,0.7999682067984302,377.1929824561403
45,9,4,445.0,85.0,3.5,0.20003224734343464,0.7999677526565654,377.1929824561403
46,9,4,455.0,85.0,3.5,0.20003268429790333,0.7999673157020967,377.1929824561403
47,9,4,465.0,85.0,3.5,0.20003309306854558,0.7999669069314544,377.1929824561403
48,9,4,475.0,85.0,3.5,0.20003345529665384,0.7999665447033462,377.1929824561403
49,9,4,485.0,85.0,3.5,0.2000337416682716,0.7999662583317284,377.1929824561403
50,9,4,495.0,85.0,3.5,0.20003391057012146,0.7999660894298786,377.1929824561403
1,10,4,5.0,95.0,3.5,0.44777886452043353,0.5522211354795665,377.1929824561403
2,10,4,15.0,95.0,3.5,0.43131052269606884,0.5686894773039312,377.1929824561403
3,10,4,25.0,95.0,3.5,0.4103677722443457,0.5896322277556543,377.1929824561403
4,10,4,35.0,95.0,3.5,0.38341245180414496,0.616587548195855,377.1929824561403
5,10,4,45.0,95.0,3.5,0.3473804269960435,0.6526195730039566,377.1929824561403
6,10,4,55.0,95.0,3.5,0.3004857650251706,0.6995142349748293,377.1929824561403
7,10,4,65.0,95.0,3.5,0.2515030693648232,0.7484969306351767,377.1929824561403
8,10,4,75.0,95.0,3.5,0.21812568953685516,0.7818743104631448,377.1929824561403
9,10,4,85.0,95.0,3.5,0.2045237071167347,0.7954762928832653,377.1929824561403
10,10,4,95.0,95.0,3.5,0.20082053435407493,0.799179465645925,377.1929824561403
11,10,4,105.0,95.0,3.5,0.20009676058603398,0.799903239413966,377.1929824561403
12,10,4,115.0,95.0,3.5,0.20002084898966954,0.7999791510103305,377.1929824561403
13,10,4,125.0,95.0,3.5,0.20001695276753703,0.7999830472324629,377.1929824561403
14,10,4,135.0,95.0,3.5,0.2000171281543917,0.7999828718456083,377.1929824561403
15,10,4,145.0,95.0,3.5,0.20001758038652115,0.7999824196134788,377.1929824561403
16,10,4,155.0,95.0,3.5,0.2000180592103847,0.7999819407896153,377.1929824561403
17,10,4,165.0,95.0,3.5,0.20001854965252808,0.7999814503474719,377.1929824561403
18,10,4,175.0,95.0,3.5,0.2000190497310128,0.7999809502689872,377.1929824561403
19,10,4,185.0,95.0,3.5,0.20001955746232156,0.7999804425376784,377.1929824561403
20,10,4,195.0,95.0,3.5,0.20002006990636517,0.7999799300936348,377.1929824561403
21,10,4,205.0,95.0,3.5,0.2000205838511152,0.7999794161488848,377.1929824561403
22,10,4,215.0,95.0,3.5,0.2000210965297277,0.7999789034702723,377.1929824561403
23,10,4,225.0,95.0,3.5,0.20002160617505665,0.7999783938249434,377.1929824561403
24,10,4,235.0,95.0,3.5,0.20002211116809296,0.799977888831907,377.1929824561403
25,10,4,245.0,95.0,3.5,0.20002261102204694,0.7999773889779531,377.1929824561403
26,10,4,255.0,95.0,3.5,0.2000231062993714,0.7999768937006286,377.1929824561403
27,10,4,265.0,95.0,3.5,0.20002359804291975,0.7999764019570803,377.1929824561403
28,10,4,275.0,95.0,3.5,0.2000240873206194,0.7999759126793806,377.1929824561403
29,10,4,285.0,95.0,3.5,0.20002457498422044,0.7999754250157796,377.1929824561403
30,10,4,295.0,95.0,3.5,0.20002506162114977,0.7999749383788503,377.1929824561403
31,10,4,305.0,95.0,3.5,0.20002554759819552,0.7999744524018044,377.1929824561403
32,10,4,315.0,95.0,3.5,0.20002603312448194,0.799973966875518,377.1929824561403
33,10,4,325.0,95.0,3.5,0.20002651830261192,0.799973481697388,377.1929824561403
34,10,4,335.0,95.0,3.5,0.20002700316182218,0.7999729968381778,377.1929824561403
35,10,4,345.0,95.0,3.5,0.20002748767495085,0.7999725123250492,377.1929824561403
36,10,4,355.0,95.0,3.5,0.20002797176268464,0.7999720282373154,377.1929824561403
37,10,4,365.0,95.0,3.5,0.20002845528644236,0.7999715447135576,377.1929824561403
38,10,4,375.0,95.0,3.5,0.20002893802960733,0.7999710619703927,377.1929824561403
39,10,4,385.0,95.0,3.5,0.2000294196623829,0.7999705803376171,377.1929824561403
40,10,4,395.0,95.0,3.5,0.20002989968275722,0.7999701003172428,377.1929824561403
41,10,4,405.0,95.0,3.5,0.20003037731814008,0.7999696226818599,377.1929824561403
42,10,4,415.0,95.0,3.5,0.20003085136228252,0.7999691486377175,377.1929824561403
43,10,4,425.0,95.0,3.5,0.20003131990483608,0.799968680095164,377.1929824561403
44,10,4,435.0,95.0,3.5,0.20003177988669665,0.7999682201133034,377.1929824561403
45,10,4,445.0,95.0,3.5,0.2000322263824455,0.7999677736175546,377.1929824561403
46,10,4,455.0,95.0,3.5,0.20003265148782162,0.7999673485121783,377.1929824561403
47,10,4,465.0,95.0,3.5,0.20003304272374556,0.7999669572762544,377.1929824561403
48,10,4,475.0,95.0,3.5,0.2000333811072523,0.7999666188927477,377.1929824561403
49,10,4,485.0,95.0,3.5,0.20003363982412334,0.7999663601758766,377.1929824561403
50,10,4,495.0,95.0,3.5,0.20003378627292853,0.7999662137270714,377.1929824561403
1,1,5,5.0,5.0,4.5,0.5404829469975712,0.45951705300242884,447.36842105263156
2,1,5,15.0,5.0,4.5,0.5260065838578774,0.47399341614212265,447.36842105263156
3,1,5,25.0,5.0,4.5,0.5099972901583764,0.49000270984162364,447.36842105263156
4,1,5,35.0,5.0,4.5,0.49287149651499984,0.5071285034850002,447.36842105263156
5,1,5,45.0,5.0,4.5,0.47545574352712255,0.5245442564728775,447.36842105263156
6,1,5,55.0,5.0,4.5,0.4572298588159939,0.5427701411840061,447.36842105263156
7,1,5,65.0,5.0,4.5,0.43668953145627065,0.5633104685437293,447.36842105263156
8,1,5,75.0,5.0,4.5,0.4113197050152304,0.5886802949847696,447.36842105263156
9,1,5,85.0,5.0,4.5,0.3766424728092445,0.6233575271907554,447.36842105263156
10,1,5,95.0,5.0,4.5,0.32790970152010956,0.6720902984798904,447.36842105263156
11,1,5,105.0,5.0,4.5,0.27074523706827563,0.7292547629317243,447.36842105263156
12,1,5,115.0,5.0,4.5,0.22606390196680878,0.7739360980331912,447.36842105263156
13,1,5,125.0,5.0,4.5,0.20594555982785315,0.7940544401721469,447.36842105263156
14,1,5,135.0,5.0,4.5,0.20084601566719304,0.7991539843328069,447.36842105263156
15,1,5,145.0,5.0,4.5,0.20008320634266186,0.7999167936573381,447.36842105263156
16,1,5,155.0,5.0,4.5,0.20002080803227895,0.799979191967721,447.36842105263156
17,1,5,165.0,5.0,4.5,0.20001845177236555,0.7999815482276345,447.36842105263156
18,1,5,175.0,5.0,4.5,0.2000188155785863,0.7999811844214137,447.36842105263156
19,1,5,185.0,5.0,4.5,0.20001932179848178,0.7999806782015182,447.36842105263156
20,1,5,195.0,5.0,4.5,0.20001983864984743,0.7999801613501526,447.36842105263156
21,1,5,205.0,5.0,4.5,0.20002035895433726,0.7999796410456628,447.36842105263156
22,1,5,215.0,5.0,4.5,0.2000208784601475,0.7999791215398525,447.36842105263156
23,1,5,225.0,5.0,4.5,0.20002139332567603,0.799978606674324,447.36842105263156
24,1,5,235.0,5.0,4.5,0.2000219020421453,0.7999780979578547,447.36842105263156
25,1,5,245.0,5.0,4.5,0.20002240402122234,0.7999775959787776,447.36842105263156
26,1,5,255.0,5.0,4.5,0.2000228999841672,0.7999771000158328,447.36842105263156
27,1,5,265.0,5.0,4.5,0.20002339156652182,0.7999766084334782,447.36842105263156
28,1,5,275.0,5.0,4.5,0.20002388037423444,0.7999761196257655,447.36842105263156
29,1,5,285.0,5.0,4.5,0.20002436758963774,0.7999756324103623,447.36842105263156
30,1,5,295.0,5.0,4.5,0.20002485396521066,0.7999751460347894,447.36842105263156
31,1,5,305.0,5.0,4.5,0.20002533994616906,0.7999746600538309,447.36842105263156
32,1,5,315.0,5.0,4.5,0.2000258257904572,0.7999741742095428,447.36842105263156
33,1,5,325.0,5.0,4.5,0.2000263116536479,0.7999736883463521,447.36842105263156
34,1,5,335.0,5.0,4.5,0.20002679764149686,0.7999732023585031,447.36842105263156
35,1,5,345.0,5.0,4.5,0.20002728384161045,0.7999727161583896,447.36842105263156
36,1,5,355.0,5.0,4.5,0.2000277703416431,0.7999722296583569,447.36842105263156
37,1,5,365.0,5.0,4.5,0.20002825723996928,0.7999717427600307,447.36842105263156
38,1,5,375.0,5.0,4.5,0.20002874465006854,0.7999712553499314,447.36842105263156
39,1,5,385.0,5.0,4.5,0.20002923269714443,0.7999707673028555,447.36842105263156
40,1,5,395.0,5.0,4.5,0.20002972150096351,0.7999702784990365,447.36842105263156
41,1,5,405.0,5.0,4.5,0.2000302111316228,0.7999697888683772,447.36842105263156
42,1,5,415.0,5.0,4.5,0.20003070151187374,0.7999692984881263,447.36842105263156
43,1,5,425.0,5.0,4.5,0.2000311922158951,0.799968807784105,447.36842105263156
44,1,5,435.0,5.0,4.5,0.2000316820725118,0.7999683179274882,447.36842105263156
45,1,5,445.0,5.0,4.5,0.2000321684033461,0.7999678315966539,447.36842105263156
46,1,5,455.0,5.0,4.5,0.20003264561088338,0.7999673543891166,447.36842105263156
47,1,5,465.0,5.0,4.5,0.20003310266925,0.79996689733075,447.36842105263156
48,1,5,475.0,5.0,4.5,0.20003351898284674,0.7999664810171533,447.36842105263156
49,1,5,485.0,5.0,4.5,0.20003385863049175,0.7999661413695083,447.36842105263156
50,1,5,495.0,5.0,4.5,0.20003406639858615,0.7999659336014139,447.36842105263156
1,2,5,5.0,15.0,4.5,0.6331249831478813,0.36687501685211865,447.36842105263156
2,2,5,15.0,15.0,4.5,0.6132427098650778,0.3867572901349222,447.36842105263156
3,2,5,25.0,15.0,4.5,0.5929322138759904,0.4070677861240096,447.36842105263156
4,2,5,35.0,15.0,4.5,0.5736695799869171,0.42633042001308286,447.36842105263156
5,2,5,45.0,15.0,4.5,0.5555153119894936,0.44448468801050645,447.36842105263156
6,2,5,55.0,15.0,4.5,0.5381222780379803,0.4618777219620197,447.36842105263156
7,2,5,65.0,15.0,4.5,0.5214317562990781,0.4785682437009219,447.36842105263156
8,2,5,75.0,15.0,4.5,0.5048567294011627,0.49514327059883734,447.36842105263156
9,2,5,85.0,15.0,4.5,0.48767754702325866,0.5123224529767414,447.36842105263156
10,2,5,95.0,15.0,4.5,0.4685350160931087,0.5314649839068912,447.36842105263156
11,2,5,105.0,15.0,4.5,0.4455756289111175,0.5544243710888825,447.36842105263156
12,2,5,115.0,15.0,4.5,0.4155192267114354,0.5844807732885646,447.36842105263156
13,2,5,125.0,15.0,4.5,0.3722533592605971,0.6277466407394029,447.36842105263156
14,2,5,135.0,15.0,4.5,0.31243738545257344,0.6875626145474265,447.36842105263156
15,2,5,145.0,15.0,4.5,0.24980553620595344,0.7501944637940465,447.36842105263156
16,2,5,155.0,15.0,4.5,0.21173177140548796,0.7882682285945121,447.36842105263156
17,2,5,165.0,15.0,4.5,0.20109155088503705,0.798908449114963,447.36842105263156
18,2,5,175.0,15.0,4.5,0.20004997776201003,0.7999500222379899,447.36842105263156
19,2,5,185.0,15.0,4.5,0.20001984561341712,0.7999801543865829,447.36842105263156
20,2,5,195.0,15.0,4.5,0.2000198371676263,0.7999801628323737,447.36842105263156
21,2,5,205.0,15.0,4.5,0.20002035335117951,0.7999796466488205,447.36842105263156
22,2,5,215.0,15.0,4.5,0.20002087466294105,0.799979125337059,447.36842105263156
23,2,5,225.0,15.0,4.5,0.2000213925584569,0.7999786074415431,447.36842105263156
24,2,5,235.0,15.0,4.5,0.20002190394754119,0.7999780960524588,447.36842105263156
25,2,5,245.0,15.0,4.5,0.20002240705586613,0.7999775929441338,447.36842105263156
26,2,5,255.0,15.0,4.5,0.2000229028351609,0.7999770971648391,447.36842105263156
27,2,5,265.0,15.0,4.5,0.20002339364553504,0.799976606354465,447.36842105263156
28,2,5,275.0,15.0,4.5,0.20002388167076046,0.7999761183292395,447.36842105263156
29,2,5,285.0,15.0,4.5,0.20002436830877088,0.7999756316912291,447.36842105263156
30,2,5,295.0,15.0,4.5,0.20002485431267045,0.7999751456873295,447.36842105263156
31,2,5,305.0,15.0,4.5,0.20002534006571793,0.7999746599342821,447.36842105263156
32,2,5,315.0,15.0,4.5,0.20002582576657424,0.7999741742334258,447.36842105263156
33,2,5,325.0,15.0,4.5,0.20002631152861816,0.7999736884713818,447.36842105263156
34,2,5,335.0,15.0,4.5,0.20002679743074586,0.7999732025692541,447.36842105263156
35,2,5,345.0,15.0,4.5,0.20002728354380137,0.7999727164561986,447.36842105263156
36,2,5,355.0,15.0,4.5,0.20002776994556923,0.7999722300544307,447.36842105263156
37,2,5,365.0,15.0,4.5,0.2000282567302799,0.7999717432697201,447.36842105263156
38,2,5,375.0,15.0,4.5,0.20002874401486875,0.7999712559851313,447.36842105263156
39,2,5,385.0,15.0,4.5,0.20002923194178543,0.7999707680582145,447.36842105263156
40,2,5,395.0,15.0,4.5,0.20002972067515976,0.7999702793248402,447.36842105263156
41,2,5,405.0,15.0,4.5,0.20003021038298258,0.7999697896170175,447.36842105263156
42,2,5,415.0,15.0,4.5,0.20003070118939986,0.7999692988106002,447.36842105263156
43,2,5,425.0,15.0,4.5,0.20003119306372072,0.7999688069362793,447.36842105263156
44,2,5,435.0,15.0,4.5,0.200031685582181,0.799968314417819,447.36842105263156
45,2,5,445.0,15.0,4.5,0.20003217741898532,0.7999678225810147,447.36842105263156
46,2,5,455.0,15.0,4.5,0.2000326652578553,0.7999673347421448,447.36842105263156
47,2,5,465.0,15.0,4.5,0.20003314147449605,0.799966858525504,447.36842105263156
48,2,5,475.0,15.0,4.5,0.20003358930260337,0.7999664106973966,447.36842105263156
49,2,5,485.0,15.0,4.5,0.20003397357586816,0.7999660264241318,447.36842105263156
50,2,5,495.0,15.0,4.5,0.20003422696682824,0.7999657730331717,447.36842105263156
1,3,5,5.0,25.0,4.5,0.6936067954399463,0.3063932045600537,447.36842105263156
2,3,5,15.0,25.0,4.5,0.6676212257214186,0.3323787742785814,447.36842105263156
3,3,5,25.0,25.0,4.5,0.6414750227854087,0.3585249772145913,447.36842105263156
4,3,5,35.0,25.0,4.5,0.6174341556736594,0.38256584432634055,447.36842105263156
5,3,5,45.0,25.0,4.5,0.595980138006558,0.404019861993442,447.36842105263156
6,3,5,55.0,25.0,4.5,0.5766504375390766,0.42334956246092337,447.36842105263156
7,3,5,65.0,25.0,4.5,0.558628225104386,0.44137177489561397,447.36842105263156
8,3,5,75.0,25.0,4.5,0.5415264344723161,0.4584735655276839,447.36842105263156
9,3,5,85.0,25.0,4.5,0.5250122775505099,0.47498772244949006,447.36842105263156
10,3,5,95.0,25.0,4.5,0.5084540668566104,0.49154593314338957,447.36842105263156
11,3,5,105.0,25.0,4.5,0.491155201273415,0.508844798726585,447.36842105263156
12,3,5,115.0,25.0,4.5,0.4718345905797415,0.5281654094202586,447.36842105263156
13,3,5,125.0,25.0,4.5,0.44854424774038343,0.5514557522596166,447.36842105263156
14,3,5,135.0,25.0,4.5,0.4180343013111707,0.5819656986888293,447.36842105263156
15,3,5,145.0,25.0,4.5,0.3740233408918404,0.6259766591081596,447.36842105263156
16,3,5,155.0,25.0,4.5,0.31203897567212036,0.6879610243278796,447.36842105263156
17,3,5,165.0,25.0,4.5,0.24669414733775097,0.753305852662249,447.36842105263156
18,3,5,175.0,25.0,4.5,0.20925355771356036,0.7907464422864396,447.36842105263156
19,3,5,185.0,25.0,4.5,0.20056699381137127,0.7994330061886288,447.36842105263156
20,3,5,195.0,25.0,4.5,0.20002804582779712,0.7999719541722029,447.36842105263156
21,3,5,205.0,25.0,4.5,0.20002042235718553,0.7999795776428145,447.36842105263156
22,3,5,215.0,25.0,4.5,0.200020868598442,0.799979131401558,447.36842105263156
23,3,5,225.0,25.0,4.5,0.2000213893589706,0.7999786106410294,447.36842105263156
24,3,5,235.0,25.0,4.5,0.20002190472188527,0.7999780952781147,447.36842105263156
25,3,5,245.0,25.0,4.5,0.20002241089472006,0.7999775891052799,447.36842105263156
26,3,5,255.0,25.0,4.5,0.20002290735453856,0.7999770926454615,447.36842105263156
27,3,5,265.0,25.0,4.5,0.20002339713047496,0.799976602869525,447.36842105263156
28,3,5,275.0,25.0,4.5,0.2000238838300095,0.7999761161699905,447.36842105263156
29,3,5,285.0,25.0,4.5,0.2000243694694664,0.7999756305305337,447.36842105263156
30,3,5,295.0,25.0,4.5,0.20002485484150143,0.7999751451584985,447.36842105263156
31,3,5,305.0,25.0,4.5,0.20002534021348944,0.7999746597865105,447.36842105263156
32,3,5,315.0,25.0,4.5,0.20002582567428923,0.7999741743257107,447.36842105263156
33,3,5,325.0,25.0,4.5,0.2000263112625245,0.7999736887374755,447.36842105263156
34,3,5,335.0,25.0,4.5,0.2000267970103333,0.7999732029896667,447.36842105263156
35,3,5,345.0,25.0,4.5,0.20002728295931602,0.799972717040684,447.36842105263156
36,3,5,355.0,25.0,4.5,0.20002776916878373,0.7999722308312163,447.36842105263156
37,3,5,365.0,25.0,4.5,0.20002825572282404,0.799971744277176,447.36842105263156
38,3,5,375.0,25.0,4.5,0.20002874273920107,0.7999712572607989,447.36842105263156
39,3,5,385.0,25.0,4.5,0.20002923038137793,0.799970769618622,447.36842105263156
40,3,5,395.0,25.0,4.5,0.2000297188756822,0.7999702811243178,447.36842105263156
41,3,5,405.0,25.0,4.5,0.20003020853548614,0.7999697914645139,447.36842105263156
42,3,5,415.0,25.0,4.5,0.2000306997956705,0.7999693002043295,447.36842105263156
43,3,5,425.0,25.0,4.5,0.20003119325873348,0.7999688067412665,447.36842105263156
44,3,5,435.0,25.0,4.5,0.20003168973614543,0.7999683102638546,447.36842105263156
45,3,5,445.0,25.0,4.5,0.20003219024568256,0.7999678097543175,447.36842105263156
46,3,5,455.0,25.0,4.5,0.2000326957277717,0.7999673042722283,447.36842105263156
47,3,5,465.0,25.0,4.5,0.20003320565481392,0.799966794345186,447.36842105263156
48,3,5,475.0,25.0,4.5,0.2000337131218777,0.7999662868781223,447.36842105263156
49,3,5,485.0,25.0,4.5,0.20003419059352992,0.7999658094064701,447.36842105263156
50,3,5,495.0,25.0,4.5,0.2000345562497391,0.7999654437502609,447.36842105263156
1,4,5,5.0,35.0,4.5,0.7417052771033436,0.25829472289665645,447.36842105263156
2,4,5,15.0,35.0,4.5,0.7113345989039429,0.2886654010960571,447.36842105263156
3,4,5,25.0,35.0,4.5,0.680003443347588,0.319996556652412,447.36842105263156
4,4,5,35.0,35.0,4.5,0.651103850478923,0.34889614952107695,447.36842105263156
5,4,5,45.0,35.0,4.5,0.6257026428210254,0.3742973571789746,447.36842105263156
6,4,5,55.0,35.0,4.5,0.6035768491987246,0.39642315080127544,447.36842105263156
7,4,5,65.0,35.0,4.5,0.5839111534558042,0.41608884654419576,447.36842105263156
8,4,5,75.0,35.0,4.5,0.5657410639699945,0.43425893603000554,447.36842105263156
9,4,5,85.0,35.0,4.5,0.5484655786849086,0.45153442131509136,447.36842105263156
10,4,5,95.0,35.0,4.5,0.5318696819525005,0.4681303180474995,447.36842105263156
11,4,5,105.0,35.0,4.5,0.5153648918663538,0.4846351081336462,447.36842105263156
12,4,5,115.0,35.0,4.5,0.49830591352707987,0.5016940864729201,447.36842105263156
13,4,5,125.0,35.0,4.5,0.47963783105227237,0.5203621689477276,447.36842105263156
14,4,5,135.0,35.0,4.5,0.4576209713909651,0.5423790286090349,447.36842105263156
15,4,5,145.0,35.0,4.5,0.42950650396557244,0.5704934960344276,447.36842105263156
16,4,5,155.0,35.0,4.5,0.38983429996122526,0.6101657000387748,447.36842105263156
17,4,5,165.0,35.0,4.5,0.33186964698843546,0.6681303530115645,447.36842105263156
18,4,5,175.0,35.0,4.5,0.26245629396417874,0.7375437060358212,447.36842105263156
19,4,5,185.0,35.0,4.5,0.21440149396138874,0.7855985060386113,447.36842105263156
20,4,5,195.0,35.0,4.5,0.20098819048313113,0.7990118095168689,447.36842105263156
21,4,5,205.0,35.0,4.5,0.20003334775904924,0.7999666522409508,447.36842105263156
22,4,5,215.0,35.0,4.5,0.2000209574251472,0.7999790425748528,447.36842105263156
23,4,5,225.0,35.0,4.5,0.20002138606145728,0.7999786139385427,447.36842105263156
24,4,5,235.0,35.0,4.5,0.20002190401564562,0.7999780959843543,447.36842105263156
25,4,5,245.0,35.0,4.5,0.20002241338153232,0.7999775866184677,447.36842105263156
26,4,5,255.0,35.0,4.5,0.2000229114754402,0.7999770885245598,447.36842105263156
27,4,5,265.0,35.0,4.5,0.20002340065116517,0.7999765993488348,447.36842105263156
28,4,5,275.0,35.0,4.5,0.20002388598121967,0.7999761140187803,447.36842105263156
29,4,5,285.0,35.0,4.5,0.2000243705464031,0.7999756294535969,447.36842105263156
30,4,5,295.0,35.0,4.5,0.20002485525593516,0.7999751447440648,447.36842105263156
31,4,5,305.0,35.0,4.5,0.20002534023555868,0.7999746597644413,447.36842105263156
32,4,5,315.0,35.0,4.5,0.20002582544361658,0.7999741745563834,447.36842105263156
33,4,5,325.0,35.0,4.5,0.20002631083479258,0.7999736891652074,447.36842105263156
34,4,5,335.0,35.0,4.5,0.20002679638967238,0.7999732036103276,447.36842105263156
35,4,5,345.0,35.0,4.5,0.20002728211631304,0.799972717883687,447.36842105263156
36,4,5,355.0,35.0,4.5,0.20002776804959038,0.7999722319504097,447.36842105263156
37,4,5,365.0,35.0,4.5,0.20002825425513235,0.7999717457448676,447.36842105263156
38,4,5,375.0,35.0,4.5,0.20002874083942487,0.7999712591605751,447.36842105263156
39,4,5,385.0,35.0,4.5,0.20002922796991845,0.7999707720300815,447.36842105263156
40,4,5,395.0,35.0,4.5,0.20002971591056926,0.7999702840894307,447.36842105263156
41,4,5,405.0,35.0,4.5,0.20003020508522357,0.7999697949147764,447.36842105263156
42,4,5,415.0,35.0,4.5,0.20003069619050629,0.7999693038094937,447.36842105263156
43,4,5,425.0,35.0,4.5,0.2000311904012642,0.7999688095987358,447.36842105263156
44,4,5,435.0,35.0,4.5,0.20003168974696936,0.7999683102530306,447.36842105263156
45,4,5,445.0,35.0,4.5,0.20003219776845393,0.7999678022315461,447.36842105263156
46,4,5,455.0,35.0,4.5,0.2000327205760119,0.799967279423988,447.36842105263156
47,4,5,465.0,35.0,4.5,0.20003326810058852,0.7999667318994115,447.36842105263156
48,4,5,475.0,35.0,4.5,0.20003385296644474,0.7999661470335553,447.36842105263156
49,4,5,485.0,35.0,4.5,0.20003447445743053,0.7999655255425695,447.36842105263156
50,4,5,495.0,35.0,4.5,0.20003505691136655,0.7999649430886334,447.36842105263156
