i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
13,3,1,125.0,25.0,0.5,0.6780739423770858,0.32192605762291415,833.3333333333333
14,3,1,135.0,25.0,0.5,0.6727493727300046,0.32725062726999543,833.3333333333333
15,3,1,145.0,25.0,0.5,0.6676693875788601,0.3323306124211399,833.3333333333333
16,3,1,155.0,25.0,0.5,0.6628073145976313,0.3371926854023687,833.3333333333333
17,3,1,165.0,25.0,0.5,0.6581389879009647,0.3418610120990353,833.3333333333333
18,3,1,175.0,25.0,0.5,0.6536440379792237,0.34635596202077634,833.3333333333333
19,3,1,185.0,25.0,0.5,0.6493046969477423,0.3506953030522577,833.3333333333333
20,3,1,195.0,25.0,0.5,0.6451057416890206,0.3548942583109794,833.3333333333333
21,3,1,205.0,25.0,0.5,0.6410360685046439,0.3589639314953561,833.3333333333333
22,3,1,215.0,25.0,0.5,0.6370817620804707,0.36291823791952926,833.3333333333333
23,3,1,225.0,25.0,0.5,0.6332310714005649,0.3667689285994351,833.3333333333333
24,3,1,235.0,25.0,0.5,0.6294737298067065,0.37052627019329354,833.3333333333333
25,3,1,245.0,25.0,0.5,0.62580236852104,0.37419763147896,833.3333333333333
26,3,1,255.0,25.0,0.5,0.622209607448841,0.377790392551159,833.3333333333333
27,3,1,265.0,25.0,0.5,0.6186842807437412,0.38131571925625884,833.3333333333333
28,3,1,275.0,25.0,0.5,0.6152209323937929,0.38477906760620706,833.3333333333333
29,3,1,285.0,25.0,0.5,0.6118193005408983,0.3881806994591017,833.3333333333333
30,3,1,295.0,25.0,0.5,0.6084689521172982,0.39153104788270177,833.3333333333333
31,3,1,305.0,25.0,0.5,0.6051645252927027,0.3948354747072973,833.3333333333333
32,3,1,315.0,25.0,0.5,0.6019072104764336,0.3980927895235664,833.3333333333333
33,3,1,325.0,25.0,0.5,0.598687066488821,0.401312933511179,833.3333333333333
34,3,1,335.0,25.0,0.5,0.5955002500699802,0.4044997499300198,833.3333333333333
35,3,1,345.0,25.0,0.5,0.5923478733564241,0.40765212664357586,833.3333333333333
36,3,1,355.0,25.0,0.5,0.5892203707038819,0.4107796292961181,833.3333333333333
37,3,1,365.0,25.0,0.5,0.5861167599906912,0.41388324000930876,833.3333333333333
38,3,1,375.0,25.0,0.5,0.5830352972088023,0.4169647027911977,833.3333333333333
39,3,1,385.0,25.0,0.5,0.5799675008382019,0.4200324991617981,833.3333333333333
40,3,1,395.0,25.0,0.5,0.5769153780759527,0.4230846219240473,833.3333333333333
41,3,1,405.0,25.0,0.5,0.5738682319192082,0.4261317680807918,833.3333333333333
42,3,1,415.0,25.0,0.5,0.5708173251044294,0.4291826748955706,833.3333333333333
43,3,1,425.0,25.0,0.5,0.5677490567687207,0.4322509432312793,833.3333333333333
44,3,1,435.0,25.0,0.5,0.5645377306742686,0.4354622693257314,833.3333333333333
45,3,1,445.0,25.0,0.5,0.5611065967620114,0.43889340323798864,833.3333333333333
46,3,1,455.0,25.0,0.5,0.5572194807670072,0.4427805192329928,833.3333333333333
47,3,1,465.0,25.0,0.5,0.5524054592498018,0.4475945407501982,833.3333333333333
48,3,1,475.0,25.0,0.5,0.5458201010407723,0.4541798989592277,833.3333333333333
49,3,1,485.0,25.0,0.5,0.5360274541451545,0.4639725458548455,833.3333333333333
50,3,1,495.0,25.0,0.5,0.5171742209116137,0.4828257790883863,833.3333333333333
1,4,1,5.0,35.0,0.5,0.7867742593403523,0.21322574065964772,833.3333333333333
2,4,1,15.0,35.0,0.5,0.7781405841800774,0.22185941581992263,833.3333333333333
3,4,1,25.0,35.0,0.5,0.767854483569898,0.23214551643010195,833.3333333333333
4,4,1,35.0,35.0,0.5,0.7572233122147157,0.24277668778528427,833.3333333333333
5,4,1,45.0,35.0,0.5,0.7470018963026932,0.2529981036973068,833.3333333333333
6,4,1,55.0,35.0,0.5,0.7375791287200474,0.2624208712799526,833.3333333333333
7,4,1,65.0,35.0,0.5,0.7289082402239894,0.27109175977601063,833.3333333333333
8,4,1,75.0,35.0,0.5,0.7208989160129051,0.2791010839870949,833.3333333333333
9,4,1,85.0,35.0,0.5,0.7134578803963675,0.2865421196036325,833.3333333333333
10,4,1,95.0,35.0,0.5,0.7065059425749621,0.29349405742503787,833.3333333333333
11,4,1,105.0,35.0,0.5,0.6999951835762579,0.3000048164237421,833.3333333333333
12,4,1,115.0,35.0,0.5,0.6938615353568223,0.30613846464317773,833.3333333333333
13,4,1,125.0,35.0,0.5,0.6880500544894189,0.3119499455105811,833.3333333333333
14,4,1,135.0,35.0,0.5,0.6825240884160343,0.3174759115839657,833.3333333333333
15,4,1,145.0,35.0,0.5,0.6772447405501874,0.32275525944981265,833.3333333333333
16,4,1,155.0,35.0,0.5,0.6721834548136619,0.32781654518633807,833.3333333333333
17,4,1,165.0,35.0,0.5,0.6673179161967719,0.33268208380322806,833.3333333333333
18,4,1,175.0,35.0,0.5,0.6626287094030401,0.3373712905969599,833.3333333333333
19,4,1,185.0,35.0,0.5,0.6580992836356439,0.34190071636435615,833.3333333333333
20,4,1,195.0,35.0,0.5,0.6537142931856262,0.34628570681437376,833.3333333333333
21,4,1,205.0,35.0,0.5,0.6494605316546057,0.3505394683453943,833.3333333333333
22,4,1,215.0,35.0,0.5,0.6453274099107483,0.35467259008925167,833.3333333333333
23,4,1,225.0,35.0,0.5,0.6413066374312413,0.3586933625687587,833.3333333333333
24,4,1,235.0,35.0,0.5,0.637385803232736,0.36261419676726403,833.3333333333333
25,4,1,245.0,35.0,0.5,0.6335552599184012,0.3664447400815988,833.3333333333333
26,4,1,255.0,35.0,0.5,0.629805758185952,0.37019424181404803,833.3333333333333
27,4,1,265.0,35.0,0.5,0.6261326086357881,0.3738673913642119,833.3333333333333
28,4,1,275.0,35.0,0.5,0.6225269358206664,0.3774730641793336,833.3333333333333
29,4,1,285.0,35.0,0.5,0.6189807464670029,0.38101925353299715,833.3333333333333
30,4,1,295.0,35.0,0.5,0.6154898211535698,0.38451017884643024,833.3333333333333
31,4,1,305.0,35.0,0.5,0.6120533849059611,0.38794661509403894,833.3333333333333
32,4,1,315.0,35.0,0.5,0.6086615300871064,0.39133846991289356,833.3333333333333
33,4,1,325.0,35.0,0.5,0.6053100324925182,0.39468996750748175,833.3333333333333
34,4,1,335.0,35.0,0.5,0.6019999146941852,0.39800008530581477,833.3333333333333
35,4,1,345.0,35.0,0.5,0.5987219452980237,0.4012780547019763,833.3333333333333
36,4,1,355.0,35.0,0.5,0.5954730867508706,0.40452691324912937,833.3333333333333
37,4,1,365.0,35.0,0.5,0.5922547470932691,0.4077452529067309,833.3333333333333
38,4,1,375.0,35.0,0.5,0.5890584608795679,0.4109415391204321,833.3333333333333
39,4,1,385.0,35.0,0.5,0.5858833413800594,0.4141166586199406,833.3333333333333
40,4,1,395.0,35.0,0.5,0.5827301166348108,0.4172698833651892,833.3333333333333
41,4,1,405.0,35.0,0.5,0.579591272611191,0.42040872738880897,833.3333333333333
42,4,1,415.0,35.0,0.5,0.5764691218665315,0.42353087813346846,833.3333333333333
43,4,1,425.0,35.0,0.5,0.5733604067070889,0.4266395932929111,833.3333333333333
44,4,1,435.0,35.0,0.5,0.5702597042949221,0.4297402957050779,833.3333333333333
45,4,1,445.0,35.0,0.5,0.5670573889264641,0.43294261107353593,833.3333333333333
46,4,1,455.0,35.0,0.5,0.5635857508814764,0.43641424911852356,833.3333333333333
47,4,1,465.0,35.0,0.5,0.5595882535834711,0.4404117464165289,833.3333333333333
48,4,1,475.0,35.0,0.5,0.5542665883325271,0.44573341166747293,833.3333333333333
49,4,1,485.0,35.0,0.5,0.5459284188163495,0.45407158118365054,833.3333333333333
50,4,1,495.0,35.0,0.5,0.5295279650267863,0.47047203497321366,833.3333333333333
1,5,1,5.0,45.0,0.5,0.796275935978245,0.20372406402175502,833.3333333333333
2,5,1,15.0,45.0,0.5,0.7890292592351684,0.21097074076483158,833.3333333333333
3,5,1,25.0,45.0,0.5,0.7789263119647595,0.22107368803524052,833.3333333333333
4,5,1,35.0,45.0,0.5,0.768051900248051,0.23194809975194897,833.3333333333333
5,5,1,45.0,45.0,0.5,0.7575684110622082,0.24243158893779182,833.3333333333333
6,5,1,55.0,45.0,0.5,0.7477211751719488,0.2522788248280512,833.3333333333333
7,5,1,65.0,45.0,0.5,0.738644067773346,0.261355932226654,833.3333333333333
8,5,1,75.0,45.0,0.5,0.7302903597196498,0.26970964028035016,833.3333333333333
9,5,1,85.0,45.0,0.5,0.7225825384531276,0.2774174615468724,833.3333333333333
10,5,1,95.0,45.0,0.5,0.7154110608016946,0.2845889391983054,833.3333333333333
11,5,1,105.0,45.0,0.5,0.7087134346946566,0.29128656530534336,833.3333333333333
12,5,1,115.0,45.0,0.5,0.7024045075416109,0.2975954924583891,833.3333333333333
13,5,1,125.0,45.0,0.5,0.6964414342846493,0.30355856571535067,833.3333333333333
14,5,1,135.0,45.0,0.5,0.690777433282384,0.30922256671761605,833.3333333333333
15,5,1,145.0,45.0,0.5,0.6853737363877963,0.3146262636122037,833.3333333333333
16,5,1,155.0,45.0,0.5,0.6801995307607813,0.3198004692392187,833.3333333333333
17,5,1,165.0,45.0,0.5,0.6752295370748247,0.3247704629251753,833.3333333333333
18,5,1,175.0,45.0,0.5,0.6704424700692204,0.3295575299307796,833.3333333333333
19,5,1,185.0,45.0,0.5,0.6658201509764753,0.3341798490235247,833.3333333333333
20,5,1,195.0,45.0,0.5,0.6613459720012235,0.33865402799877653,833.3333333333333
21,5,1,205.0,45.0,0.5,0.6570055081150737,0.34299449188492626,833.3333333333333
22,5,1,215.0,45.0,0.5,0.6527851293093259,0.34721487069067414,833.3333333333333
23,5,1,225.0,45.0,0.5,0.6486728799407889,0.3513271200592111,833.3333333333333
24,5,1,235.0,45.0,0.5,0.6446582344647374,0.35534176553526264,833.3333333333333
25,5,1,245.0,45.0,0.5,0.6407342364305005,0.35926576356949946,833.3333333333333
26,5,1,255.0,45.0,0.5,0.636892761030748,0.363107238969252,833.3333333333333
27,5,1,265.0,45.0,0.5,0.6331230621221893,0.3668769378778107,833.3333333333333
28,5,1,275.0,45.0,0.5,0.6294172811623832,0.37058271883761684,833.3333333333333
29,5,1,285.0,45.0,0.5,0.6257711824011414,0.3742288175988586,833.3333333333333
30,5,1,295.0,45.0,0.5,0.6221814281950936,0.3778185718049064,833.3333333333333
31,5,1,305.0,45.0,0.5,0.6186383950294873,0.38136160497051275,833.3333333333333
32,5,1,315.0,45.0,0.5,0.6151376030594944,0.3848623969405056,833.3333333333333
33,5,1,325.0,45.0,0.5,0.6116786822617025,0.3883213177382975,833.3333333333333
34,5,1,335.0,45.0,0.5,0.6082506447381478,0.3917493552618522,833.3333333333333
35,5,1,345.0,45.0,0.5,0.6048472899304227,0.3951527100695773,833.3333333333333
36,5,1,355.0,45.0,0.5,0.6014679680134998,0.3985320319865002,833.3333333333333
37,5,1,365.0,45.0,0.5,0.5981038252969194,0.4018961747030806,833.3333333333333
38,5,1,375.0,45.0,0.5,0.5947468295722237,0.4052531704277763,833.3333333333333
39,5,1,385.0,45.0,0.5,0.5913948327684825,0.4086051672315175,833.3333333333333
40,5,1,395.0,45.0,0.5,0.5880385209958053,0.41196147900419466,833.3333333333333
41,5,1,405.0,45.0,0.5,0.5846687594811633,0.41533124051883674,833.3333333333333
42,5,1,415.0,45.0,0.5,0.5812822056389382,0.4187177943610618,833.3333333333333
43,5,1,425.0,45.0,0.5,0.5778705256035191,0.42212947439648085,833.3333333333333
44,5,1,435.0,45.0,0.5,0.5744265768570795,0.42557342314292046,833.3333333333333
45,5,1,445.0,45.0,0.5,0.5709452317182836,0.4290547682817164,833.3333333333333
46,5,1,455.0,45.0,0.5,0.5674011895676035,0.43259881043239645,833.3333333333333
47,5,1,465.0,45.0,0.5,0.5635122368813652,0.4364877631186348,833.3333333333333
48,5,1,475.0,45.0,0.5,0.5585254191092979,0.44147458089070213,833.3333333333333
49,5,1,485.0,45.0,0.5,0.5502454611757275,0.4497545388242725,833.3333333333333
50,5,1,495.0,45.0,0.5,0.5318819499112332,0.46811805008876683,833.3333333333333
1,6,1,5.0,55.0,0.5,0.7873933832137391,0.21260661678626092,833.3333333333333
2,6,1,15.0,55.0,0.5,0.7792349103083006,0.2207650896916994,833.3333333333333
3,6,1,25.0,55.0,0.5,0.7695005441674992,0.23049945583250075,833.3333333333333
4,6,1,35.0,55.0,0.5,0.7593605414913059,0.24063945850869406,833.3333333333333
5,6,1,45.0,55.0,0.5,0.7495242310082875,0.25047576899171253,833.3333333333333
6,6,1,55.0,55.0,0.5,0.7402801769412035,0.2597198230587965,833.3333333333333
7,6,1,65.0,55.0,0.5,0.7316963558540867,0.26830364414591334,833.3333333333333
8,6,1,75.0,55.0,0.5,0.7237313314438514,0.2762686685561486,833.3333333333333
9,6,1,85.0,55.0,0.5,0.7163128288370629,0.28368717116293707,833.3333333333333
10,6,1,95.0,55.0,0.5,0.7093852455558206,0.2906147544441794,833.3333333333333
11,6,1,105.0,55.0,0.5,0.7028711455838773,0.2971288544161227,833.3333333333333
12,6,1,115.0,55.0,0.5,0.6967201213579476,0.3032798786420524,833.3333333333333
13,6,1,125.0,55.0,0.5,0.690889894517185,0.30911010548281503,833.3333333333333
14,6,1,135.0,55.0,0.5,0.6853392506573427,0.3146607493426573,833.3333333333333
15,6,1,145.0,55.0,0.5,0.6800345378576473,0.31996546214235266,833.3333333333333
16,6,1,155.0,55.0,0.5,0.6749491404483954,0.3250508595516046,833.3333333333333
17,6,1,165.0,55.0,0.5,0.6700602610622284,0.3299397389377716,833.3333333333333
18,6,1,175.0,55.0,0.5,0.6653484084919965,0.3346515915080035,833.3333333333333
19,6,1,185.0,55.0,0.5,0.6607961990139622,0.33920380098603775,833.3333333333333
20,6,1,195.0,55.0,0.5,0.6563884492789871,0.3436115507210129,833.3333333333333
21,6,1,205.0,55.0,0.5,0.6521114553961329,0.3478885446038671,833.3333333333333
22,6,1,215.0,55.0,0.5,0.6479530309736747,0.35204696902632526,833.3333333333333
23,6,1,225.0,55.0,0.5,0.6439020088261789,0.3560979911738211,833.3333333333333
24,6,1,235.0,55.0,0.5,0.639948065767529,0.36005193423247095,833.3333333333333
25,6,1,245.0,55.0,0.5,0.6360857347685002,0.36391426523149983,833.3333333333333
26,6,1,255.0,55.0,0.5,0.6323037897787183,0.36769621022128174,833.3333333333333
27,6,1,265.0,55.0,0.5,0.628592697763782,0.371407302236218,833.3333333333333
28,6,1,275.0,55.0,0.5,0.6249443068198205,0.3750556931801795,833.3333333333333
29,6,1,285.0,55.0,0.5,0.6213574105557318,0.3786425894442682,833.3333333333333
30,6,1,295.0,55.0,0.5,0.6178229711892302,0.38217702881076976,833.3333333333333
31,6,1,305.0,55.0,0.5,0.6143338545559487,0.3856661454440513,833.3333333333333
32,6,1,315.0,55.0,0.5,0.6108872227733142,0.3891127772266858,833.3333333333333
33,6,1,325.0,55.0,0.5,0.607480461728822,0.392519538271178,833.3333333333333
34,6,1,335.0,55.0,0.5,0.6041046349007102,0.3958953650992898,833.3333333333333
35,6,1,345.0,55.0,0.5,0.6007568651041502,0.39924313489584984,833.3333333333333
36,6,1,355.0,55.0,0.5,0.597431063198524,0.402568936801476,833.3333333333333
37,6,1,365.0,55.0,0.5,0.5941147913492599,0.40588520865074007,833.3333333333333
38,6,1,375.0,55.0,0.5,0.590802805060369,0.409197194939631,833.3333333333333
39,6,1,385.0,55.0,0.5,0.5874894333273318,0.41251056667266817,833.3333333333333
40,6,1,395.0,55.0,0.5,0.5841593450283956,0.4158406549716044,833.3333333333333
41,6,1,405.0,55.0,0.5,0.5808019051124959,0.41919809488750415,833.3333333333333
42,6,1,415.0,55.0,0.5,0.5774025193106637,0.42259748068933634,833.3333333333333
43,6,1,425.0,55.0,0.5,0.5739331947607285,0.42606680523927154,833.3333333333333
44,6,1,435.0,55.0,0.5,0.5703568272987998,0.4296431727012002,833.3333333333333
45,6,1,445.0,55.0,0.5,0.5666021554124544,0.4333978445875456,833.3333333333333
46,6,1,455.0,55.0,0.5,0.562504387542642,0.437495612457358,833.3333333333333
47,6,1,465.0,55.0,0.5,0.5576688853257409,0.4423311146742591,833.3333333333333
48,6,1,475.0,55.0,0.5,0.5511270960882146,0.44887290391178536,833.3333333333333
49,6,1,485.0,55.0,0.5,0.5404612012601004,0.45953879873989956,833.3333333333333
50,6,1,495.0,55.0,0.5,0.5145824003777946,0.48541759962220543,833.3333333333333
1,7,1,5.0,65.0,0.5,0.7745763346323877,0.22542366536761227,833.3333333333333
2,7,1,15.0,65.0,0.5,0.7665678479147674,0.2334321520852326,833.3333333333333
3,7,1,25.0,65.0,0.5,0.7573720402590887,0.24262795974091134,833.3333333333333
4,7,1,35.0,65.0,0.5,0.7479021896745022,0.25209781032549783,833.3333333333333
5,7,1,45.0,65.0,0.5,0.7386981800358019,0.2613018199641981,833.3333333333333
6,7,1,55.0,65.0,0.5,0.7299943294386045,0.27000567056139546,833.3333333333333
7,7,1,65.0,65.0,0.5,0.7218615440853087,0.27813845591469133,833.3333333333333
8,7,1,75.0,65.0,0.5,0.7142759633430263,0.28572403665697366,833.3333333333333
9,7,1,85.0,65.0,0.5,0.7071870661267403,0.2928129338732597,833.3333333333333
10,7,1,95.0,65.0,0.5,0.7005415753339804,0.2994584246660196,833.3333333333333
11,7,1,105.0,65.0,0.5,0.694289717554859,0.305710282445141,833.3333333333333
12,7,1,115.0,65.0,0.5,0.6883739087741488,0.31162609122585117,833.3333333333333
13,7,1,125.0,65.0,0.5,0.6827583994467933,0.3172416005532067,833.3333333333333
14,7,1,135.0,65.0,0.5,0.6774091146593183,0.3225908853406817,833.3333333333333
15,7,1,145.0,65.0,0.5,0.6722955967029481,0.32770440329705186,833.3333333333333
16,7,1,155.0,65.0,0.5,0.6673919443447899,0.3326080556552101,833.3333333333333
17,7,1,165.0,65.0,0.5,0.6626765116845037,0.3373234883154963,833.3333333333333
