i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
5,6,4,45.0,55.0,3.5,0.7537895438159774,0.2462104561840226,728.0701754385964
6,6,4,55.0,55.0,3.5,0.7449158145558212,0.25508418544417877,728.0701754385964
7,6,4,65.0,55.0,3.5,0.7366155174906767,0.26338448250932334,728.0701754385964
8,6,4,75.0,55.0,3.5,0.7288786522116919,0.2711213477883081,728.0701754385964
9,6,4,85.0,55.0,3.5,0.7216480703470595,0.27835192965294053,728.0701754385964
10,6,4,95.0,55.0,3.5,0.7148834349416876,0.2851165650583124,728.0701754385964
11,6,4,105.0,55.0,3.5,0.7085225650439858,0.2914774349560142,728.0701754385964
12,6,4,115.0,55.0,3.5,0.7025130898880301,0.2974869101119699,728.0701754385964
13,6,4,125.0,55.0,3.5,0.6968213344755663,0.30317866552443373,728.0701754385964
14,6,4,135.0,55.0,3.5,0.6914090838437035,0.3085909161562965,728.0701754385964
15,6,4,145.0,55.0,3.5,0.6862441768862528,0.31375582311374717,728.0701754385964
16,6,4,155.0,55.0,3.5,0.681300175596644,0.318699824403356,728.0701754385964
17,6,4,165.0,55.0,3.5,0.6765549812146774,0.3234450187853226,728.0701754385964
18,6,4,175.0,55.0,3.5,0.6719896852052171,0.32801031479478293,728.0701754385964
19,6,4,185.0,55.0,3.5,0.6675880419107072,0.3324119580892928,728.0701754385964
20,6,4,195.0,55.0,3.5,0.6633358845330627,0.3366641154669373,728.0701754385964
21,6,4,205.0,55.0,3.5,0.6592203754872594,0.3407796245127406,728.0701754385964
22,6,4,215.0,55.0,3.5,0.6552305733197764,0.3447694266802236,728.0701754385964
23,6,4,225.0,55.0,3.5,0.6513602059341732,0.3486397940658268,728.0701754385964
24,6,4,235.0,55.0,3.5,0.6475970209515782,0.35240297904842177,728.0701754385964
25,6,4,245.0,55.0,3.5,0.6439317123147436,0.35606828768525645,728.0701754385964
26,6,4,255.0,55.0,3.5,0.6403569629024647,0.3596430370975353,728.0701754385964
27,6,4,265.0,55.0,3.5,0.6368717829326035,0.3631282170673965,728.0701754385964
28,6,4,275.0,55.0,3.5,0.6334633790552475,0.3665366209447525,728.0701754385964
29,6,4,285.0,55.0,3.5,0.6301247760578916,0.36987522394210837,728.0701754385964
30,6,4,295.0,55.0,3.5,0.6268574608896474,0.37314253911035256,728.0701754385964
31,6,4,305.0,55.0,3.5,0.6236495103310883,0.3763504896689117,728.0701754385964
32,6,4,315.0,55.0,3.5,0.6204937211617979,0.3795062788382021,728.0701754385964
33,6,4,325.0,55.0,3.5,0.6173947031361077,0.38260529686389233,728.0701754385964
34,6,4,335.0,55.0,3.5,0.6143431928268206,0.3856568071731794,728.0701754385964
35,6,4,345.0,55.0,3.5,0.6113363700170774,0.3886636299829226,728.0701754385964
36,6,4,355.0,55.0,3.5,0.6083719494723219,0.39162805052767813,728.0701754385964
37,6,4,365.0,55.0,3.5,0.6054378423042143,0.39456215769578573,728.0701754385964
38,6,4,375.0,55.0,3.5,0.6025381303143728,0.39746186968562724,728.0701754385964
39,6,4,385.0,55.0,3.5,0.5996571103589108,0.4003428896410892,728.0701754385964
40,6,4,395.0,55.0,3.5,0.5967933271465439,0.4032066728534561,728.0701754385964
41,6,4,405.0,55.0,3.5,0.5939338749648474,0.4060661250351526,728.0701754385964
42,6,4,415.0,55.0,3.5,0.5910622671164353,0.4089377328835647,728.0701754385964
43,6,4,425.0,55.0,3.5,0.5881614692326145,0.4118385307673855,728.0701754385964
44,6,4,435.0,55.0,3.5,0.58518516521473,0.41481483478527004,728.0701754385964
45,6,4,445.0,55.0,3.5,0.5820654505036761,0.4179345494963239,728.0701754385964
46,6,4,455.0,55.0,3.5,0.5786321296329503,0.4213678703670497,728.0701754385964
47,6,4,465.0,55.0,3.5,0.5744993722826964,0.42550062771730357,728.0701754385964
48,6,4,475.0,55.0,3.5,0.5688355604674693,0.4311644395325307,728.0701754385964
49,6,4,485.0,55.0,3.5,0.5600437816062278,0.4399562183937722,728.0701754385964
50,6,4,495.0,55.0,3.5,0.5442256596119047,0.4557743403880953,728.0701754385964
1,7,4,5.0,65.0,3.5,0.7773881358977965,0.22261186410220346,728.0701754385964
2,7,4,15.0,65.0,3.5,0.7700570141714271,0.22994298582857287,728.0701754385964
3,7,4,25.0,65.0,3.5,0.7614735340362586,0.23852646596374139,728.0701754385964
4,7,4,35.0,65.0,3.5,0.7525046159968686,0.24749538400313142,728.0701754385964
5,7,4,45.0,65.0,3.5,0.7436781323463633,0.25632186765363674,728.0701754385964
6,7,4,55.0,65.0,3.5,0.7352540910364617,0.26474590896353833,728.0701754385964
7,7,4,65.0,65.0,3.5,0.7273361197275499,0.27266388027245014,728.0701754385964
8,7,4,75.0,65.0,3.5,0.7199140021958367,0.2800859978041633,728.0701754385964
9,7,4,85.0,65.0,3.5,0.7129659496618849,0.28703405033811513,728.0701754385964
10,7,4,95.0,65.0,3.5,0.7064363940655487,0.2935636059344513,728.0701754385964
11,7,4,105.0,65.0,3.5,0.7002919601485934,0.2997080398514066,728.0701754385964
12,7,4,115.0,65.0,3.5,0.6944848506932961,0.30551514930670387,728.0701754385964
13,7,4,125.0,65.0,3.5,0.6889733895154669,0.31102661048453306,728.0701754385964
14,7,4,135.0,65.0,3.5,0.6837287299991374,0.31627127000086264,728.0701754385964
15,7,4,145.0,65.0,3.5,0.6787223166974881,0.32127768330251194,728.0701754385964
16,7,4,155.0,65.0,3.5,0.6739290578151432,0.32607094218485677,728.0701754385964
17,7,4,165.0,65.0,3.5,0.6693276271992858,0.33067237280071415,728.0701754385964
18,7,4,175.0,65.0,3.5,0.6648998377117809,0.33510016228821915,728.0701754385964
19,7,4,185.0,65.0,3.5,0.6606317194687079,0.3393682805312921,728.0701754385964
20,7,4,195.0,65.0,3.5,0.6565096049308718,0.34349039506912815,728.0701754385964
21,7,4,205.0,65.0,3.5,0.6525204651198859,0.34747953488011407,728.0701754385964
22,7,4,215.0,65.0,3.5,0.6486530097694225,0.35134699023057747,728.0701754385964
23,7,4,225.0,65.0,3.5,0.64489697581162,0.35510302418838,728.0701754385964
24,7,4,235.0,65.0,3.5,0.641248062089831,0.358751937910169,728.0701754385964
25,7,4,245.0,65.0,3.5,0.6376964073996022,0.3623035926003978,728.0701754385964
26,7,4,255.0,65.0,3.5,0.6342313824106098,0.36576861758939017,728.0701754385964
27,7,4,265.0,65.0,3.5,0.6308480696586083,0.3691519303413917,728.0701754385964
28,7,4,275.0,65.0,3.5,0.6275445336175872,0.3724554663824128,728.0701754385964
29,7,4,285.0,65.0,3.5,0.6243067765035866,0.37569322349641343,728.0701754385964
30,7,4,295.0,65.0,3.5,0.6211323424652885,0.3788676575347115,728.0701754385964
31,7,4,305.0,65.0,3.5,0.6180179706569613,0.3819820293430387,728.0701754385964
32,7,4,315.0,65.0,3.5,0.6149514363848546,0.3850485636151454,728.0701754385964
33,7,4,325.0,65.0,3.5,0.6119399713003876,0.3880600286996124,728.0701754385964
34,7,4,335.0,65.0,3.5,0.6089735298821257,0.3910264701178743,728.0701754385964
35,7,4,345.0,65.0,3.5,0.6060511990324827,0.3939488009675173,728.0701754385964
36,7,4,355.0,65.0,3.5,0.6031703382140894,0.3968296617859106,728.0701754385964
37,7,4,365.0,65.0,3.5,0.6003144681374153,0.3996855318625847,728.0701754385964
38,7,4,375.0,65.0,3.5,0.5974860912492671,0.4025139087507329,728.0701754385964
39,7,4,385.0,65.0,3.5,0.5946673651286278,0.40533263487137217,728.0701754385964
40,7,4,395.0,65.0,3.5,0.5918523174213187,0.4081476825786813,728.0701754385964
41,7,4,405.0,65.0,3.5,0.589020596324834,0.41097940367516606,728.0701754385964
42,7,4,415.0,65.0,3.5,0.5861439753433598,0.4138560246566402,728.0701754385964
43,7,4,425.0,65.0,3.5,0.5831830762039748,0.4168169237960252,728.0701754385964
44,7,4,435.0,65.0,3.5,0.580055742250087,0.41994425774991295,728.0701754385964
45,7,4,445.0,65.0,3.5,0.5766309368115777,0.42336906318842227,728.0701754385964
46,7,4,455.0,65.0,3.5,0.5726409907318245,0.4273590092681755,728.0701754385964
47,7,4,465.0,65.0,3.5,0.5675881595226531,0.43241184047734693,728.0701754385964
48,7,4,475.0,65.0,3.5,0.5606097094528538,0.4393902905471462,728.0701754385964
49,7,4,485.0,65.0,3.5,0.5503299534456008,0.44967004655439924,728.0701754385964
50,7,4,495.0,65.0,3.5,0.5327584125546009,0.4672415874453991,728.0701754385964
1,8,4,5.0,75.0,3.5,0.7607719614733833,0.23922803852661667,728.0701754385964
2,8,4,15.0,75.0,3.5,0.7540196839094845,0.24598031609051552,728.0701754385964
3,8,4,25.0,75.0,3.5,0.7460995426022401,0.2539004573977599,728.0701754385964
4,8,4,35.0,75.0,3.5,0.7378314064557879,0.26216859354421207,728.0701754385964
5,8,4,45.0,75.0,3.5,0.7296556307774421,0.2703443692225579,728.0701754385964
6,8,4,55.0,75.0,3.5,0.7218107242303048,0.2781892757696952,728.0701754385964
7,8,4,65.0,75.0,3.5,0.714386556426554,0.285613443573446,728.0701754385964
8,8,4,75.0,75.0,3.5,0.7073935004373492,0.29260649956265083,728.0701754385964
9,8,4,85.0,75.0,3.5,0.7008156510262444,0.29918434897375557,728.0701754385964
10,8,4,95.0,75.0,3.5,0.6946253910037102,0.30537460899628976,728.0701754385964
11,8,4,105.0,75.0,3.5,0.6887767804510951,0.31122321954890486,728.0701754385964
12,8,4,115.0,75.0,3.5,0.6832375197341443,0.31676248026585574,728.0701754385964
13,8,4,125.0,75.0,3.5,0.6779772172824431,0.3220227827175569,728.0701754385964
14,8,4,135.0,75.0,3.5,0.672965947724799,0.327034052275201,728.0701754385964
15,8,4,145.0,75.0,3.5,0.6681779008524131,0.33182209914758687,728.0701754385964
16,8,4,155.0,75.0,3.5,0.6635908071296592,0.33640919287034077,728.0701754385964
17,8,4,165.0,75.0,3.5,0.6591856231969542,0.3408143768030458,728.0701754385964
18,8,4,175.0,75.0,3.5,0.654945519274781,0.34505448072521905,728.0701754385964
19,8,4,185.0,75.0,3.5,0.650858489965584,0.34914151003441596,728.0701754385964
20,8,4,195.0,75.0,3.5,0.6469109732040184,0.35308902679598164,728.0701754385964
21,8,4,205.0,75.0,3.5,0.6430902197150449,0.3569097802849551,728.0701754385964
22,8,4,215.0,75.0,3.5,0.6393855792920883,0.3606144207079117,728.0701754385964
23,8,4,225.0,75.0,3.5,0.6357894087337702,0.3642105912662298,728.0701754385964
24,8,4,235.0,75.0,3.5,0.6322965574021421,0.3677034425978579,728.0701754385964
25,8,4,245.0,75.0,3.5,0.6288934953957166,0.3711065046042834,728.0701754385964
26,8,4,255.0,75.0,3.5,0.6255738757233392,0.3744261242766608,728.0701754385964
27,8,4,265.0,75.0,3.5,0.6223369772428266,0.37766302275717345,728.0701754385964
28,8,4,275.0,75.0,3.5,0.6191679251943116,0.38083207480568837,728.0701754385964
29,8,4,285.0,75.0,3.5,0.6160623032984647,0.3839376967015353,728.0701754385964
30,8,4,295.0,75.0,3.5,0.6130193383647158,0.3869806616352842,728.0701754385964
31,8,4,305.0,75.0,3.5,0.6100291884874863,0.38997081151251367,728.0701754385964
32,8,4,315.0,75.0,3.5,0.6070965064761319,0.3929034935238681,728.0701754385964
33,8,4,325.0,75.0,3.5,0.6042095102670764,0.39579048973292363,728.0701754385964
34,8,4,335.0,75.0,3.5,0.6013656591742569,0.3986343408257431,728.0701754385964
35,8,4,345.0,75.0,3.5,0.5985635276525054,0.4014364723474946,728.0701754385964
36,8,4,355.0,75.0,3.5,0.5957962928595351,0.40420370714046494,728.0701754385964
37,8,4,365.0,75.0,3.5,0.593058864554096,0.40694113544590405,728.0701754385964
38,8,4,375.0,75.0,3.5,0.5903316885790031,0.4096683114209969,728.0701754385964
39,8,4,385.0,75.0,3.5,0.5876121235552562,0.41238787644474384,728.0701754385964
40,8,4,395.0,75.0,3.5,0.5848743656702273,0.4151256343297727,728.0701754385964
41,8,4,405.0,75.0,3.5,0.5820993453292335,0.41790065467076654,728.0701754385964
42,8,4,415.0,75.0,3.5,0.5792398258006566,0.4207601741993434,728.0701754385964
43,8,4,425.0,75.0,3.5,0.5762294407016008,0.42377055929839924,728.0701754385964
44,8,4,435.0,75.0,3.5,0.5729584450803539,0.4270415549196461,728.0701754385964
45,8,4,445.0,75.0,3.5,0.5692340381420328,0.43076596185796723,728.0701754385964
46,8,4,455.0,75.0,3.5,0.5647441609522676,0.43525583904773235,728.0701754385964
47,8,4,465.0,75.0,3.5,0.5590021894848809,0.4409978105151191,728.0701754385964
48,8,4,475.0,75.0,3.5,0.5513204143704455,0.44867958562955446,728.0701754385964
49,8,4,485.0,75.0,3.5,0.5407263942726257,0.4592736057273743,728.0701754385964
50,8,4,495.0,75.0,3.5,0.5234901710292258,0.4765098289707742,728.0701754385964
1,9,4,5.0,85.0,3.5,0.7363508109268992,0.26364918907310075,728.0701754385964
2,9,4,15.0,85.0,3.5,0.7305424406857165,0.2694575593142835,728.0701754385964
3,9,4,25.0,85.0,3.5,0.7236170395893641,0.2763829604106359,728.0701754385964
4,9,4,35.0,85.0,3.5,0.7162766913602057,0.28372330863979434,728.0701754385964
5,9,4,45.0,85.0,3.5,0.7089524125817556,0.29104758741824444,728.0701754385964
6,9,4,55.0,85.0,3.5,0.7018449200926721,0.2981550799073279,728.0701754385964
7,9,4,65.0,85.0,3.5,0.6950617793019307,0.3049382206980693,728.0701754385964
8,9,4,75.0,85.0,3.5,0.688630664590054,0.31136933540994605,728.0701754385964
9,9,4,85.0,85.0,3.5,0.6825414555314415,0.3174585444685585,728.0701754385964
10,9,4,95.0,85.0,3.5,0.6767811226983312,0.32321887730166876,728.0701754385964
11,9,4,105.0,85.0,3.5,0.6713222899331283,0.32867771006687174,728.0701754385964
12,9,4,115.0,85.0,3.5,0.6661366999718749,0.33386330002812514,728.0701754385964
13,9,4,125.0,85.0,3.5,0.6611984668254107,0.3388015331745893,728.0701754385964
14,9,4,135.0,85.0,3.5,0.6564841110144178,0.34351588898558216,728.0701754385964
15,9,4,145.0,85.0,3.5,0.6519723035947217,0.3480276964052783,728.0701754385964
16,9,4,155.0,85.0,3.5,0.6476445794478256,0.3523554205521744,728.0701754385964
17,9,4,165.0,85.0,3.5,0.6434843895913976,0.35651561040860236,728.0701754385964
18,9,4,175.0,85.0,3.5,0.6394770617043255,0.3605229382956745,728.0701754385964
19,9,4,185.0,85.0,3.5,0.6356108466153545,0.3643891533846455,728.0701754385964
20,9,4,195.0,85.0,3.5,0.6318768479293729,0.36812315207062707,728.0701754385964
21,9,4,205.0,85.0,3.5,0.6282615365855903,0.37173846341440975,728.0701754385964
22,9,4,215.0,85.0,3.5,0.6247550173020442,0.3752449826979558,728.0701754385964
23,9,4,225.0,85.0,3.5,0.6213527832649798,0.3786472167350202,728.0701754385964
24,9,4,235.0,85.0,3.5,0.6180460438845196,0.38195395611548044,728.0701754385964
25,9,4,245.0,85.0,3.5,0.6148230440164754,0.38517695598352464,728.0701754385964
26,9,4,255.0,85.0,3.5,0.6116827520235213,0.3883172479764787,728.0701754385964
27,9,4,265.0,85.0,3.5,0.6086140398601375,0.3913859601398625,728.0701754385964
28,9,4,275.0,85.0,3.5,0.6056085667109186,0.39439143328908144,728.0701754385964
29,9,4,285.0,85.0,3.5,0.6026727096746765,0.39732729032532355,728.0701754385964
30,9,4,295.0,85.0,3.5,0.5997929728948844,0.4002070271051156,728.0701754385964
31,9,4,305.0,85.0,3.5,0.5969721818936876,0.4030278181063124,728.0701754385964
32,9,4,315.0,85.0,3.5,0.5942015191713684,0.40579848082863157,728.0701754385964
33,9,4,325.0,85.0,3.5,0.5914764774182937,0.4085235225817063,728.0701754385964
34,9,4,335.0,85.0,3.5,0.5887954788169028,0.41120452118309725,728.0701754385964
35,9,4,345.0,85.0,3.5,0.586148773526138,0.41385122647386197,728.0701754385964
36,9,4,355.0,85.0,3.5,0.5835368684916689,0.41646313150833114,728.0701754385964
37,9,4,365.0,85.0,3.5,0.5809505627940635,0.41904943720593646,728.0701754385964
38,9,4,375.0,85.0,3.5,0.5783756157243111,0.42162438427568893,728.0701754385964
39,9,4,385.0,85.0,3.5,0.5757885757989488,0.4242114242010512,728.0701754385964
40,9,4,395.0,85.0,3.5,0.5731745038220636,0.4268254961779364,728.0701754385964
41,9,4,405.0,85.0,3.5,0.5704893355299274,0.4295106644700726,728.0701754385964
42,9,4,415.0,85.0,3.5,0.5676837230199996,0.4323162769800004,728.0701754385964
43,9,4,425.0,85.0,3.5,0.564664753802894,0.43533524619710595,728.0701754385964
44,9,4,435.0,85.0,3.5,0.5613102336493833,0.43868976635061674,728.0701754385964
45,9,4,445.0,85.0,3.5,0.5574347884165124,0.4425652115834876,728.0701754385964
46,9,4,455.0,85.0,3.5,0.5527856822420661,0.44721431775793385,728.0701754385964
47,9,4,465.0,85.0,3.5,0.547058151067454,0.45294184893254597,728.0701754385964
48,9,4,475.0,85.0,3.5,0.5399085129700014,0.4600914870299986,728.0701754385964
49,9,4,485.0,85.0,3.5,0.5307339801332416,0.4692660198667584,728.0701754385964
50,9,4,495.0,85.0,3.5,0.5158911297716804,0.4841088702283196,728.0701754385964
1,10,4,5.0,95.0,3.5,0.6932375082620716,0.30676249173792836,728.0701754385964
2,10,4,15.0,95.0,3.5,0.6886712033282043,0.3113287966717957,728.0701754385964
3,10,4,25.0,95.0,3.5,0.6830576676479941,0.31694233235200586,728.0701754385964
4,10,4,35.0,95.0,3.5,0.6769738598883135,0.3230261401116865,728.0701754385964
5,10,4,45.0,95.0,3.5,0.6707771168590768,0.3292228831409232,728.0701754385964
6,10,4,55.0,95.0,3.5,0.6646713895243538,0.3353286104756462,728.0701754385964
7,10,4,65.0,95.0,3.5,0.6587579136631395,0.3412420863368605,728.0701754385964
8,10,4,75.0,95.0,3.5,0.6530833536156592,0.34691664638434083,728.0701754385964
9,10,4,85.0,95.0,3.5,0.6476623978051569,0.3523376021948431,728.0701754385964
10,10,4,95.0,95.0,3.5,0.6424898527253946,0.3575101472746054,728.0701754385964
11,10,4,105.0,95.0,3.5,0.6375519824346968,0.3624480175653032,728.0701754385964
12,10,4,115.0,95.0,3.5,0.6328318523603367,0.3671681476396633,728.0701754385964
13,10,4,125.0,95.0,3.5,0.628312062539484,0.371687937460516,728.0701754385964
14,10,4,135.0,95.0,3.5,0.6239754350145011,0.37602456498549885,728.0701754385964
15,10,4,145.0,95.0,3.5,0.6198061439221815,0.3801938560778185,728.0701754385964
16,10,4,155.0,95.0,3.5,0.6157917293964377,0.38420827060356233,728.0701754385964
17,10,4,165.0,95.0,3.5,0.6119197528009076,0.3880802471990924,728.0701754385964
18,10,4,175.0,95.0,3.5,0.6081776526977837,0.3918223473022163,728.0701754385964
19,10,4,185.0,95.0,3.5,0.6045549155467557,0.39544508445324433,728.0701754385964
20,10,4,195.0,95.0,3.5,0.601044877469233,0.39895512253076704,728.0701754385964
21,10,4,205.0,95.0,3.5,0.5976408307065992,0.40235916929340076,728.0701754385964
22,10,4,215.0,95.0,3.5,0.5943314650970014,0.4056685349029986,728.0701754385964
23,10,4,225.0,95.0,3.5,0.5911117885920476,0.4088882114079524,728.0701754385964
24,10,4,235.0,95.0,3.5,0.5879771103327088,0.41202288966729117,728.0701754385964
25,10,4,245.0,95.0,3.5,0.5849154205755189,0.41508457942448107,728.0701754385964
26,10,4,255.0,95.0,3.5,0.5819240089135782,0.4180759910864218,728.0701754385964
27,10,4,265.0,95.0,3.5,0.578995964445976,0.421004035554024,728.0701754385964
28,10,4,275.0,95.0,3.5,0.5761291637916099,0.42387083620839006,728.0701754385964
29,10,4,285.0,95.0,3.5,0.5733237060462801,0.42667629395371987,728.0701754385964
30,10,4,295.0,95.0,3.5,0.5705703581186377,0.42942964188136235,728.0701754385964
31,10,4,305.0,95.0,3.5,0.5678720479964638,0.43212795200353615,728.0701754385964
32,10,4,315.0,95.0,3.5,0.565216944769039,0.43478305523096095,728.0701754385964
33,10,4,325.0,95.0,3.5,0.5626075175820081,0.4373924824179919,728.0701754385964
34,10,4,335.0,95.0,3.5,0.5600336479344493,0.4399663520655507,728.0701754385964
35,10,4,345.0,95.0,3.5,0.5574973773597561,0.44250262264024387,728.0701754385964
36,10,4,355.0,95.0,3.5,0.554986110639535,0.44501388936046504,728.0701754385964
37,10,4,365.0,95.0,3.5,0.5525009017321739,0.4474990982678261,728.0701754385964
38,10,4,375.0,95.0,3.5,0.5500418295256435,0.4499581704743565,728.0701754385964
39,10,4,385.0,95.0,3.5,0.5476111327417525,0.45238886725824745,728.0701754385964
40,10,4,395.0,95.0,3.5,0.5451995190974243,0.45480048090257574,728.0701754385964
41,10,4,405.0,95.0,3.5,0.5428049368785792,0.4571950631214208,728.0701754385964
42,10,4,415.0,95.0,3.5,0.5404098714885547,0.4595901285114453,728.0701754385964
43,10,4,425.0,95.0,3.5,0.538003043947122,0.46199695605287805,728.0701754385964
44,10,4,435.0,95.0,3.5,0.535558523521479,0.46444147647852096,728.0701754385964
45,10,4,445.0,95.0,3.5,0.5330452721512426,0.46695472784875736,728.0701754385964
46,10,4,455.0,95.0,3.5,0.5303911707982017,0.46960882920179825,728.0701754385964
47,10,4,465.0,95.0,3.5,0.527470745866417,0.47252925413358304,728.0701754385964
48,10,4,475.0,95.0,3.5,0.5240127929649232,0.4759872070350768,728.0701754385964
49,10,4,485.0,95.0,3.5,0.5192793702704682,0.4807206297295318,728.0701754385964
50,10,4,495.0,95.0,3.5,0.5091616246411943,0.4908383753588057,728.0701754385964
1,1,5,5.0,5.0,4.5,0.713806891956269,0.286193108043731,692.9824561403508
2,1,5,15.0,5.0,4.5,0.7074901033610879,0.29250989663891214,692.9824561403508
3,1,5,25.0,5.0,4.5,0.7001038251144087,0.2998961748855913,692.9824561403508
4,1,5,35.0,5.0,4.5,0.6924009634781054,0.3075990365218946,692.9824561403508
5,1,5,45.0,5.0,4.5,0.6847782058081894,0.3152217941918106,692.9824561403508
6,1,5,55.0,5.0,4.5,0.6774348595802114,0.32256514041978857,692.9824561403508
7,1,5,65.0,5.0,4.5,0.6704477660237547,0.32955223397624533,692.9824561403508
8,1,5,75.0,5.0,4.5,0.6638435463521748,0.3361564536478252,692.9824561403508
9,1,5,85.0,5.0,4.5,0.6576023023975089,0.34239769760249106,692.9824561403508
10,1,5,95.0,5.0,4.5,0.6517059815049492,0.3482940184950508,692.9824561403508
11,1,5,105.0,5.0,4.5,0.6461249304016295,0.35387506959837045,692.9824561403508
12,1,5,115.0,5.0,4.5,0.6408282731511049,0.3591717268488951,692.9824561403508
13,1,5,125.0,5.0,4.5,0.6357876005650448,0.3642123994349552,692.9824561403508
14,1,5,135.0,5.0,4.5,0.6309773421262499,0.3690226578737501,692.9824561403508
15,1,5,145.0,5.0,4.5,0.6263752551296307,0.37362474487036934,692.9824561403508
16,1,5,155.0,5.0,4.5,0.6219611957997211,0.3780388042002789,692.9824561403508
17,1,5,165.0,5.0,4.5,0.6177177927878221,0.38228220721217787,692.9824561403508
18,1,5,175.0,5.0,4.5,0.6136299636090282,0.3863700363909718,692.9824561403508
19,1,5,185.0,5.0,4.5,0.6096849935089899,0.39031500649101014,692.9824561403508
20,1,5,195.0,5.0,4.5,0.6058729965949481,0.3941270034050519,692.9824561403508
21,1,5,205.0,5.0,4.5,0.6021836651029968,0.3978163348970032,692.9824561403508
22,1,5,215.0,5.0,4.5,0.5986057902493593,0.40139420975064066,692.9824561403508
23,1,5,225.0,5.0,4.5,0.5951317531335886,0.40486824686641143,692.9824561403508
24,1,5,235.0,5.0,4.5,0.5917578957100228,0.4082421042899772,692.9824561403508
25,1,5,245.0,5.0,4.5,0.5884719079817659,0.41152809201823415,692.9824561403508
26,1,5,255.0,5.0,4.5,0.5852639810584308,0.4147360189415692,692.9824561403508
27,1,5,265.0,5.0,4.5,0.5821304318761304,0.41786956812386955,692.9824561403508
28,1,5,275.0,5.0,4.5,0.579067337867132,0.42093266213286795,692.9824561403508
29,1,5,285.0,5.0,4.5,0.5760737946206215,0.42392620537937853,692.9824561403508
30,1,5,295.0,5.0,4.5,0.5731479069627115,0.42685209303728855,692.9824561403508
31,1,5,305.0,5.0,4.5,0.5702807129541316,0.42971928704586837,692.9824561403508
32,1,5,315.0,5.0,4.5,0.5674771291796499,0.4325228708203501,692.9824561403508
33,1,5,325.0,5.0,4.5,0.5647298547167023,0.43527014528329766,692.9824561403508
34,1,5,335.0,5.0,4.5,0.562040482494457,0.43795951750554296,692.9824561403508
35,1,5,345.0,5.0,4.5,0.5594022528513218,0.44059774714867816,692.9824561403508
36,1,5,355.0,5.0,4.5,0.5568151992034296,0.4431848007965704,692.9824561403508
37,1,5,365.0,5.0,4.5,0.5542799549502497,0.44572004504975027,692.9824561403508
38,1,5,375.0,5.0,4.5,0.5517968370604298,0.4482031629395702,692.9824561403508
39,1,5,385.0,5.0,4.5,0.5493621906505358,0.4506378093494642,692.9824561403508
40,1,5,395.0,5.0,4.5,0.5469667009138827,0.45303329908611734,692.9824561403508
41,1,5,405.0,5.0,4.5,0.5445957121462479,0.4554042878537521,692.9824561403508
42,1,5,415.0,5.0,4.5,0.5422267185306922,0.45777328146930785,692.9824561403508
43,1,5,425.0,5.0,4.5,0.5398445061039234,0.4601554938960766,692.9824561403508
44,1,5,435.0,5.0,4.5,0.5374783555400503,0.4625216444599497,692.9824561403508
45,1,5,445.0,5.0,4.5,0.5350965194616848,0.4649034805383152,692.9824561403508
46,1,5,455.0,5.0,4.5,0.532654830393398,0.467345169606602,692.9824561403508
47,1,5,465.0,5.0,4.5,0.5300648464429463,0.46993515355705373,692.9824561403508
48,1,5,475.0,5.0,4.5,0.5271444973327645,0.4728555026672355,692.9824561403508
49,1,5,485.0,5.0,4.5,0.5233792624512864,0.4766207375487136,692.9824561403508
50,1,5,495.0,5.0,4.5,0.5163411697664296,0.48365883023357037,692.9824561403508
1,2,5,5.0,15.0,4.5,0.7530044336427705,0.24699556635722952,692.9824561403508
2,2,5,15.0,15.0,4.5,0.7453680363306746,0.2546319636693254,692.9824561403508
3,2,5,25.0,15.0,4.5,0.7366013320604518,0.26339866793954825,692.9824561403508
4,2,5,35.0,15.0,4.5,0.7275959178715797,0.27240408212842027,692.9824561403508
5,2,5,45.0,15.0,4.5,0.7188195940878735,0.28118040591212645,692.9824561403508
6,2,5,55.0,15.0,4.5,0.7104795422996604,0.28952045770033963,692.9824561403508
7,2,5,65.0,15.0,4.5,0.7026514941909524,0.2973485058090476,692.9824561403508
8,2,5,75.0,15.0,4.5,0.6953191431619149,0.3046808568380851,692.9824561403508
9,2,5,85.0,15.0,4.5,0.6884624760803851,0.31153752391961487,692.9824561403508
10,2,5,95.0,15.0,4.5,0.6820243810611576,0.3179756189388424,692.9824561403508
11,2,5,105.0,15.0,4.5,0.6759706740456839,0.3240293259543161,692.9824561403508
12,2,5,115.0,15.0,4.5,0.6702573382516523,0.32974266174834765,692.9824561403508
13,2,5,125.0,15.0,4.5,0.6648448071843187,0.3351551928156813,692.9824561403508
14,2,5,135.0,15.0,4.5,0.6597000354518434,0.3402999645481566,692.9824561403508
15,2,5,145.0,15.0,4.5,0.6547951248400857,0.34520487515991427,692.9824561403508
16,2,5,155.0,15.0,4.5,0.6501057097670018,0.34989429023299823,692.9824561403508
17,2,5,165.0,15.0,4.5,0.6456111055904759,0.35438889440952415,692.9824561403508
18,2,5,175.0,15.0,4.5,0.6412931122512942,0.35870688774870585,692.9824561403508
19,2,5,185.0,15.0,4.5,0.6371364693596078,0.36286353064039223,692.9824561403508
20,2,5,195.0,15.0,4.5,0.6331268083371937,0.3668731916628063,692.9824561403508
21,2,5,205.0,15.0,4.5,0.6292515227156663,0.3707484772843337,692.9824561403508
22,2,5,215.0,15.0,4.5,0.6255004923001597,0.3744995076998403,692.9824561403508
