i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
26,1,1,255.0,5.0,0.5,0.2000242244581073,0.7999757755418927,833.3333333333333
27,1,1,265.0,5.0,0.5,0.20002466873825425,0.7999753312617457,833.3333333333333
28,1,1,275.0,5.0,0.5,0.20002513731110008,0.7999748626889,833.3333333333333
29,1,1,285.0,5.0,0.5,0.20002560547602283,0.7999743945239772,833.3333333333333
30,1,1,295.0,5.0,0.5,0.20002607351013685,0.7999739264898631,833.3333333333333
31,1,1,305.0,5.0,0.5,0.2000265416241157,0.7999734583758843,833.3333333333333
32,1,1,315.0,5.0,0.5,0.20002700990321035,0.7999729900967897,833.3333333333333
33,1,1,325.0,5.0,0.5,0.20002747838343463,0.7999725216165654,833.3333333333333
34,1,1,335.0,5.0,0.5,0.20002794709008354,0.7999720529099165,833.3333333333333
35,1,1,345.0,5.0,0.5,0.20002841605669833,0.7999715839433017,833.3333333333333
36,1,1,355.0,5.0,0.5,0.2000288853338556,0.7999711146661443,833.3333333333333
37,1,1,365.0,5.0,0.5,0.20002935499289312,0.7999706450071069,833.3333333333333
38,1,1,375.0,5.0,0.5,0.20002982512685633,0.7999701748731437,833.3333333333333
39,1,1,385.0,5.0,0.5,0.20003029584616738,0.7999697041538326,833.3333333333333
40,1,1,395.0,5.0,0.5,0.20003076726465047,0.7999692327353496,833.3333333333333
41,1,1,405.0,5.0,0.5,0.2000312394643617,0.7999687605356383,833.3333333333333
42,1,1,415.0,5.0,0.5,0.20003171241791176,0.7999682875820883,833.3333333333333
43,1,1,425.0,5.0,0.5,0.2000321858271701,0.7999678141728299,833.3333333333333
44,1,1,435.0,5.0,0.5,0.20003265880296126,0.7999673411970387,833.3333333333333
45,1,1,445.0,5.0,0.5,0.20003312923899733,0.7999668707610027,833.3333333333333
46,1,1,455.0,5.0,0.5,0.2000335926196288,0.7999664073803712,833.3333333333333
47,1,1,465.0,5.0,0.5,0.2000340397895569,0.7999659602104431,833.3333333333333
48,1,1,475.0,5.0,0.5,0.20003445291074792,0.799965547089252,833.3333333333333
49,1,1,485.0,5.0,0.5,0.20003479875776906,0.7999652012422309,833.3333333333333
50,1,1,495.0,5.0,0.5,0.20003502096390743,0.7999649790360925,833.3333333333333
1,2,1,5.0,15.0,0.5,0.6918386142586063,0.30816138574139373,833.3333333333333
2,2,1,15.0,15.0,0.5,0.6779443191306712,0.3220556808693288,833.3333333333333
3,2,1,25.0,15.0,0.5,0.6631763673874855,0.33682363261251447,833.3333333333333
4,2,1,35.0,15.0,0.5,0.648873680009176,0.351126319990824,833.3333333333333
5,2,1,45.0,15.0,0.5,0.635522892604407,0.364477107395593,833.3333333333333
6,2,1,55.0,15.0,0.5,0.6232112824899136,0.37678871751008636,833.3333333333333
7,2,1,65.0,15.0,0.5,0.6118527549518414,0.38814724504815856,833.3333333333333
8,2,1,75.0,15.0,0.5,0.6013080237255742,0.39869197627442576,833.3333333333333
9,2,1,85.0,15.0,0.5,0.5914187618227278,0.4085812381772722,833.3333333333333
10,2,1,95.0,15.0,0.5,0.5820316324526162,0.41796836754738376,833.3333333333333
11,2,1,105.0,15.0,0.5,0.5730198565829301,0.4269801434170699,833.3333333333333
12,2,1,115.0,15.0,0.5,0.5642577402719519,0.43574225972804814,833.3333333333333
13,2,1,125.0,15.0,0.5,0.5556183072929566,0.4443816927070434,833.3333333333333
14,2,1,135.0,15.0,0.5,0.5469600030905659,0.4530399969094341,833.3333333333333
15,2,1,145.0,15.0,0.5,0.5381092122525,0.46189078774750003,833.3333333333333
16,2,1,155.0,15.0,0.5,0.5288400310581355,0.4711599689418645,833.3333333333333
17,2,1,165.0,15.0,0.5,0.5188247111821961,0.4811752888178039,833.3333333333333
18,2,1,175.0,15.0,0.5,0.5075558525675995,0.4924441474324005,833.3333333333333
19,2,1,185.0,15.0,0.5,0.4941827663614527,0.5058172336385474,833.3333333333333
20,2,1,195.0,15.0,0.5,0.47716977792908427,0.5228302220709158,833.3333333333333
21,2,1,205.0,15.0,0.5,0.453528122772667,0.5464718772273329,833.3333333333333
22,2,1,215.0,15.0,0.5,0.41711345703388375,0.5828865429661163,833.3333333333333
23,2,1,225.0,15.0,0.5,0.3564589166497225,0.6435410833502775,833.3333333333333
24,2,1,235.0,15.0,0.5,0.268056802386815,0.7319431976131849,833.3333333333333
25,2,1,245.0,15.0,0.5,0.20875949420137213,0.7912405057986278,833.3333333333333
26,2,1,255.0,15.0,0.5,0.20015268980425632,0.7998473101957437,833.3333333333333
27,2,1,265.0,15.0,0.5,0.20002568792756045,0.7999743120724395,833.3333333333333
28,2,1,275.0,15.0,0.5,0.20002514805977922,0.7999748519402208,833.3333333333333
29,2,1,285.0,15.0,0.5,0.20002560688277193,0.7999743931172281,833.3333333333333
30,2,1,295.0,15.0,0.5,0.20002607413505374,0.7999739258649463,833.3333333333333
31,2,1,305.0,15.0,0.5,0.20002654187148014,0.7999734581285198,833.3333333333333
32,2,1,315.0,15.0,0.5,0.2000270099450414,0.7999729900549586,833.3333333333333
33,2,1,325.0,15.0,0.5,0.20002747830034526,0.7999725216996547,833.3333333333333
34,2,1,335.0,15.0,0.5,0.2000279469148977,0.7999720530851023,833.3333333333333
35,2,1,345.0,15.0,0.5,0.20002841579660638,0.7999715842033936,833.3333333333333
36,2,1,355.0,15.0,0.5,0.20002888498197358,0.7999711150180264,833.3333333333333
37,2,1,365.0,15.0,0.5,0.20002935453584636,0.7999706454641536,833.3333333333333
38,2,1,375.0,15.0,0.5,0.20002982455185253,0.7999701754481474,833.3333333333333
39,2,1,385.0,15.0,0.5,0.20003029515262113,0.7999697048473788,833.3333333333333
40,2,1,395.0,15.0,0.5,0.2000307664860772,0.7999692335139228,833.3333333333333
41,2,1,405.0,15.0,0.5,0.2000312387115959,0.7999687612884041,833.3333333333333
42,2,1,415.0,15.0,0.5,0.20003171196298966,0.7999682880370104,833.3333333333333
43,2,1,425.0,15.0,0.5,0.20003218626019062,0.7999678137398094,833.3333333333333
44,2,1,435.0,15.0,0.5,0.2000326613185887,0.7999673386814112,833.3333333333333
45,2,1,445.0,15.0,0.5,0.20003313613568102,0.7999668638643189,833.3333333333333
46,2,1,455.0,15.0,0.5,0.20003360808068632,0.7999663919193136,833.3333333333333
47,2,1,465.0,15.0,0.5,0.20003407089317024,0.7999659291068297,833.3333333333333
48,2,1,475.0,15.0,0.5,0.20003451031348968,0.7999654896865103,833.3333333333333
49,2,1,485.0,15.0,0.5,0.2000348950901257,0.7999651049098743,833.3333333333333
50,2,1,495.0,15.0,0.5,0.20003516122559722,0.7999648387744027,833.3333333333333
1,3,1,5.0,25.0,0.5,0.7346061548967948,0.2653938451032052,833.3333333333333
2,3,1,15.0,25.0,0.5,0.717449640975995,0.28255035902400505,833.3333333333333
3,3,1,25.0,25.0,0.5,0.6995420908237527,0.30045790917624726,833.3333333333333
4,3,1,35.0,25.0,0.5,0.682507225284374,0.317492774715626,833.3333333333333
5,3,1,45.0,25.0,0.5,0.66688742032028,0.33311257967971997,833.3333333333333
6,3,1,55.0,25.0,0.5,0.6527082681080224,0.3472917318919776,833.3333333333333
7,3,1,65.0,25.0,0.5,0.63978992919378,0.36021007080622003,833.3333333333333
8,3,1,75.0,25.0,0.5,0.6279161537205273,0.37208384627947266,833.3333333333333
9,3,1,85.0,25.0,0.5,0.616870083728636,0.38312991627136395,833.3333333333333
10,3,1,95.0,25.0,0.5,0.6064637568564002,0.3935362431435998,833.3333333333333
11,3,1,105.0,25.0,0.5,0.5965292712412932,0.4034707287587068,833.3333333333333
12,3,1,115.0,25.0,0.5,0.5869293846903948,0.4130706153096052,833.3333333333333
13,3,1,125.0,25.0,0.5,0.5775349747208544,0.42246502527914565,833.3333333333333
14,3,1,135.0,25.0,0.5,0.5682158994799366,0.43178410052006344,833.3333333333333
15,3,1,145.0,25.0,0.5,0.5588263052811251,0.4411736947188749,833.3333333333333
16,3,1,155.0,25.0,0.5,0.5491908676335461,0.4508091323664539,833.3333333333333
17,3,1,165.0,25.0,0.5,0.5390775370419799,0.4609224629580201,833.3333333333333
18,3,1,175.0,25.0,0.5,0.5281523089820748,0.47184769101792523,833.3333333333333
19,3,1,185.0,25.0,0.5,0.5158973000257483,0.4841026999742517,833.3333333333333
20,3,1,195.0,25.0,0.5,0.5014535280087057,0.4985464719912943,833.3333333333333
21,3,1,205.0,25.0,0.5,0.4832821659364132,0.5167178340635867,833.3333333333333
22,3,1,215.0,25.0,0.5,0.4584170041695514,0.5415829958304486,833.3333333333333
23,3,1,225.0,25.0,0.5,0.42077485146526084,0.5792251485347392,833.3333333333333
24,3,1,235.0,25.0,0.5,0.3587511674805356,0.6412488325194644,833.3333333333333
25,3,1,245.0,25.0,0.5,0.2685686060793104,0.7314313939206896,833.3333333333333
26,3,1,255.0,25.0,0.5,0.2087725836488949,0.791227416351105,833.3333333333333
27,3,1,265.0,25.0,0.5,0.20015121206316733,0.7998487879368327,833.3333333333333
28,3,1,275.0,25.0,0.5,0.20002613576347875,0.7999738642365213,833.3333333333333
29,3,1,285.0,25.0,0.5,0.200025616995552,0.799974383004448,833.3333333333333
30,3,1,295.0,25.0,0.5,0.20002607521883076,0.7999739247811692,833.3333333333333
31,3,1,305.0,25.0,0.5,0.20002654223996438,0.7999734577600356,833.3333333333333
32,3,1,315.0,25.0,0.5,0.20002700996558961,0.7999729900344104,833.3333333333333
33,3,1,325.0,25.0,0.5,0.20002747810859928,0.7999725218914007,833.3333333333333
34,3,1,335.0,25.0,0.5,0.20002794656052872,0.7999720534394713,833.3333333333333
35,3,1,345.0,25.0,0.5,0.20002841528462728,0.7999715847153728,833.3333333333333
36,3,1,355.0,25.0,0.5,0.20002888429237656,0.7999711157076235,833.3333333333333
37,3,1,365.0,25.0,0.5,0.20002935363490484,0.7999706463650952,833.3333333333333
38,3,1,375.0,25.0,0.5,0.20002982340273232,0.7999701765972677,833.3333333333333
39,3,1,385.0,25.0,0.5,0.20003029373215295,0.799969706267847,833.3333333333333
40,3,1,395.0,25.0,0.5,0.2000307648177141,0.7999692351822859,833.3333333333333
41,3,1,405.0,25.0,0.5,0.20003123693225044,0.7999687630677496,833.3333333333333
42,3,1,415.0,25.0,0.5,0.20003171045605267,0.7999682895439473,833.3333333333333
43,3,1,425.0,25.0,0.5,0.20003218591689687,0.7999678140831031,833.3333333333333
44,3,1,435.0,25.0,0.5,0.20003266401912764,0.7999673359808723,833.3333333333333
45,3,1,445.0,25.0,0.5,0.20003314562796165,0.7999668543720384,833.3333333333333
46,3,1,455.0,25.0,0.5,0.20003363148644757,0.7999663685135524,833.3333333333333
47,3,1,465.0,25.0,0.5,0.20003412087716893,0.799965879122831,833.3333333333333
48,3,1,475.0,25.0,0.5,0.20003460715265267,0.7999653928473474,833.3333333333333
49,3,1,485.0,25.0,0.5,0.20003506571679092,0.7999649342832091,833.3333333333333
50,3,1,495.0,25.0,0.5,0.20003542768617075,0.7999645723138292,833.3333333333333
1,4,1,5.0,35.0,0.5,0.7658899658324342,0.23411003416756582,833.3333333333333
2,4,1,15.0,35.0,0.5,0.7468189980053592,0.2531810019946408,833.3333333333333
3,4,1,25.0,35.0,0.5,0.7263538266965851,0.2736461733034149,833.3333333333333
4,4,1,35.0,35.0,0.5,0.7068517251440238,0.29314827485597617,833.3333333333333
5,4,1,45.0,35.0,0.5,0.6891392525491911,0.31086074745080894,833.3333333333333
6,4,1,55.0,35.0,0.5,0.6733268257863858,0.3266731742136142,833.3333333333333
7,4,1,65.0,35.0,0.5,0.6590803455580709,0.34091965444192907,833.3333333333333
8,4,1,75.0,35.0,0.5,0.646067143205468,0.353932856794532,833.3333333333333
9,4,1,85.0,35.0,0.5,0.6340184055565184,0.36598159444348155,833.3333333333333
10,4,1,95.0,35.0,0.5,0.6227160978644567,0.3772839021355433,833.3333333333333
11,4,1,105.0,35.0,0.5,0.6119766245754754,0.3880233754245246,833.3333333333333
12,4,1,115.0,35.0,0.5,0.6016541684880673,0.3983458315119327,833.3333333333333
13,4,1,125.0,35.0,0.5,0.59162659971802,0.40837340028198,833.3333333333333
14,4,1,135.0,35.0,0.5,0.5817718009294307,0.4182281990705693,833.3333333333333
15,4,1,145.0,35.0,0.5,0.5719490502057079,0.42805094979429215,833.3333333333333
16,4,1,155.0,35.0,0.5,0.5620005547352734,0.43799944526472656,833.3333333333333
17,4,1,165.0,35.0,0.5,0.551731632373542,0.44826836762645805,833.3333333333333
18,4,1,175.0,35.0,0.5,0.5408799485243742,0.45912005147562585,833.3333333333333
19,4,1,185.0,35.0,0.5,0.529061481182301,0.470938518817699,833.3333333333333
20,4,1,195.0,35.0,0.5,0.5156745140755274,0.48432548592447255,833.3333333333333
21,4,1,205.0,35.0,0.5,0.499699628525511,0.500300371474489,833.3333333333333
22,4,1,215.0,35.0,0.5,0.47927687540411723,0.5207231245958828,833.3333333333333
23,4,1,225.0,35.0,0.5,0.45073263303207084,0.5492673669679291,833.3333333333333
24,4,1,235.0,35.0,0.5,0.4064496828833747,0.5935503171166253,833.3333333333333
25,4,1,245.0,35.0,0.5,0.33366794201472527,0.6663320579852747,833.3333333333333
26,4,1,255.0,35.0,0.5,0.24315437712076118,0.7568456228792388,833.3333333333333
27,4,1,265.0,35.0,0.5,0.20310715815837574,0.7968928418416242,833.3333333333333
28,4,1,275.0,35.0,0.5,0.20004966911929078,0.7999503308807092,833.3333333333333
29,4,1,285.0,35.0,0.5,0.20002580848970836,0.7999741915102916,833.3333333333333
30,4,1,295.0,35.0,0.5,0.2000260777124655,0.7999739222875345,833.3333333333333
31,4,1,305.0,35.0,0.5,0.20002654251008753,0.7999734574899124,833.3333333333333
32,4,1,315.0,35.0,0.5,0.20002700985823543,0.7999729901417646,833.3333333333333
33,4,1,325.0,35.0,0.5,0.20002747776911275,0.7999725222308872,833.3333333333333
34,4,1,335.0,35.0,0.5,0.20002794602609214,0.7999720539739079,833.3333333333333
35,4,1,345.0,35.0,0.5,0.20002841454235692,0.799971585457643,833.3333333333333
36,4,1,355.0,35.0,0.5,0.200028883299265,0.7999711167007351,833.3333333333333
37,4,1,365.0,35.0,0.5,0.2000293523270023,0.7999706476729977,833.3333333333333
38,4,1,375.0,35.0,0.5,0.2000298217025119,0.7999701782974881,833.3333333333333
39,4,1,385.0,35.0,0.5,0.20003029156071128,0.7999697084392887,833.3333333333333
40,4,1,395.0,35.0,0.5,0.20003076212133844,0.7999692378786616,833.3333333333333
41,4,1,405.0,35.0,0.5,0.20003123373956153,0.7999687662604384,833.3333333333333
42,4,1,415.0,35.0,0.5,0.20003170699796835,0.7999682930020316,833.3333333333333
43,4,1,425.0,35.0,0.5,0.200032182873348,0.799967817126652,833.3333333333333
44,4,1,435.0,35.0,0.5,0.20003266304016565,0.7999673369598344,833.3333333333333
45,4,1,445.0,35.0,0.5,0.20003315036910765,0.7999668496308924,833.3333333333333
46,4,1,455.0,35.0,0.5,0.20003364961649037,0.7999663503835096,833.3333333333333
47,4,1,465.0,35.0,0.5,0.2000341678085977,0.7999658321914023,833.3333333333333
48,4,1,475.0,35.0,0.5,0.20003471132156303,0.799965288678437,833.3333333333333
49,4,1,485.0,35.0,0.5,0.2000352686153869,0.7999647313846131,833.3333333333333
50,4,1,495.0,35.0,0.5,0.20003577008018164,0.7999642299198184,833.3333333333333
1,5,1,5.0,45.0,0.5,0.7890147489056873,0.21098525109431265,833.3333333333333
2,5,1,15.0,45.0,0.5,0.7714961005589045,0.2285038994410955,833.3333333333333
3,5,1,25.0,45.0,0.5,0.7499097281981476,0.2500902718018524,833.3333333333333
4,5,1,35.0,45.0,0.5,0.7287813101204579,0.2712186898795421,833.3333333333333
5,5,1,45.0,45.0,0.5,0.7096747092699788,0.2903252907300212,833.3333333333333
6,5,1,55.0,45.0,0.5,0.692551300247267,0.30744869975273303,833.3333333333333
7,5,1,65.0,45.0,0.5,0.6771651690134944,0.32283483098650556,833.3333333333333
8,5,1,75.0,45.0,0.5,0.6632021514654245,0.3367978485345755,833.3333333333333
9,5,1,85.0,45.0,0.5,0.6503620813700772,0.3496379186299228,833.3333333333333
10,5,1,95.0,45.0,0.5,0.6383966416582881,0.36160335834171187,833.3333333333333
11,5,1,105.0,45.0,0.5,0.6270894078345518,0.3729105921654482,833.3333333333333
12,5,1,115.0,45.0,0.5,0.6162631893224184,0.3837368106775816,833.3333333333333
13,5,1,125.0,45.0,0.5,0.6057631664134291,0.3942368335865709,833.3333333333333
14,5,1,135.0,45.0,0.5,0.5954555289703894,0.40454447102961055,833.3333333333333
15,5,1,145.0,45.0,0.5,0.5852184159093397,0.41478158409066035,833.3333333333333
16,5,1,155.0,45.0,0.5,0.574913925696716,0.42508607430328404,833.3333333333333
17,5,1,165.0,45.0,0.5,0.5643753369023764,0.4356246630976236,833.3333333333333
18,5,1,175.0,45.0,0.5,0.5533835209256527,0.4466164790743473,833.3333333333333
19,5,1,185.0,45.0,0.5,0.5416307216034627,0.4583692783965373,833.3333333333333
20,5,1,195.0,45.0,0.5,0.5286467558616682,0.4713532441383318,833.3333333333333
21,5,1,205.0,45.0,0.5,0.5136685699823598,0.48633143001764023,833.3333333333333
22,5,1,215.0,45.0,0.5,0.4953515667250742,0.5046484332749258,833.3333333333333
23,5,1,225.0,45.0,0.5,0.47113400135671396,0.528865998643286,833.3333333333333
24,5,1,235.0,45.0,0.5,0.43576097636243716,0.5642390236375628,833.3333333333333
25,5,1,245.0,45.0,0.5,0.37865179175771174,0.6213482082422883,833.3333333333333
26,5,1,255.0,45.0,0.5,0.29027310851246835,0.7097268914875317,833.3333333333333
27,5,1,265.0,45.0,0.5,0.2160810698821008,0.7839189301178993,833.3333333333333
28,5,1,275.0,45.0,0.5,0.2003981219349872,0.7996018780650128,833.3333333333333
29,5,1,285.0,45.0,0.5,0.20002845137282158,0.7999715486271785,833.3333333333333
30,5,1,295.0,45.0,0.5,0.200026098555216,0.799973901444784,833.3333333333333
31,5,1,305.0,45.0,0.5,0.20002654255569896,0.799973457444301,833.3333333333333
32,5,1,315.0,45.0,0.5,0.2000270095187276,0.7999729904812725,833.3333333333333
33,5,1,325.0,45.0,0.5,0.20002747725529246,0.7999725227447075,833.3333333333333
34,5,1,335.0,45.0,0.5,0.20002794532815146,0.7999720546718485,833.3333333333333
35,5,1,345.0,45.0,0.5,0.20002841361416485,0.7999715863858352,833.3333333333333
36,5,1,355.0,45.0,0.5,0.20002888206703726,0.7999711179329627,833.3333333333333
37,5,1,365.0,45.0,0.5,0.2000293506897132,0.7999706493102868,833.3333333333333
38,5,1,375.0,45.0,0.5,0.20002981952977825,0.7999701804702217,833.3333333333333
39,5,1,385.0,45.0,0.5,0.20003028869132433,0.7999697113086757,833.3333333333333
40,5,1,395.0,45.0,0.5,0.2000307583664598,0.7999692416335402,833.3333333333333
41,5,1,405.0,45.0,0.5,0.2000312288980029,0.7999687711019972,833.3333333333333
42,5,1,415.0,45.0,0.5,0.20003170089758399,0.799968299102416,833.3333333333333
43,5,1,425.0,45.0,0.5,0.20003217546642885,0.7999678245335712,833.3333333333333
44,5,1,435.0,45.0,0.5,0.20003265461157566,0.7999673453884244,833.3333333333333
45,5,1,445.0,45.0,0.5,0.20003314203953618,0.7999668579604639,833.3333333333333
46,5,1,455.0,45.0,0.5,0.2000336446768825,0.7999663553231176,833.3333333333333
47,5,1,465.0,45.0,0.5,0.20003417515073685,0.7999658248492632,833.3333333333333
48,5,1,475.0,45.0,0.5,0.20003475142989022,0.7999652485701098,833.3333333333333
49,5,1,485.0,45.0,0.5,0.2000353556774466,0.7999646443225534,833.3333333333333
50,5,1,495.0,45.0,0.5,0.2000357795983001,0.7999642204016999,833.3333333333333
1,6,1,5.0,55.0,0.5,0.7675029346248947,0.23249706537510528,833.3333333333333
2,6,1,15.0,55.0,0.5,0.7494741078429032,0.25052589215709675,833.3333333333333
3,6,1,25.0,55.0,0.5,0.7299990970610233,0.2700009029389767,833.3333333333333
4,6,1,35.0,55.0,0.5,0.7112439310693865,0.28875606893061345,833.3333333333333
5,6,1,45.0,55.0,0.5,0.6940196063090691,0.3059803936909309,833.3333333333333
6,6,1,55.0,55.0,0.5,0.6783931540877439,0.3216068459122561,833.3333333333333
7,6,1,65.0,55.0,0.5,0.6641711401049404,0.3358288598950596,833.3333333333333
8,6,1,75.0,55.0,0.5,0.6511061650061312,0.34889383499386883,833.3333333333333
9,6,1,85.0,55.0,0.5,0.6389667272526203,0.36103327274737973,833.3333333333333
10,6,1,95.0,55.0,0.5,0.6275522817342906,0.37244771826570944,833.3333333333333
11,6,1,105.0,55.0,0.5,0.616687591255887,0.383312408744113,833.3333333333333
12,6,1,115.0,55.0,0.5,0.6062237442046888,0.39377625579531117,833.3333333333333
13,6,1,125.0,55.0,0.5,0.5960304225867754,0.4039695774132246,833.3333333333333
14,6,1,135.0,55.0,0.5,0.5859845530231357,0.4140154469768643,833.3333333333333
15,6,1,145.0,55.0,0.5,0.5759563340710768,0.4240436659289232,833.3333333333333
16,6,1,155.0,55.0,0.5,0.5657970113807054,0.4342029886192946,833.3333333333333
17,6,1,165.0,55.0,0.5,0.5553206648533713,0.4446793351466287,833.3333333333333
18,6,1,175.0,55.0,0.5,0.5442787050023198,0.4557212949976802,833.3333333333333
19,6,1,185.0,55.0,0.5,0.53230911255379,0.46769088744621,833.3333333333333
20,6,1,195.0,55.0,0.5,0.5188443536324663,0.4811556463675337,833.3333333333333
21,6,1,205.0,55.0,0.5,0.5029376976142627,0.49706230238573734,833.3333333333333
22,6,1,215.0,55.0,0.5,0.4828673193591934,0.5171326806408065,833.3333333333333
23,6,1,225.0,55.0,0.5,0.45525009361652236,0.5447499063834776,833.3333333333333
24,6,1,235.0,55.0,0.5,0.41305269299542524,0.5869473070045748,833.3333333333333
25,6,1,245.0,55.0,0.5,0.3437718697650216,0.6562281302349784,833.3333333333333
26,6,1,255.0,55.0,0.5,0.2519879041073898,0.7480120958926102,833.3333333333333
27,6,1,265.0,55.0,0.5,0.20466564997083225,0.7953343500291677,833.3333333333333
28,6,1,275.0,55.0,0.5,0.2000631230712144,0.7999368769287856,833.3333333333333
29,6,1,285.0,55.0,0.5,0.200025924628565,0.7999740753714351,833.3333333333333
30,6,1,295.0,55.0,0.5,0.2000260781567185,0.7999739218432815,833.3333333333333
31,6,1,305.0,55.0,0.5,0.20002654175380588,0.7999734582461941,833.3333333333333
32,6,1,315.0,55.0,0.5,0.2000270089054409,0.7999729910945591,833.3333333333333
33,6,1,325.0,55.0,0.5,0.2000274765819415,0.7999725234180585,833.3333333333333
34,6,1,335.0,55.0,0.5,0.2000279445140669,0.7999720554859331,833.3333333333333
35,6,1,345.0,55.0,0.5,0.20002841257413406,0.7999715874258659,833.3333333333333
36,6,1,355.0,55.0,0.5,0.20002888069668234,0.7999711193033177,833.3333333333333
37,6,1,365.0,55.0,0.5,0.20002934885321225,0.7999706511467878,833.3333333333333
38,6,1,375.0,55.0,0.5,0.20002981704539588,0.7999701829546041,833.3333333333333
39,6,1,385.0,55.0,0.5,0.20003028531195308,0.7999697146880469,833.3333333333333
40,6,1,395.0,55.0,0.5,0.20003075375205862,0.7999692462479414,833.3333333333333
41,6,1,405.0,55.0,0.5,0.20003122257408543,0.7999687774259145,833.3333333333333
42,6,1,415.0,55.0,0.5,0.20003169218791686,0.7999683078120832,833.3333333333333
43,6,1,425.0,55.0,0.5,0.2000321633727515,0.7999678366272485,833.3333333333333
44,6,1,435.0,55.0,0.5,0.2000326375702899,0.7999673624297101,833.3333333333333
45,6,1,445.0,55.0,0.5,0.2000331173597521,0.799966882640248,833.3333333333333
46,6,1,455.0,55.0,0.5,0.20003360707378864,0.7999663929262113,833.3333333333333
47,6,1,465.0,55.0,0.5,0.20003411289587583,0.7999658871041242,833.3333333333333
48,6,1,475.0,55.0,0.5,0.20003463916746617,0.7999653608325339,833.3333333333333
49,6,1,485.0,55.0,0.5,0.2000351709717412,0.7999648290282588,833.3333333333333
50,6,1,495.0,55.0,0.5,0.20003563815221545,0.7999643618477845,833.3333333333333
1,7,1,5.0,65.0,0.5,0.7396338092201141,0.2603661907798859,833.3333333333333
2,7,1,15.0,65.0,0.5,0.7235610631947872,0.2764389368052128,833.3333333333333
3,7,1,25.0,65.0,0.5,0.7065318886183091,0.29346811138169093,833.3333333333333
4,7,1,35.0,65.0,0.5,0.6900751014932166,0.3099248985067834,833.3333333333333
5,7,1,45.0,65.0,0.5,0.6747687902731577,0.3252312097268423,833.3333333333333
6,7,1,55.0,65.0,0.5,0.6607027908448029,0.3392972091551971,833.3333333333333
7,7,1,65.0,65.0,0.5,0.6477612791353206,0.35223872086467944,833.3333333333333
8,7,1,75.0,65.0,0.5,0.6357667270824082,0.3642332729175918,833.3333333333333
9,7,1,85.0,65.0,0.5,0.6245423811572752,0.37545761884272477,833.3333333333333
10,7,1,95.0,65.0,0.5,0.6139174783723755,0.38608252162762446,833.3333333333333
11,7,1,105.0,65.0,0.5,0.6037387458646578,0.3962612541353422,833.3333333333333
12,7,1,115.0,65.0,0.5,0.5938760673088198,0.4061239326911802,833.3333333333333
13,7,1,125.0,65.0,0.5,0.584208325453761,0.415791674546239,833.3333333333333
14,7,1,135.0,65.0,0.5,0.5746112147187757,0.42538878528122426,833.3333333333333
15,7,1,145.0,65.0,0.5,0.5649468990285289,0.4350531009714711,833.3333333333333
16,7,1,155.0,65.0,0.5,0.5550490697974638,0.4449509302025362,833.3333333333333
17,7,1,165.0,65.0,0.5,0.5446992778188163,0.45530072218118367,833.3333333333333
